#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_11	10765	11130	+	GCA_017847635_00064	14.3	8.6		RefSeq:WP_252320186.1, SO:0001217, UniParc:UPI00121FFE4B, UniRef:UniRef100_UPI00121FFE4B, UniRef:UniRef50_UPI00157B9A37, UniRef:UniRef90_UPI00157B9A37
contig_11	12265	13416	+	GCA_017847635_00066	45.1	9.6		SO:0001217, UniRef:UniRef50_UPI0030CD60E7, UniRef:UniRef90_UPI0030CD60E7
contig_11	13557	14021	+	GCA_017847635_00067	17.5	7.9		SO:0001217, UniRef:UniRef50_UPI00313BDF0A, UniRef:UniRef90_UPI00313BDF0A
contig_12	139	1824	+	GCA_017847635_00068	63.9	6.0	PF13570.12|PQQ_3, PF20067.5|SSL_N	PFAM:PF13570.12, PFAM:PF20067.5, SO:0001217, UniRef:UniRef50_UPI0030CB8B74, UniRef:UniRef90_UPI0030CB8B74
contig_12	1808	1924	+	GCA_017847635_00069	4.2	4.5		SO:0001217, UniRef:UniRef50_UPI00313EE808, UniRef:UniRef90_UPI00313EE808
contig_13	188	700	-	GCA_017847635_00072	20.3	9.0		SO:0001217, UniRef:UniRef50_UPI0030D09A66, UniRef:UniRef90_UPI0030D09A66
contig_13	654	1034	-	GCA_017847635_00073	15.3	9.8		SO:0001217, UniRef:UniRef50_UPI0030CFFF1C, UniRef:UniRef90_UPI0030CFFF1C
contig_13	1285	1476	+	GCA_017847635_00074	7.6	9.1		RefSeq:WP_252320980.1, SO:0001217, UniParc:UPI001E189B3B, UniRef:UniRef100_UPI001E189B3B, UniRef:UniRef50_UPI001E189B3B, UniRef:UniRef90_UPI001E189B3B
contig_14	2818	2946	-	GCA_017847635_00077	4.7	8.1		
contig_14	3107	3481	-	GCA_017847635_00078	14.6	7.2	PF00929.31|RNase_T	PFAM:PF00929.31, SO:0001217, UniRef:UniRef50_UPI0030D0132F, UniRef:UniRef90_UPI0030D0132F
contig_15	3439	3591	-	GCA_017847635_00081	5.8	9.4		
contig_16	1560	1808	+	GCA_017847635_00083	9.4	9.0		RefSeq:WP_338957041.1, SO:0001217, UniParc:UPI001214045C, UniRef:UniRef100_UPI001214045C, UniRef:UniRef50_UPI00207A94F1, UniRef:UniRef90_UPI00207A94F1
contig_16	2348	2719	-	GCA_017847635_00085	13.5	9.6	PF00324.27|AA_permease	PFAM:PF00324.27
contig_17	250	759	-	GCA_017847635_00086	20.2	9.7		SO:0001217, UniRef:UniRef50_UPI00313AC722
contig_17	976	1134	-	GCA_017847635_00087	6.1	9.8		
contig_17	1194	1484	-	GCA_017847635_00088	11.3	9.5		
contig_17	1499	2065	-	GCA_017847635_00089	21.5	8.8	PF01656.29|CbiA, PF13614.12|AAA_31	PFAM:PF01656.29, PFAM:PF13614.12
contig_17	2622	2780	-	GCA_017847635_00091	6.4	9.2		
contig_19	15	452	-	GCA_017847635_00095	17.2	6.8		
contig_19	513	1136	-	GCA_017847635_00096	23.9	7.0		SO:0001217, UniRef:UniRef50_UPI00157B8DA2, UniRef:UniRef90_UPI00157B8DA2
contig_19	2629	3279	+	GCA_017847635_00098	24.1	7.8		SO:0001217, UniRef:UniRef50_UPI00157ABB01, UniRef:UniRef90_UPI00157ABB01
contig_20	586	2352	+	GCA_017847635_00099	66.9	6.3		
contig_20	2722	3219	+	GCA_017847635_00100	19.2	10.1	PF12762.13|DDE_Tnp_IS1595	PFAM:PF12762.13
contig_21	186	350	-	GCA_017847635_00101	6.5	8.4		SO:0001217, UniRef:UniRef50_UPI00313E235E, UniRef:UniRef90_UPI0030D3CD9B
contig_21	412	552	-	GCA_017847635_00102	5.1	9.2		SO:0001217, UniRef:UniRef50_UPI001E6361A9, UniRef:UniRef90_UPI001E6361A9
contig_21	661	1014	-	GCA_017847635_00103	13.8	9.1		SO:0001217, UniRef:UniRef50_UPI00157B6908, UniRef:UniRef90_UPI00157B6908
contig_21	3088	3354	+	GCA_017847635_00106	10.6	9.7		
contig_22	599	856	-	GCA_017847635_00107	10.1	9.3		RefSeq:WP_281748997.1, SO:0001217, UniParc:UPI001DC0DE5B, UniRef:UniRef100_UPI001DC0DE5B, UniRef:UniRef50_UPI001E417E52, UniRef:UniRef90_UPI001E417E52
contig_22	980	1141	-	GCA_017847635_00108	6.2	4.9		RefSeq:WP_252319474.1, SO:0001217, UniParc:UPI001DE3A18D, UniRef:UniRef100_UPI001DE3A18D, UniRef:UniRef50_UPI00157A833D, UniRef:UniRef90_UPI00157A833D
contig_22	6272	7144	-	GCA_017847635_00113	34.6	9.2		SO:0001217, UniRef:UniRef50_UPI00157A8E31
contig_22	7466	7591	+	GCA_017847635_00114	4.7	9.6		SO:0001217, UniRef:UniRef50_UPI00313D8E5D, UniRef:UniRef90_UPI00313D8E5D
contig_22	7711	8166	+	GCA_017847635_00115	17.4	9.2		
contig_22	8296	8916	+	GCA_017847635_00116	24.7	6.2		SO:0001217, UniRef:UniRef50_UPI0030CB90E0, UniRef:UniRef90_UPI0030CB90E0
contig_22	9095	10234	+	GCA_017847635_00117	43.1	9.4		SO:0001217, UniRef:UniRef50_UPI00313E5601, UniRef:UniRef90_UPI00313E5601
contig_22	12512	12673	+	GCA_017847635_00121	6.0	9.7		SO:0001217, UniRef:UniRef50_UPI0030CFE3AA
contig_22	12666	13157	+	GCA_017847635_00122	19.7	9.7		SO:0001217, UniRef:UniRef50_UPI002575E8EC, UniRef:UniRef90_UPI002575E8EC
contig_23	445	786	-	GCA_017847635_00124	13.2	9.2		
contig_24	634	3228	-	GCA_017847635_00127	103.7	9.4	PF00580.27|UvrD-helicase, PF13086.12|AAA_11, PF13245.12|AAA_19, PF13361.12|UvrD_C, PF13538.12|UvrD_C_2, PF13604.12|AAA_30	PFAM:PF00580.27, PFAM:PF13086.12, PFAM:PF13245.12, PFAM:PF13361.12, PFAM:PF13538.12, PFAM:PF13604.12
contig_25	701	940	-	GCA_017847635_00128	9.4	8.9		RefSeq:WP_338957050.1, SO:0001217, UniParc:UPI001DFD2E37, UniRef:UniRef100_UPI0030D1B8CA, UniRef:UniRef50_UPI0030D1B8CA, UniRef:UniRef90_UPI0030D1B8CA
contig_25	2704	2802	+	GCA_017847635_00131	4.0	10.7		
contig_25	2751	3059	+	GCA_017847635_00132	12.0	4.5		SO:0001217, UniRef:UniRef50_UPI00313A96CE, UniRef:UniRef90_UPI00313A96CE
contig_26	433	1203	-	GCA_017847635_00133	29.9	9.4		
contig_26	1216	2676	-	GCA_017847635_00134	57.6	9.4	PF07669.17|Eco57I	PFAM:PF07669.17
contig_26	2735	3094	-	GCA_017847635_00135	14.3	9.3	PF01051.27|Rep3_N, PF21205.3|Rep3_C	PFAM:PF01051.27, PFAM:PF21205.3
contig_27	173	1435	-	GCA_017847635_00136	50.0	9.4	PF13304.12|AAA_21	PFAM:PF13304.12
contig_27	1599	1766	+	GCA_017847635_00137	6.7	10.2		
contig_27	1782	1916	+	GCA_017847635_00138	4.8	11.8		SO:0001217, UniRef:UniRef50_A0A1C6J7Z7
contig_27	2076	2525	-	GCA_017847635_00139	18.0	9.7		SO:0001217, UniRef:UniRef50_UPI00157B83D2, UniRef:UniRef90_UPI00313D9031
contig_28	377	760	-	GCA_017847635_00141	15.5	9.0		SO:0001217, UniRef:UniRef50_UPI00157B5FAC, UniRef:UniRef90_UPI00313EDE44
contig_29	915	1124	-	GCA_017847635_00144	8.3	4.4		
contig_29	1100	1732	-	GCA_017847635_00145	24.3	9.7		
contig_29	1898	2788	-	GCA_017847635_00146	34.2	9.3		
contig_30	96	1196	+	GCA_017847635_00147	42.3	8.2	PF00023.36|Ank, PF12796.13|Ank_2, PF13606.12|Ank_3	PFAM:PF00023.36, PFAM:PF12796.13, PFAM:PF13606.12
contig_30	1212	2906	+	GCA_017847635_00148	68.4	8.8		SO:0001217, UniRef:UniRef50_UPI00207AC29C
contig_31	1316	2134	-	GCA_017847635_00150	31.1	7.8	PF03382.20|DUF285	PFAM:PF03382.20
contig_32	1328	1630	-	GCA_017847635_00152	11.8	4.1		
contig_33	217	306	-	GCA_017847635_00153	3.5	9.2		
contig_33	2120	2332	-	GCA_017847635_00155	8.4	9.8		RefSeq:WP_338987871.1, SO:0001217, UniParc:UPI0030CA9095, UniRef:UniRef100_UPI0030CA9095, UniRef:UniRef50_UPI00313A8888, UniRef:UniRef90_UPI0030CA9095
contig_33	2371	2766	-	GCA_017847635_00156	16.1	9.5		SO:0001217, UniRef:UniRef50_UPI00157AD900, UniRef:UniRef50_UPI002574FBE3, UniRef:UniRef90_UPI00157AD900, UniRef:UniRef90_UPI0030D57608
contig_33	5883	6119	+	GCA_017847635_00159	9.5	5.1		SO:0001217, UniRef:UniRef50_UPI00313F1654
contig_33	11924	12820	+	GCA_017847635_00165	35.1	9.2		SO:0001217, UniRef:UniRef50_UPI0030D2DE57, UniRef:UniRef90_UPI0030D2DE57
contig_33	12829	13008	+	GCA_017847635_00166	7.1	9.2		SO:0001217, UniRef:UniRef50_UPI0030D517D9, UniRef:UniRef90_UPI0030D517D9
contig_33	13027	13155	-	GCA_017847635_00167	5.0	10.4		SO:0001217, UniRef:UniRef50_UPI0030D61CE6, UniRef:UniRef90_UPI0030D61CE6
contig_34	442	1890	-	GCA_017847635_00168	55.1	9.0		SO:0001217, UniRef:UniRef50_UPI0013CB66D9, UniRef:UniRef90_UPI0013CB66D9
contig_35	2825	3067	-	GCA_017847635_00172	9.9	9.0		SO:0001217, UniRef:UniRef50_UPI00157A7CB2, UniRef:UniRef90_UPI00157A7CB2
contig_36	161	481	+	GCA_017847635_00173	12.9	9.1		
contig_36	1818	2210	+	GCA_017847635_00176	15.9	9.1		
contig_36	2407	2892	+	GCA_017847635_00177	19.2	9.6		SO:0001217, UniRef:UniRef50_UPI0024919BD6
contig_37	236	2170	+	GCA_017847635_00178	72.1	5.8		SO:0001217, UniRef:UniRef50_UPI00157AF47A, UniRef:UniRef90_UPI00157AF47A
contig_37	2423	2530	+	GCA_017847635_00179	4.1	6.0		SO:0001217, UniRef:UniRef50_UPI00313B40CE, UniRef:UniRef90_UPI0030CBA319
contig_37	2653	2919	+	GCA_017847635_00180	10.8	9.8		RefSeq:WP_339048692.1, SO:0001217, UniParc:UPI001D522B0E, UniRef:UniRef100_UPI001D522B0E, UniRef:UniRef50_UPI001D522B0E, UniRef:UniRef90_UPI001D522B0E
contig_38	2288	2596	+	GCA_017847635_00183	12.2	9.5		SO:0001217, UniRef:UniRef50_UPI0025751C21, UniRef:UniRef90_UPI002576B784
contig_39	1431	1565	+	GCA_017847635_00185	4.7	10.2		SO:0001217, UniRef:UniRef50_UPI0025791BC0, UniRef:UniRef90_UPI0025791BC0
contig_39	1526	1717	+	GCA_017847635_00186	7.5	6.2		SO:0001217, UniRef:UniRef50_UPI00157A8FA1, UniRef:UniRef50_UPI0030D2BFE9, UniRef:UniRef90_UPI00313F2F51
contig_39	2089	2964	-	GCA_017847635_00187	34.0	5.4		SO:0001217, UniRef:UniRef50_UPI002575D483, UniRef:UniRef50_UPI0030D235B0, UniRef:UniRef90_UPI00313E72CA, UniRef:UniRef90_UPI00313F03DA
contig_40	99	479	-	GCA_017847635_00188	15.2	5.7		SO:0001217, UniRef:UniRef50_UPI0030CC3465, UniRef:UniRef90_UPI0030D3853C
contig_40	2442	2888	-	GCA_017847635_00191	17.5	5.4		
contig_42	165	530	-	GCA_017847635_00196	13.4	9.5		
contig_42	1469	1669	-	GCA_017847635_00198	7.4	9.2		SO:0001217, UniRef:UniRef50_UPI00157AB44F, UniRef:UniRef90_UPI00157AB44F
contig_42	1848	1982	+	GCA_017847635_00199	5.1	9.7		
contig_42	2052	2861	+	GCA_017847635_00200	30.6	9.4	PF00690.31|Cation_ATPase_N	PFAM:PF00690.31
contig_43	115	645	-	GCA_017847635_00201	20.6	6.6		SO:0001217, UniRef:UniRef50_UPI00313A9F3F, UniRef:UniRef50_W0GQ43, UniRef:UniRef90_UPI0020793D88, UniRef:UniRef90_UPI00313A9F3F
contig_44	371	1246	-	GCA_017847635_00204	34.2	5.2		SO:0001217, UniRef:UniRef50_UPI00157A968A, UniRef:UniRef90_UPI00313E745B
contig_44	1525	1638	-	GCA_017847635_00205	4.2	6.0		SO:0001217, UniRef:UniRef50_UPI0030CFED9C, UniRef:UniRef90_UPI0030CFED9C
contig_44	2147	2530	-	GCA_017847635_00206	15.8	8.9		SO:0001217, UniRef:UniRef50_UPI0030D3E57D, UniRef:UniRef90_UPI0030D3E57D
contig_44	8990	9223	-	GCA_017847635_00212	9.5	5.0		
contig_45	73	318	-	GCA_017847635_00216	9.4	9.3		
contig_45	2185	2343	-	GCA_017847635_00220	6.2	4.4		SO:0001217, UniRef:UniRef50_UPI0030D468F9, UniRef:UniRef90_UPI0030D468F9
contig_45	2292	2591	-	GCA_017847635_00221	11.7	9.0		SO:0001217, UniRef:UniRef50_UPI00157A234A, UniRef:UniRef90_UPI00157A234A
contig_46	1300	2043	-	GCA_017847635_00224	29.5	9.4		SO:0001217, UniRef:UniRef50_UPI00157AFF1A, UniRef:UniRef90_UPI00157AFF1A
contig_46	2250	2447	-	GCA_017847635_00225	7.5	6.2		SO:0001217, UniRef:UniRef50_UPI0030D3A8B2, UniRef:UniRef90_UPI0030D3A8B2
contig_47	755	919	-	GCA_017847635_00226	6.4	8.9		SO:0001217, UniRef:UniRef50_UPI00157ADC5F
contig_47	922	1200	-	GCA_017847635_00227	10.2	6.7		SO:0001217, UniRef:UniRef50_UPI00157B2ECC, UniRef:UniRef90_UPI00157B2ECC
contig_47	1727	2500	-	GCA_017847635_00228	31.5	9.3		SO:0001217, UniRef:UniRef50_UPI0013C991FD, UniRef:UniRef90_UPI0013C82A05
contig_47	2503	2724	-	GCA_017847635_00229	8.7	10.3		
contig_48	1554	1940	-	GCA_017847635_00232	14.5	4.1		RefSeq:WP_252320249.1, SO:0001217, UniParc:UPI00120C8197, UniRef:UniRef100_UPI00120C8197, UniRef:UniRef50_UPI00157B5572, UniRef:UniRef90_UPI00157B5572
contig_49	2203	2397	+	GCA_017847635_00235	7.3	10.3		
contig_49	2520	2792	+	GCA_017847635_00236	10.5	5.5	PF07693.20|KAP_NTPase	PFAM:PF07693.20
contig_50	83	403	+	GCA_017847635_00237	12.3	4.6	PF00436.31|SSB	PFAM:PF00436.31
contig_51	107	418	-	GCA_017847635_00238	12.0	9.5		SO:0001217, UniRef:UniRef50_UPI00313EC706, UniRef:UniRef90_UPI00313EC706
contig_53	105	587	+	GCA_017847635_00243	18.0	9.3		SO:0001217, UniRef:UniRef50_UPI0030D57CEC
contig_53	599	2296	+	GCA_017847635_00244	66.1	10.0		SO:0001217, UniRef:UniRef50_UPI00157B11C7, UniRef:UniRef90_UPI00313CE208
contig_55	49	822	-	GCA_017847635_00247	30.4	9.0		SO:0001217, UniRef:UniRef50_UPI0030D51DE1, UniRef:UniRef90_UPI0030D51DE1
contig_55	983	1237	-	GCA_017847635_00248	9.3	7.7		
contig_55	1279	1515	-	GCA_017847635_00249	9.3	10.1		SO:0001217, UniRef:UniRef50_UPI00313E74FA, UniRef:UniRef90_UPI0037DD0F16
contig_55	1875	2531	-	GCA_017847635_00250	26.2	9.7		SO:0001217, UniRef:UniRef50_UPI00157A4A0A, UniRef:UniRef90_UPI00157A4A0A
contig_55	11828	12016	+	GCA_017847635_00257	7.6	9.7		RefSeq:WP_339039769.1, SO:0001217, UniParc:UPI001DA91F2F, UniRef:UniRef100_UPI001DA91F2F, UniRef:UniRef50_UPI0013C883B4, UniRef:UniRef90_UPI001DA91F2F
contig_55	12125	12325	+	GCA_017847635_00258	7.8	9.2		
contig_56	580	783	+	GCA_017847635_00260	7.3	9.3		SO:0001217, UniRef:UniRef50_UPI00313C7E70, UniRef:UniRef90_UPI0030CC1479
contig_56	862	2589	-	GCA_017847635_00261	67.1	6.1		SO:0001217, UniRef:UniRef50_UPI00157BA26B
contig_57	370	588	-	GCA_017847635_00262	8.3	9.7		SO:0001217, UniRef:UniRef50_UPI00157AAFAD
contig_57	726	2462	-	GCA_017847635_00263	68.0	9.2		SO:0001217, UniRef:UniRef50_UPI00157A646B, UniRef:UniRef90_UPI00157A646B
contig_58	1081	2058	+	GCA_017847635_00264	38.5	6.8		SO:0001217, UniRef:UniRef50_UPI00157B912E, UniRef:UniRef90_UPI00157B912E
contig_58	2241	2450	+	GCA_017847635_00265	8.4	9.2		SO:0001217, UniRef:UniRef50_UPI00313D6A73, UniRef:UniRef90_UPI00313D6A73
contig_59	305	496	-	GCA_017847635_00267	6.9	5.2	PF02254.24|TrkA_N	PFAM:PF02254.24
contig_59	1689	2123	+	GCA_017847635_00269	16.4	9.1		SO:0001217, UniRef:UniRef50_UPI00157A7E03, UniRef:UniRef90_UPI0037DCDDE2
contig_59	2126	2437	-	GCA_017847635_00270	12.4	9.4		SO:0001217, UniRef:UniRef50_UPI00313EE54F, UniRef:UniRef90_UPI0030CAAF8F
contig_60	129	653	-	GCA_017847635_00271	19.3	8.6		
contig_60	1888	2310	+	GCA_017847635_00272	16.6	10.1		
contig_61	311	703	+	GCA_017847635_00273	15.3	9.4		
contig_61	888	1106	+	GCA_017847635_00274	8.3	9.8		SO:0001217, UniRef:UniRef50_UPI00157AAFAD
contig_61	2182	2478	+	GCA_017847635_00276	11.6	9.6		
contig_62	1465	2376	-	GCA_017847635_00278	35.8	6.1		KEGG:K06909, SO:0001217, UniRef:UniRef50_UPI00157AC768, UniRef:UniRef90_UPI00313D2F20
contig_63	842	1450	-	GCA_017847635_00280	24.0	9.6		RefSeq:WP_338958323.1, SO:0001217, UniParc:UPI001E196CAF, UniRef:UniRef100_UPI001E196CAF, UniRef:UniRef50_UPI00157B2433, UniRef:UniRef90_UPI00157B2433
contig_63	2273	2497	+	GCA_017847635_00282	9.0	6.8		
contig_64	186	1550	+	GCA_017847635_00283	51.9	4.6		SO:0001217, UniRef:UniRef50_UPI0030CEEE49, UniRef:UniRef90_UPI0030CEEE49
contig_64	1941	2111	+	GCA_017847635_00284	6.9	9.0		SO:0001217, UniRef:UniRef50_UPI00313CA5AC, UniRef:UniRef90_UPI00313CA5AC
contig_64	2149	2451	+	GCA_017847635_00285	12.2	5.3		
contig_65	910	1317	-	GCA_017847635_00286	15.1	10.4		
contig_65	2061	2450	+	GCA_017847635_00288	14.7	8.5		SO:0001217, UniRef:UniRef50_UPI00313B6C1A, UniRef:UniRef90_UPI0030D3F5AB
contig_66	86	790	-	GCA_017847635_00289	25.9	7.7	PF07494.17|Reg_prop	PFAM:PF07494.17, SO:0001217, UniRef:UniRef50_UPI002574A869, UniRef:UniRef50_UPI0030CE31C7, UniRef:UniRef90_UPI002574A869, UniRef:UniRef90_UPI0030CE31C7
contig_66	2374	2682	+	GCA_017847635_00291	11.9	9.3		SO:0001217, UniRef:UniRef50_UPI0020795B3F, UniRef:UniRef90_UPI0020795B3F
contig_66	3819	4748	+	GCA_017847635_00293	37.2	8.8		SO:0001217, UniRef:UniRef50_UPI0030CF9E72, UniRef:UniRef90_UPI0030CF9E72
contig_66	4917	5315	-	GCA_017847635_00294	15.1	4.6		SO:0001217, UniRef:UniRef50_UPI00313D0F2A
contig_66	9470	9772	+	GCA_017847635_00298	11.5	5.8		SO:0001217, UniRef:UniRef50_UPI00157B8C6D, UniRef:UniRef90_UPI00157B8C6D
contig_66	11845	11997	+	GCA_017847635_00302	5.8	9.5		RefSeq:WP_252320877.1, SO:0001217, UniParc:UPI001DB590B1, UniRef:UniRef100_UPI001DB590B1, UniRef:UniRef50_UPI00313EF4C3, UniRef:UniRef90_UPI00313EF4C3
contig_68	74	253	-	GCA_017847635_00307	6.8	9.7		
contig_68	304	495	-	GCA_017847635_00308	7.4	9.7		
contig_68	1994	2191	+	GCA_017847635_00310	8.1	9.7		
contig_68	2207	2332	+	GCA_017847635_00311	5.1	10.6		
contig_69	144	626	-	GCA_017847635_00312	18.6	9.0		
contig_69	1870	2352	+	GCA_017847635_00314	19.5	9.9		SO:0001217, UniRef:UniRef50_UPI00157B242E, UniRef:UniRef90_UPI0027DF9DCF
contig_70	653	796	-	GCA_017847635_00316	5.2	4.8		SO:0001217, UniRef:UniRef50_UPI0030CD422A, UniRef:UniRef90_UPI0030CD422A
contig_70	997	1770	-	GCA_017847635_00317	30.1	8.4		SO:0001217, UniRef:UniRef50_UPI0030CCE878, UniRef:UniRef90_UPI0030D4E7EF
contig_70	1833	2225	-	GCA_017847635_00318	15.5	9.7		
contig_71	393	587	+	GCA_017847635_00319	7.3	9.1		RefSeq:WP_252320914.1, SO:0001217, UniParc:UPI001DEA5D13, UniRef:UniRef100_UPI001DEA5D13, UniRef:UniRef50_UPI0013CDAB57, UniRef:UniRef90_UPI002576EFEC
contig_71	656	1780	-	GCA_017847635_00320	42.9	6.4		SO:0001217, UniRef:UniRef50_UPI00157B7C7E
contig_72	2084	2248	-	GCA_017847635_00322	6.6	9.7		
contig_73	126	593	-	GCA_017847635_00323	18.5	9.4		RefSeq:WP_252320279.1, SO:0001217, UniParc:UPI001219B1AD, UniRef:UniRef100_UPI001219B1AD, UniRef:UniRef50_UPI00157A9670, UniRef:UniRef90_UPI00313DF8BA
contig_74	157	1119	+	GCA_017847635_00325	37.6	6.3		SO:0001217, UniRef:UniRef50_UPI00157AC768, UniRef:UniRef90_UPI00157A2732
contig_75	96	296	-	GCA_017847635_00326	7.4	9.4		
contig_76	82	630	+	GCA_017847635_00328	21.4	4.8		SO:0001217, UniRef:UniRef50_UPI0030CB4380, UniRef:UniRef90_UPI0030CB4380
contig_76	783	917	+	GCA_017847635_00329	4.7	9.2		SO:0001217, UniRef:UniRef50_UPI0025791BC0
contig_76	878	1117	+	GCA_017847635_00330	9.4	5.1		RefSeq:WP_338980889.1, SO:0001217, UniParc:UPI0030CAC5B5, UniRef:UniRef100_UPI0030CAC5B5, UniRef:UniRef50_UPI0030CB08DF, UniRef:UniRef90_UPI0030CAC5B5
contig_76	1118	1993	-	GCA_017847635_00331	34.3	5.0		SO:0001217, UniRef:UniRef50_UPI0030D235B0, UniRef:UniRef90_UPI0030CC9B2A
contig_77	582	1121	+	GCA_017847635_00332	20.9	10.2		SO:0001217, UniRef:UniRef50_UPI0030CB55E1, UniRef:UniRef90_UPI0030CB55E1
contig_77	11606	11818	-	GCA_017847635_00338	8.0	9.4		RefSeq:WP_252320294.1, SO:0001217, UniParc:UPI00120BC534, UniRef:UniRef100_UPI00120BC534, UniRef:UniRef50_UPI00157AAFAD, UniRef:UniRef90_UPI0013CD53CD
contig_78	1596	1988	-	GCA_017847635_00340	14.7	7.7		
contig_79	1722	1841	+	GCA_017847635_00342	4.5	8.3		
contig_80	126	299	-	GCA_017847635_00343	6.8	9.4		SO:0001217, UniRef:UniRef50_UPI0025783EB4
contig_80	495	1538	-	GCA_017847635_00344	40.7	9.7		SO:0001217, UniRef:UniRef50_UPI0030CC199B
contig_81	971	1288	+	GCA_017847635_00346	11.7	6.6		
contig_81	1276	1563	+	GCA_017847635_00347	10.6	4.7		
contig_81	1643	2005	+	GCA_017847635_00348	13.6	10.7	PF00005.33|ABC_tran	PFAM:PF00005.33
