# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_16	cds	1560	1808	+	GCA_017847635_00083		hypothetical protein	RefSeq:WP_338957041.1, SO:0001217, UniParc:UPI001214045C, UniRef:UniRef100_UPI001214045C, UniRef:UniRef50_UPI00207A94F1, UniRef:UniRef90_UPI00207A94F1
contig_16	cds	1834	2382	-	GCA_017847635_00084		(pseudo) amino acid permease	SO:0001217, UniRef:UniRef50_UPI00207A9F37, UniRef:UniRef50_UPI0030CC5358, UniRef:UniRef90_UPI00207A9F37, UniRef:UniRef90_UPI00313A7AED
contig_16	cds	2348	2719	-	GCA_017847635_00085		hypothetical protein	PFAM:PF00324.27
contig_17	cds	250	759	-	GCA_017847635_00086		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313AC722
contig_17	cds	976	1134	-	GCA_017847635_00087		hypothetical protein	
contig_17	cds	1194	1484	-	GCA_017847635_00088		hypothetical protein	
contig_17	cds	1499	2065	-	GCA_017847635_00089		hypothetical protein	PFAM:PF01656.29, PFAM:PF13614.12
contig_17	cds	2098	2295	-	GCA_017847635_00090	parA	ParA family ATPase/ chromosome partitioning protein	SO:0001217, UniRef:UniRef50_A0AB38WAW1
contig_17	cds	2622	2780	-	GCA_017847635_00091		hypothetical protein	
contig_18	cds	211	1521	-	GCA_017847635_00092		glucose-6-phosphate isomerase	EC:5.3.1.9, GO:0004347, GO:0006096, SO:0001217, UniRef:UniRef50_A0A2K8NTE1, UniRef:UniRef90_UPI001E5CE773
contig_18	cds	1692	2069	-	GCA_017847635_00093		S1 RNA-binding domain-containing protein	RefSeq:WP_252318945.1, SO:0001217, UniParc:UPI00120833F8, UniRef:UniRef100_UPI00120833F8, UniRef:UniRef50_UPI0013CDD9A4, UniRef:UniRef90_UPI0013CDD9A4
contig_18	cds	2391	2885	-	GCA_017847635_00094		oleate hydratase	SO:0001217, UniRef:UniRef50_A0A0U5E9M7, UniRef:UniRef90_UPI00313EBD51
contig_19	cds	15	452	-	GCA_017847635_00095		hypothetical protein	
contig_19	cds	513	1136	-	GCA_017847635_00096		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B8DA2, UniRef:UniRef90_UPI00157B8DA2
contig_19	cds	1212	2486	-	GCA_017847635_00097		hemolysin family protein	SO:0001217, UniRef:UniRef50_A0A846TW07, UniRef:UniRef90_UPI00157AE5D7
contig_19	cds	2629	3279	+	GCA_017847635_00098		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157ABB01, UniRef:UniRef90_UPI00157ABB01
contig_20	cds	586	2352	+	GCA_017847635_00099		hypothetical protein	
contig_20	cds	2722	3219	+	GCA_017847635_00100		hypothetical protein	PFAM:PF12762.13
contig_21	cds	186	350	-	GCA_017847635_00101		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313E235E, UniRef:UniRef90_UPI0030D3CD9B
contig_21	cds	412	552	-	GCA_017847635_00102		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001E6361A9, UniRef:UniRef90_UPI001E6361A9
contig_21	cds	661	1014	-	GCA_017847635_00103		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B6908, UniRef:UniRef90_UPI00157B6908
contig_21	cds	1007	1849	-	GCA_017847635_00104		(pseudo) Transmembrane protein	SO:0001217, UniRef:UniRef50_R4U708, UniRef:UniRef50_UPI00313D9DD4, UniRef:UniRef90_UPI0025753479, UniRef:UniRef90_UPI00313D9DD4
contig_21	cds	2080	3027	+	GCA_017847635_00105		plectrovirus svts2 rep protein	SO:0001217, UniRef:UniRef50_UPI00157AA41F
contig_21	cds	3088	3354	+	GCA_017847635_00106		hypothetical protein	
contig_22	cds	599	856	-	GCA_017847635_00107		hypothetical protein	RefSeq:WP_281748997.1, SO:0001217, UniParc:UPI001DC0DE5B, UniRef:UniRef100_UPI001DC0DE5B, UniRef:UniRef50_UPI001E417E52, UniRef:UniRef90_UPI001E417E52
contig_22	cds	980	1141	-	GCA_017847635_00108		hypothetical protein	RefSeq:WP_252319474.1, SO:0001217, UniParc:UPI001DE3A18D, UniRef:UniRef100_UPI001DE3A18D, UniRef:UniRef50_UPI00157A833D, UniRef:UniRef90_UPI00157A833D
contig_22	tRNA	1326	1402	+	GCA_017847635_00109	trnI	tRNA-Ile(gat)	SO:0000263
contig_22	cds	1710	2798	+	GCA_017847635_00110		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A846TWA5, UniRef:UniRef90_UPI00157AFC77
contig_22	cds	2798	4210	+	GCA_017847635_00111		ABC transporter permease	SO:0001217, UniRef:UniRef50_UPI00157B9B3C, UniRef:UniRef90_UPI00157B9B3C
contig_22	cds	4344	6167	+	GCA_017847635_00112		MATE family efflux transporter	SO:0001217, UniRef:UniRef50_UPI0013C89CBC, UniRef:UniRef90_UPI0013C89CBC
contig_22	cds	6272	7144	-	GCA_017847635_00113		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A8E31
contig_22	cds	7466	7591	+	GCA_017847635_00114		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313D8E5D, UniRef:UniRef90_UPI00313D8E5D
contig_22	cds	7711	8166	+	GCA_017847635_00115		hypothetical protein	
contig_22	cds	8296	8916	+	GCA_017847635_00116		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CB90E0, UniRef:UniRef90_UPI0030CB90E0
contig_22	cds	9095	10234	+	GCA_017847635_00117		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313E5601, UniRef:UniRef90_UPI00313E5601
contig_22	cds	10401	10793	+	GCA_017847635_00118	hpf	ribosome hibernation-promoting factor, HPF/YfiA family	GO:0005840, GO:0045182, RefSeq:WP_174480838.1, SO:0001217, UniParc:UPI00157AADD8, UniRef:UniRef100_UPI00157AADD8, UniRef:UniRef50_UPI00313DF280, UniRef:UniRef90_UPI00313DF280
contig_22	cds	11104	11688	-	GCA_017847635_00119		UPF0236 family transposase-like protein	SO:0001217, UniRef:UniRef50_UPI0030CC7825, UniRef:UniRef90_UPI0030CC7825
contig_22	cds	12003	12290	-	GCA_017847635_00120		UPF0236 family transposase-like protein	SO:0001217, UniRef:UniRef50_UPI00157A3175
contig_22	cds	12512	12673	+	GCA_017847635_00121		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CFE3AA
contig_22	cds	12666	13157	+	GCA_017847635_00122		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI002575E8EC, UniRef:UniRef90_UPI002575E8EC
contig_22	cds	13327	13710	+	GCA_017847635_00123		terminase small subunit	SO:0001217, UniRef:UniRef50_UPI0013C685CE, UniRef:UniRef90_UPI00157A479F
contig_23	cds	445	786	-	GCA_017847635_00124		hypothetical protein	
contig_23	cds	944	2236	-	GCA_017847635_00125		bZIP transcription factor	SO:0001217, UniRef:UniRef50_UPI00207AF49D
contig_23	cds	2376	2924	-	GCA_017847635_00126		BlaI/MecI/CopY family transcriptional regulator	SO:0001217, UniRef:UniRef50_UPI0024922E6F, UniRef:UniRef90_UPI0037DD90DB
contig_24	cds	634	3228	-	GCA_017847635_00127		hypothetical protein	PFAM:PF00580.27, PFAM:PF13086.12, PFAM:PF13245.12, PFAM:PF13361.12, PFAM:PF13538.12, PFAM:PF13604.12
contig_25	cds	701	940	-	GCA_017847635_00128		hypothetical protein	RefSeq:WP_338957050.1, SO:0001217, UniParc:UPI001DFD2E37, UniRef:UniRef100_UPI0030D1B8CA, UniRef:UniRef50_UPI0030D1B8CA, UniRef:UniRef90_UPI0030D1B8CA
contig_25	cds	995	1771	-	GCA_017847635_00129		(pseudo) ATP-binding cassette domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0030CD3169, UniRef:UniRef50_UPI0030D42E04, UniRef:UniRef90_UPI0030D42E04
contig_25	cds	1722	2528	-	GCA_017847635_00130		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_W0GQT8, UniRef:UniRef90_UPI0030CF80F8
contig_25	cds	2704	2802	+	GCA_017847635_00131		hypothetical protein	
contig_25	cds	2751	3059	+	GCA_017847635_00132		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313A96CE, UniRef:UniRef90_UPI00313A96CE
contig_26	cds	433	1203	-	GCA_017847635_00133		hypothetical protein	
contig_26	cds	1216	2676	-	GCA_017847635_00134		hypothetical protein	PFAM:PF07669.17
contig_26	cds	2735	3094	-	GCA_017847635_00135		hypothetical protein	PFAM:PF01051.27, PFAM:PF21205.3
contig_27	cds	173	1435	-	GCA_017847635_00136		hypothetical protein	PFAM:PF13304.12
contig_27	cds	1599	1766	+	GCA_017847635_00137		hypothetical protein	
contig_27	cds	1782	1916	+	GCA_017847635_00138		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A1C6J7Z7
contig_27	cds	2076	2525	-	GCA_017847635_00139		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B83D2, UniRef:UniRef90_UPI00313D9031
contig_27	cds	2582	2854	-	GCA_017847635_00140		HMG-box domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0013CC5752
contig_28	cds	377	760	-	GCA_017847635_00141		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B5FAC, UniRef:UniRef90_UPI00313EDE44
contig_28	cds	884	2059	+	GCA_017847635_00142		Mbov_0401 family ICE element transposase-like protein	SO:0001217, UniRef:UniRef50_UPI00157B597A, UniRef:UniRef90_UPI00157B597A
contig_29	cds	20	937	-	GCA_017847635_00143		restriction endonuclease subunit S	SO:0001217, UniRef:UniRef50_UPI0030CB60B2
contig_29	cds	915	1124	-	GCA_017847635_00144		hypothetical protein	
contig_29	cds	1100	1732	-	GCA_017847635_00145		hypothetical protein	
contig_29	cds	1898	2788	-	GCA_017847635_00146		hypothetical protein	
contig_30	cds	96	1196	+	GCA_017847635_00147		hypothetical protein	PFAM:PF00023.36, PFAM:PF12796.13, PFAM:PF13606.12
contig_30	cds	1212	2906	+	GCA_017847635_00148		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00207AC29C
contig_31	cds	418	975	+	GCA_017847635_00149		(pseudo) rod shape-determining protein	SO:0001217, UniRef:UniRef50_A0A846UCN7, UniRef:UniRef90_UPI00157B05D8
contig_31	cds	1316	2134	-	GCA_017847635_00150		hypothetical protein	PFAM:PF03382.20
contig_31	cds	2246	2908	-	GCA_017847635_00151		FMN-dependent NADH-azoreductase	EC:1.7.1.17, KEGG:K01118, SO:0001217, UniRef:UniRef50_Q98QP9, UniRef:UniRef90_UPI0013CBCAED
contig_32	cds	1328	1630	-	GCA_017847635_00152		hypothetical protein	
contig_33	cds	217	306	-	GCA_017847635_00153		hypothetical protein	
contig_33	cds	328	1911	-	GCA_017847635_00154	metG	methionine--tRNA ligase	EC:6.1.1.10, GO:0000049, GO:0004825, GO:0005524, GO:0006431, SO:0001217, UniRef:UniRef50_R4UF36, UniRef:UniRef90_UPI0013C755BD
contig_33	cds	2120	2332	-	GCA_017847635_00155		hypothetical protein	RefSeq:WP_338987871.1, SO:0001217, UniParc:UPI0030CA9095, UniRef:UniRef100_UPI0030CA9095, UniRef:UniRef50_UPI00313A8888, UniRef:UniRef90_UPI0030CA9095
contig_33	cds	2371	2766	-	GCA_017847635_00156		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157AD900, UniRef:UniRef50_UPI002574FBE3, UniRef:UniRef90_UPI00157AD900, UniRef:UniRef90_UPI0030D57608
contig_33	cds	2904	4205	-	GCA_017847635_00157	purB	adenylosuccinate lyase	EC:4.3.2.2, GO:0004018, GO:0009152, KEGG:K01756, RefSeq:WP_252320738.1, SO:0001217, UniParc:UPI001DC04989, UniRef:UniRef100_UPI001DC04989, UniRef:UniRef50_P52201, UniRef:UniRef90_UPI00157A21EB
contig_33	cds	4208	5770	-	GCA_017847635_00158		adenylosuccinate synthase	EC:6.3.4.4, GO:0004019, GO:0005525, GO:0006164, KEGG:K01939, SO:0001217, UniRef:UniRef50_P52150, UniRef:UniRef90_UPI0013C79524
contig_33	cds	5883	6119	+	GCA_017847635_00159		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313F1654
contig_33	cds	6139	6702	-	GCA_017847635_00160	pth	aminoacyl-tRNA hydrolase	EC:3.1.1.29, GO:0004045, SO:0001217, UniRef:UniRef50_A0A846TSR1, UniRef:UniRef90_UPI00157A66B1
contig_33	cds	6724	7731	-	GCA_017847635_00161		ribose-phosphate pyrophosphokinase	EC:2.7.6.1, KEGG:K00948, RefSeq:WP_286641660.1, SO:0001217, UniParc:UPI001D9ED8C5, UniRef:UniRef100_UPI001D9ED8C5, UniRef:UniRef50_A0A2K8NTJ0, UniRef:UniRef90_UPI00157B8D55
contig_33	cds	8002	8847	-	GCA_017847635_00162	rsmA	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	EC:2.1.1.182, GO:0000179, GO:0006364, SO:0001217, UniRef:UniRef50_A0A846U511, UniRef:UniRef90_UPI00157BB484
contig_33	cds	9026	10165	+	GCA_017847635_00163	mreB	Cell shape-determining protein MreB	SO:0001217, UniRef:UniRef50_A0A846U197
