#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	201427	202107	-	GCA_026239475_00308	27.3	9.9	PF00665.32|rve, PF13276.12|HTH_21	PFAM:PF00665.32, PFAM:PF13276.12
contig_1	202065	202427	-	GCA_026239475_00309	14.3	9.7		
contig_1	204686	204835	+	GCA_026239475_00313	5.9	9.8		SO:0001217, UniRef:UniRef50_UPI000D66A53D
contig_1	212187	212291	+	GCA_026239475_00322	3.8	5.1		
contig_1	214756	215025	+	GCA_026239475_00327	10.5	10.1		SO:0001217, UniRef:UniRef50_A0A3S0TSQ6
contig_1	216201	216410	+	GCA_026239475_00330	7.7	4.9		
contig_1	219216	219527	-	GCA_026239475_00333	11.7	4.9		SO:0001217, UniRef:UniRef50_A0A2P6F8Y2, UniRef:UniRef50_A0A2P6F9V5, UniRef:UniRef90_A0A2P6F933, UniRef:UniRef90_A0A2P6F9V5
contig_1	219627	220088	-	GCA_026239475_00334	18.0	7.8		SO:0001217, UniRef:UniRef50_A0A2P6F9S6, UniRef:UniRef50_A0A3S0URV8, UniRef:UniRef90_A0A2P6F9S6, UniRef:UniRef90_A0A3S0URV8
contig_1	221075	221239	-	GCA_026239475_00338	6.8	5.7		SO:0001217, UniRef:UniRef50_A0A2P6F9M4, UniRef:UniRef90_A0A2P6F9M4
contig_1	235316	236314	-	GCA_026239475_00352	39.8	9.7	PF00665.32|rve	PFAM:PF00665.32
contig_1	244010	244975	-	GCA_026239475_00362	37.1	8.9		
contig_1	245775	245900	+	GCA_026239475_00364	4.6	10.3		SO:0001217, UniRef:UniRef50_A0A2P6FA27, UniRef:UniRef90_A0A2P6FA27, UniRef:UniRef90_UPI001319D27C
contig_1	252571	252783	-	GCA_026239475_00375	8.7	9.5		SO:0001217, UniRef:UniRef50_A0A0C2EJF9, UniRef:UniRef90_UPI0032B1FEF1
contig_1	253440	253682	-	GCA_026239475_00377	9.2	6.1		
contig_1	257277	257414	-	GCA_026239475_00384	5.6	4.1		SO:0001217, UniRef:UniRef50_Q14MU4
contig_1	258106	258240	-	GCA_026239475_00387	5.4	10.5		SO:0001217, UniRef:UniRef50_A0A2P6FG46, UniRef:UniRef90_A0A2P6FG46
contig_1	258250	258390	-	GCA_026239475_00388	5.5	6.5		SO:0001217, UniRef:UniRef50_A0AAX3SWA9, UniRef:UniRef90_UPI0032B24CAF
contig_1	265722	266159	+	GCA_026239475_00397	17.5	9.7		
contig_1	266176	266541	-	GCA_026239475_00398	14.4	9.7	PF13683.12|rve_3	PFAM:PF13683.12
contig_1	267089	267238	-	GCA_026239475_00399	5.9	9.6		
contig_1	268331	268459	-	GCA_026239475_00402	4.9	9.0		
contig_1	268551	268769	-	GCA_026239475_00403	8.7	6.2		SO:0001217, UniRef:UniRef50_A0A3S0STL2, UniRef:UniRef90_A0A3S0STL2
contig_1	270470	271138	-	GCA_026239475_00406	25.4	4.7		SO:0001217, UniRef:UniRef50_A0A432ZV20, UniRef:UniRef90_A0A432ZV20
contig_1	271336	271614	-	GCA_026239475_00407	10.5	4.1		SO:0001217, UniRef:UniRef50_A0A0K2JGW7, UniRef:UniRef90_UPI001F4CA591
contig_1	272982	273152	-	GCA_026239475_00411	6.4	9.4		SO:0001217, UniRef:UniRef50_A0A0K2JHL2, UniRef:UniRef90_UPI0032B11FD2
contig_1	273523	273699	-	GCA_026239475_00412	6.9	9.6		
contig_1	273683	273928	-	GCA_026239475_00413	10.1	9.1		
contig_1	277285	277551	-	GCA_026239475_00419	10.2	9.6		
contig_1	278983	279120	-	GCA_026239475_00421	5.5	4.9		SO:0001217, UniRef:UniRef50_A0A3S0TSQ6, UniRef:UniRef90_A0A3S0TSQ6
contig_1	290847	291059	-	GCA_026239475_00437	8.5	9.7		
contig_1	291228	291392	-	GCA_026239475_00438	6.4	9.1		
contig_1	300286	300900	-	GCA_026239475_00448	24.4	9.7	PF00665.32|rve, PF13683.12|rve_3	PFAM:PF00665.32, PFAM:PF13683.12
contig_1	300940	301299	-	GCA_026239475_00449	14.5	9.7		
contig_1	303748	304128	-	GCA_026239475_00455	14.0	6.1		SO:0001217, UniRef:UniRef50_A0A3S0R728, UniRef:UniRef90_A0A3S0R728
contig_1	306297	306524	-	GCA_026239475_00459	8.6	4.2		SO:0001217, UniRef:UniRef50_UPI0030CD8D6B
contig_1	310360	310512	-	GCA_026239475_00466	5.7	10.2		
contig_1	310581	310844	-	GCA_026239475_00467	10.5	6.9		SO:0001217, UniRef:UniRef50_A0AAJ4EKY2, UniRef:UniRef90_A0A2S8NS18
contig_1	311612	312439	-	GCA_026239475_00469	33.4	9.6		SO:0001217, UniRef:UniRef50_A0A2P6FCP0
contig_1	313246	313626	-	GCA_026239475_00471	14.8	9.8		
contig_1	313955	314419	-	GCA_026239475_00472	16.5	10.2		
contig_1	315256	315612	-	GCA_026239475_00474	14.0	9.4		
contig_1	317448	317873	-	GCA_026239475_00477	16.7	9.3		
contig_1	320923	321462	-	GCA_026239475_00484	21.5	9.7	PF00665.32|rve	PFAM:PF00665.32
contig_1	321951	322046	-	GCA_026239475_00485	3.5	6.0		
contig_1	326749	326862	+	GCA_026239475_00492	4.4	4.5		SO:0001217, UniRef:UniRef50_R4UJC4, UniRef:UniRef90_Q14NX1
contig_1	335057	336652	+	GCA_026239475_00506	59.7	10.1		SO:0001217, UniRef:UniRef50_A0A2P6FFI8
contig_1	340565	340963	+	GCA_026239475_00511	15.6	4.6		SO:0001217, UniRef:UniRef50_UPI0030CADEFA
contig_1	342154	342621	+	GCA_026239475_00513	18.1	4.9		SO:0001217, UniRef:UniRef50_A0A2P6FFD5
contig_1	343133	344404	-	GCA_026239475_00515	47.9	8.8		
contig_1	344782	346518	-	GCA_026239475_00516	68.6	6.1		SO:0001217, UniRef:UniRef50_A0AAX3T0K3, UniRef:UniRef90_A0AAX3T0K3
contig_1	352689	352892	+	GCA_026239475_00522	7.6	4.4		SO:0001217, UniRef:UniRef50_A0A0K2JGW7, UniRef:UniRef50_UPI0030CD8D6B, UniRef:UniRef90_UPI001F4CA591
contig_1	358538	358669	+	GCA_026239475_00528	5.1	8.0		SO:0001217, UniRef:UniRef50_A0A2P6F9C4, UniRef:UniRef90_UPI000D66CBC8
contig_1	360284	360460	+	GCA_026239475_00531	7.0	9.0		
contig_1	364806	365276	+	GCA_026239475_00536	18.5	9.7	PF00910.28|RNA_helicase, PF02223.23|Thymidylate_kin	PFAM:PF00910.28, PFAM:PF02223.23
contig_1	365243	365971	+	GCA_026239475_00537	28.6	7.6	PF00303.24|Thymidylat_synt	PFAM:PF00303.24
contig_1	366198	366308	+	GCA_026239475_00539	4.3	8.6		
contig_1	366308	366412	+	GCA_026239475_00540	4.1	4.3		
contig_1	366473	366685	+	GCA_026239475_00541	8.3	5.1		
contig_1	366688	366882	+	GCA_026239475_00542	7.9	8.6		
contig_1	368458	368643	+	GCA_026239475_00545	6.9	4.1		
contig_1	368658	368774	+	GCA_026239475_00546	4.5	9.7		
contig_1	368876	369304	+	GCA_026239475_00547	16.8	9.1		
contig_1	369288	369728	+	GCA_026239475_00548	17.6	5.0		
contig_1	369728	369898	+	GCA_026239475_00549	6.9	9.3		
contig_1	369891	370109	+	GCA_026239475_00550	8.5	5.6		
contig_1	370099	370536	+	GCA_026239475_00551	16.1	8.8	PF00692.24|dUTPase, PF22769.1|DCD	PFAM:PF00692.24, PFAM:PF22769.1
contig_1	370538	370939	+	GCA_026239475_00552	15.8	9.6		
contig_1	371040	371507	+	GCA_026239475_00553	18.4	6.6		
contig_1	371742	372089	+	GCA_026239475_00554	13.5	8.7		
contig_1	372641	372772	+	GCA_026239475_00556	5.5	7.8		
contig_1	372765	373067	+	GCA_026239475_00557	11.9	9.5		
contig_1	373088	373399	+	GCA_026239475_00558	12.3	4.3		
contig_1	373480	374067	+	GCA_026239475_00559	22.8	5.5		SO:0001217, UniRef:UniRef50_UPI00235765C1
contig_1	374639	375016	+	GCA_026239475_00560	14.8	4.1		SO:0001217, UniRef:UniRef50_A0AAJ4EJJ8
contig_1	375087	376112	+	GCA_026239475_00561	39.8	8.4	PF01807.25|Zn_ribbon_DnaG, PF08275.17|DNAG_N, PF13362.12|Toprim_3, PF13662.12|Toprim_4	PFAM:PF01807.25, PFAM:PF08275.17, PFAM:PF13362.12, PFAM:PF13662.12
contig_1	376115	376525	+	GCA_026239475_00562	16.5	9.2		
contig_1	376581	377153	+	GCA_026239475_00563	22.6	5.4		
contig_1	377325	377828	+	GCA_026239475_00564	19.7	9.2		
contig_1	378033	379370	+	GCA_026239475_00565	52.9	9.4		
contig_1	379372	379596	+	GCA_026239475_00566	8.7	10.0		SO:0001217, UniRef:UniRef50_A0A2P6FDU6
contig_1	379654	379923	+	GCA_026239475_00567	10.3	10.2		
contig_1	379916	380200	+	GCA_026239475_00568	11.2	5.8		SO:0001217, UniRef:UniRef50_A0A2P6FDU7
contig_1	380211	380720	+	GCA_026239475_00569	20.8	5.0		
contig_1	380737	381090	+	GCA_026239475_00570	14.3	4.1		SO:0001217, UniRef:UniRef50_A0A2P6FDT5
contig_1	381332	381487	+	GCA_026239475_00571	6.1	4.5		
contig_1	381906	383603	+	GCA_026239475_00573	61.6	10.1		
contig_1	383665	383811	+	GCA_026239475_00574	5.5	9.4		
contig_1	383815	384072	+	GCA_026239475_00575	10.0	4.7		
contig_1	384089	385132	+	GCA_026239475_00576	41.9	9.0		
contig_1	385148	385654	-	GCA_026239475_00577	19.5	9.5		
contig_1	385844	386023	+	GCA_026239475_00578	7.2	9.7		
contig_1	386221	389052	+	GCA_026239475_00579	109.2	6.5	PF01935.23|DUF87, PF12846.13|AAA_10	PFAM:PF01935.23, PFAM:PF12846.13
contig_1	390590	390829	+	GCA_026239475_00581	9.4	9.1		SO:0001217, UniRef:UniRef50_UPI0018DCC02A
contig_1	390795	391355	-	GCA_026239475_00582	22.4	9.0		
contig_1	391472	391864	+	GCA_026239475_00583	15.3	9.7		
contig_1	394587	394748	-	GCA_026239475_00585	5.5	10.0		
contig_1	396325	396816	+	GCA_026239475_00587	19.5	5.2		
contig_1	396782	397147	+	GCA_026239475_00588	14.9	9.3		
contig_1	397099	397626	+	GCA_026239475_00589	20.8	4.9		
contig_1	397619	399436	+	GCA_026239475_00590	69.9	8.0	PF00004.35|AAA, PF01935.23|DUF87, PF05872.18|HerA_C	PFAM:PF00004.35, PFAM:PF01935.23, PFAM:PF05872.18
contig_1	404271	404597	+	GCA_026239475_00594	12.8	4.4		
contig_1	404760	405227	+	GCA_026239475_00595	18.8	7.8		SO:0001217, UniRef:UniRef50_A0A2S8NRB6, UniRef:UniRef90_A0A2S8NRB6
contig_1	415268	415843	-	GCA_026239475_00604	22.3	6.1		
contig_1	422325	422501	-	GCA_026239475_00613	7.3	9.3		SO:0001217, UniRef:UniRef50_A0A0C2EJF9, UniRef:UniRef90_UPI0032B1FEF1
contig_1	426290	426427	-	GCA_026239475_00620	5.5	4.1		SO:0001217, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977XUB4
contig_1	426586	426837	-	GCA_026239475_00622	9.9	4.2		SO:0001217, UniRef:UniRef50_A0A2P6FGE5
contig_1	430293	430430	+	GCA_026239475_00626	5.0	9.5		
contig_1	432223	432375	+	GCA_026239475_00631	5.9	9.9		SO:0001217, UniRef:UniRef50_UPI000D66A53D
contig_1	433413	433565	+	GCA_026239475_00633	5.9	4.4		
contig_1	433946	434386	+	GCA_026239475_00634	16.3	7.9	PF02305.22|Phage_F	PFAM:PF02305.22
contig_1	435282	435572	+	GCA_026239475_00636	10.8	8.8		
contig_1	435985	436743	+	GCA_026239475_00637	29.6	9.2		
contig_1	436872	437027	+	GCA_026239475_00638	5.9	12.0		
contig_1	438532	439287	+	GCA_026239475_00640	27.8	8.7		SO:0001217, UniRef:UniRef50_A0A1J0U0Q1
contig_1	439237	439623	-	GCA_026239475_00641	15.2	8.5		
contig_1	443240	443419	+	GCA_026239475_00648	6.9	9.8		
contig_1	445137	445340	+	GCA_026239475_00652	8.0	5.1		
contig_1	445341	445577	+	GCA_026239475_00653	9.3	7.9		
contig_1	448447	448812	-	GCA_026239475_00659	14.4	9.8		SO:0001217, UniRef:UniRef50_UPI00313CE9E3
contig_1	449881	450309	-	GCA_026239475_00662	17.3	9.3		
contig_1	451919	452050	+	GCA_026239475_00665	5.0	9.4		
contig_1	452375	452719	+	GCA_026239475_00666	13.2	9.1		
contig_1	454266	454586	-	GCA_026239475_00670	12.2	8.5		SO:0001217, UniRef:UniRef50_A0A345DPK6
contig_1	460086	460532	+	GCA_026239475_00678	17.5	5.5		SO:0001217, UniRef:UniRef50_A0A433ESZ6, UniRef:UniRef90_A0A433ESZ6
contig_1	463875	464456	-	GCA_026239475_00681	22.5	5.8		
contig_1	464800	464973	+	GCA_026239475_00682	6.6	4.8		SO:0001217, UniRef:UniRef50_A0A2P6F9N7, UniRef:UniRef90_UPI00313D21B9
contig_1	465845	465958	-	GCA_026239475_00684	4.5	5.0		
contig_1	466028	466276	-	GCA_026239475_00685	9.7	9.8		SO:0001217, UniRef:UniRef50_UPI001F4CA157, UniRef:UniRef50_UPI002412D4E5, UniRef:UniRef90_UPI001F4D31A2
contig_1	466883	467911	+	GCA_026239475_00687	39.9	8.7	PF04466.19|Terminase_3	PFAM:PF04466.19, SO:0001217, UniRef:UniRef50_A0A0K2JFR5, UniRef:UniRef90_A0A3S0TS04
contig_1	468200	468511	+	GCA_026239475_00688	12.4	7.8		SO:0001217, UniRef:UniRef50_UPI0037DD4F22, UniRef:UniRef90_UPI0032B30293
contig_1	470070	472307	+	GCA_026239475_00690	84.8	7.1	PF00301.25|Rubredoxin, PF01011.27|PQQ, PF13360.12|PQQ_2, PF13415.12|Kelch_3, PF13570.12|PQQ_3	PFAM:PF00301.25, PFAM:PF01011.27, PFAM:PF13360.12, PFAM:PF13415.12, PFAM:PF13570.12
contig_1	472885	473265	-	GCA_026239475_00692	14.8	6.6		SO:0001217, UniRef:UniRef50_A0A2P6FFD5
contig_1	473320	474117	-	GCA_026239475_00693	31.4	5.3		SO:0001217, UniRef:UniRef50_UPI0024122050
contig_1	474274	475035	-	GCA_026239475_00694	29.6	5.3		SO:0001217, UniRef:UniRef50_A0A432ZVR1
contig_1	478858	479085	+	GCA_026239475_00700	9.1	4.9		
contig_1	480978	481211	+	GCA_026239475_00703	9.2	4.2		SO:0001217, UniRef:UniRef50_A0A2P6FGE5
contig_1	481388	481525	+	GCA_026239475_00705	5.5	4.1		SO:0001217, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977XUB4
contig_1	483130	483531	+	GCA_026239475_00708	15.2	9.2		
contig_1	483540	484625	-	GCA_026239475_00709	43.3	9.6	PF00665.32|rve, PF13683.12|rve_3	PFAM:PF00665.32, PFAM:PF13683.12
contig_1	485143	487428	-	GCA_026239475_00711	91.2	8.4		
contig_1	489436	489639	-	GCA_026239475_00716	8.3	5.0		
contig_1	490586	490936	-	GCA_026239475_00720	13.7	8.7		
contig_1	491922	492167	+	GCA_026239475_00723	9.8	9.5		SO:0001217, UniRef:UniRef50_A0A345DQU2, UniRef:UniRef90_A0A433ET47
contig_1	492136	492351	+	GCA_026239475_00724	8.7	9.6		SO:0001217, UniRef:UniRef50_A0A0C2EJF9
contig_1	494427	494657	-	GCA_026239475_00729	9.2	5.6		SO:0001217, UniRef:UniRef50_A0A3S0RD17
contig_1	499115	500710	+	GCA_026239475_00734	62.4	6.4	PF00161.24|RIP	PFAM:PF00161.24
contig_1	512945	514543	-	GCA_026239475_00745	62.7	6.7		SO:0001217, UniRef:UniRef50_A0AAX3T0K3, UniRef:UniRef90_A0AAX3T0K3
contig_1	515801	515974	+	GCA_026239475_00749	6.7	9.8		
contig_1	518002	518160	-	GCA_026239475_00754	6.3	10.7	PF01609.27|DDE_Tnp_1, PF13359.12|DDE_Tnp_4	PFAM:PF01609.27, PFAM:PF13359.12
contig_1	519984	520298	+	GCA_026239475_00757	12.6	9.2		SO:0001217, UniRef:UniRef50_A0A2P6F9H1, UniRef:UniRef90_A0A2P6F9H1
contig_1	520371	520676	+	GCA_026239475_00758	12.0	9.4		SO:0001217, UniRef:UniRef50_A0A2P6F9T8, UniRef:UniRef90_UPI00209E9EB6
contig_1	521246	521554	-	GCA_026239475_00759	12.1	10.1		
contig_1	526059	526172	-	GCA_026239475_00766	4.1	4.8		
contig_1	534270	534383	-	GCA_026239475_00778	4.7	4.9		
contig_1	534914	535063	-	GCA_026239475_00780	6.0	10.0		SO:0001217, UniRef:UniRef50_P15903, UniRef:UniRef90_A0A3S0TT46
contig_1	536828	537457	+	GCA_026239475_00784	25.0	9.3		
contig_1	537733	538008	-	GCA_026239475_00785	11.2	10.2		
contig_1	540552	540821	-	GCA_026239475_00790	10.5	9.8	PF00805.28|Pentapeptide	PFAM:PF00805.28
contig_1	541146	541457	-	GCA_026239475_00792	12.6	9.1		
contig_1	545189	545512	+	GCA_026239475_00798	12.9	10.2		
contig_1	550187	550519	-	GCA_026239475_00806	12.2	5.7		SO:0001217, UniRef:UniRef50_A0A3S0R728
contig_1	551016	551168	-	GCA_026239475_00808	5.8	4.2		SO:0001217, UniRef:UniRef50_A0A2P6F9C8, UniRef:UniRef90_A0A2P6F9C8
contig_1	551215	551433	-	GCA_026239475_00809	8.3	6.0		SO:0001217, UniRef:UniRef50_A0A0K2JEK7, UniRef:UniRef50_A0A432ZVD5, UniRef:UniRef90_A0A2P6F8E9
contig_1	552485	552682	-	GCA_026239475_00812	7.8	6.2		SO:0001217, UniRef:UniRef50_A0A3S0STL2, UniRef:UniRef90_A0A3S0STL2
contig_1	553747	553998	-	GCA_026239475_00815	10.3	9.9		
contig_1	560880	561113	-	GCA_026239475_00819	8.8	5.3		SO:0001217, UniRef:UniRef50_UPI0037DD68FE, UniRef:UniRef90_UPI0037DD68FE
contig_1	561484	562401	-	GCA_026239475_00820	34.2	9.4		
contig_1	562887	562982	+	GCA_026239475_00821	3.7	5.0		
contig_1	564694	564882	+	GCA_026239475_00825	7.5	6.5		SO:0001217, UniRef:UniRef50_UPI00313DA288
contig_1	565105	565242	+	GCA_026239475_00827	5.4	4.1		SO:0001217, UniRef:UniRef50_A0A2P6FG49
contig_1	567472	567648	+	GCA_026239475_00831	7.3	9.3		SO:0001217, UniRef:UniRef50_A0A0C2EJF9, UniRef:UniRef90_UPI0032B1FEF1
