# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	12725	12934	+	GCA_026239475_00020	116.0	9.6e-33	1.0	0.908	0.899	UniRef:UniRef90_UPI0030D40474
contig_1	cds	13461	14420	-	GCA_026239475_00021	605.0	2.8e-218	1.0	0.997	0.950	UniRef:UniRef90_A0A2S8NQJ4
contig_1	cds	14652	14897	+	GCA_026239475_00022	149.0	2.0e-45	1.0	1.0	0.914	UniRef:UniRef90_A0AAX3SXT6
contig_1	cds	15115	15462	+	GCA_026239475_00023	172.0	1.6e-53	1.0	0.991	0.809	UniRef:UniRef90_A0A0K2JFV4
contig_1	cds	15465	15584	+	GCA_026239475_00024	-	-	-	-	-	-
contig_1	cds	15550	17193	+	GCA_026239475_00025	1003.0	0.0	1.0	1.0	0.945	UniRef:UniRef90_A0AAI9T388
contig_1	tRNA	17285	17360	+	GCA_026239475_00026	64.9	-	-	-	-	-
contig_1	tRNA	17401	17477	+	GCA_026239475_00027	79.0	-	-	-	-	-
contig_1	tRNA	17501	17577	+	GCA_026239475_00028	81.1	-	-	-	-	-
contig_1	tRNA	17594	17669	+	GCA_026239475_00029	80.0	-	-	-	-	-
contig_1	tRNA	17701	17777	+	GCA_026239475_00030	73.2	-	-	-	-	-
contig_1	tRNA	17779	17855	+	GCA_026239475_00031	87.9	-	-	-	-	-
contig_1	tRNA	17888	17980	+	GCA_026239475_00032	83.7	-	-	-	-	-
contig_1	tRNA	18032	18106	+	GCA_026239475_00033	78.6	-	-	-	-	-
contig_1	tRNA	18109	18184	+	GCA_026239475_00034	71.3	-	-	-	-	-
contig_1	tRNA	18190	18265	+	GCA_026239475_00035	75.1	-	-	-	-	-
contig_1	cds	18361	19053	+	GCA_026239475_00036	454.0	1.7e-161	1.009	1.0	0.957	UniRef:UniRef90_A0A0K2JFF7
contig_1	cds	19077	19322	+	GCA_026239475_00037	-	-	-	-	-	-
contig_1	cds	19740	19973	+	GCA_026239475_00038	127.0	8.5e-37	0.987	0.809	0.842	UniRef:UniRef90_Q14LS7
contig_1	cds	20286	20384	+	GCA_026239475_00039	-	-	-	-	-	-
contig_1	cds	20473	20679	+	GCA_026239475_00040	-	-	-	-	-	-
contig_1	cds	20658	20864	+	GCA_026239475_00041	99.8	2.2e-26	0.853	0.951	0.897	UniRef:UniRef90_UPI001F4ED0B8
contig_1	cds	21524	21715	+	GCA_026239475_00042	99.8	2.7e-26	1.0	0.829	0.794	UniRef:UniRef90_UPI0037DD9F5D
contig_1	cds	22209	22346	+	GCA_026239475_00043	81.6	9.2e-20	0.978	0.917	0.977	UniRef:UniRef90_A0A3S0SL73
contig_1	cds	23019	23210	-	GCA_026239475_00044	99.8	2.7e-26	1.0	0.829	0.794	UniRef:UniRef90_UPI0037DD9F5D
contig_1	cds	23886	24500	-	GCA_026239475_00045	388.0	3.6e-136	1.0	1.0	0.966	UniRef:UniRef90_A0A0K2JFX2
contig_1	cds	24790	26505	+	GCA_026239475_00046	976.0	0.0	0.998	0.991	0.933	UniRef:UniRef90_A0A0K2JFV9
contig_1	cds	26701	26934	+	GCA_026239475_00047	-	-	-	-	-	-
contig_1	cds	26957	27214	+	GCA_026239475_00048	-	-	-	-	-	-
contig_1	cds	27275	27763	+	GCA_026239475_00049	-	-	-	-	-	-
contig_1	cds	27705	28061	+	GCA_026239475_00050	165.0	7.4e-51	0.881	0.889	0.913	UniRef:UniRef90_A0A345DRB3
contig_1	cds	28123	31167	+	GCA_026239475_00051	1860.0	0.0	1.0	0.983	0.921	UniRef:UniRef90_A0A0K2JGG0
contig_1	cds	31328	31465	-	GCA_026239475_00052	81.6	9.2e-20	0.978	0.917	0.977	UniRef:UniRef90_A0A3S0SL73
contig_1	cds	31700	31984	-	GCA_026239475_00053	151.0	4.3e-46	1.011	1.0	0.800	UniRef:UniRef90_A0A2P6FBT4
contig_1	cds	32225	32476	-	GCA_026239475_00054	-	-	-	-	-	-
contig_1	cds	32814	32972	-	GCA_026239475_00055	-	-	-	-	-	-
contig_1	cds	33135	33587	+	GCA_026239475_00056	265.0	6.1e-89	0.980	0.896	0.878	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	34324	35076	+	GCA_026239475_00057	318.0	5.1e-107	0.916	0.931	0.825	UniRef:UniRef90_A0AAJ4JZ79
contig_1	cds	35131	36270	+	GCA_026239475_00058	678.0	3.1e-245	1.0	1.0	0.908	UniRef:UniRef90_A0A3S0TLC0
contig_1	cds	36379	37542	+	GCA_026239475_00059	632.0	1.6e-226	0.997	0.995	0.876	UniRef:UniRef90_A0A0K2JFY2
contig_1	cds	37702	38130	+	GCA_026239475_00060	197.0	8.8e-63	0.972	0.993	0.732	UniRef:UniRef90_Q14LU6
contig_1	cds	38171	38422	+	GCA_026239475_00061	149.0	1.9e-45	0.964	0.889	0.888	UniRef:UniRef90_Q14LU7
contig_1	cds	38451	38717	+	GCA_026239475_00062	-	-	-	-	-	-
contig_1	cds	38865	38984	-	GCA_026239475_00063	44.7	2.7e-05	0.923	0.923	0.556	UniRef:UniRef90_A0A841YXE4
contig_1	cds	39043	39267	+	GCA_026239475_00064	-	-	-	-	-	-
contig_1	cds	39207	39386	-	GCA_026239475_00065	-	-	-	-	-	-
contig_1	cds	39735	39872	-	GCA_026239475_00066	81.6	9.2e-20	0.978	0.917	0.977	UniRef:UniRef90_A0A3S0SL73
contig_1	cds	40108	40479	-	GCA_026239475_00067	212.0	3.6e-69	0.992	0.931	0.869	UniRef:UniRef90_A0A2P6FDQ8
contig_1	cds	41141	41278	+	GCA_026239475_00068	-	-	-	-	-	-
contig_1	cds	41636	44458	+	GCA_026239475_00069	1696.0	0.0	1.0	0.999	0.944	UniRef:UniRef90_Q14N79
contig_1	cds	46306	46653	-	GCA_026239475_00070	186.0	5.7e-59	1.0	0.975	0.878	UniRef:UniRef90_A0A433EM05
contig_1	cds	46681	47133	-	GCA_026239475_00071	263.0	3.5e-88	0.980	0.896	0.878	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	47153	47359	-	GCA_026239475_00072	-	-	-	-	-	-
contig_1	cds	47364	48068	-	GCA_026239475_00073	405.0	3.1e-141	0.979	0.830	0.830	UniRef:UniRef90_A0A345DM49
contig_1	cds	48028	48882	-	GCA_026239475_00074	446.0	5.9e-157	0.940	1.0	0.820	UniRef:UniRef90_UPI0030CD301C
contig_1	cds	48882	49241	-	GCA_026239475_00075	222.0	3.3e-73	1.008	1.0	0.933	UniRef:UniRef90_A0A345DP98
contig_1	cds	49473	49742	+	GCA_026239475_00076	110.0	6.1e-30	1.0	1.0	0.697	UniRef:UniRef90_UPI0020A00E06
contig_1	cds	50033	50242	-	GCA_026239475_00077	114.0	7.9e-32	1.0	0.908	0.884	UniRef:UniRef90_UPI0030D40474
contig_1	cds	50407	50859	-	GCA_026239475_00078	262.0	5.0e-88	0.980	0.896	0.878	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	51242	51397	+	GCA_026239475_00079	68.2	2.7e-14	0.882	0.900	0.711	UniRef:UniRef90_UPI000D66A53D
contig_1	cds	51410	51694	+	GCA_026239475_00080	166.0	7.0e-52	1.011	1.0	0.874	UniRef:UniRef90_A0A2P6FBT4
contig_1	cds	51924	52376	+	GCA_026239475_00081	264.0	8.6e-89	0.980	0.896	0.878	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	52541	52630	+	GCA_026239475_00082	-	-	-	-	-	-
contig_1	cds	52932	53141	+	GCA_026239475_00083	116.0	6.7e-33	1.0	0.908	0.899	UniRef:UniRef90_UPI0030D40474
contig_1	cds	53530	53685	+	GCA_026239475_00084	92.4	6.9e-24	1.0	0.981	0.902	UniRef:UniRef90_UPI0037DCD062
contig_1	cds	53849	54070	-	GCA_026239475_00085	91.3	1.1e-22	0.986	0.857	0.681	UniRef:UniRef90_UPI0030CD9268
contig_1	cds	54138	54470	-	GCA_026239475_00086	207.0	1.0e-67	0.982	0.893	0.926	UniRef:UniRef90_UPI0030CB7AD1
contig_1	cds	54498	54710	-	GCA_026239475_00087	52.0	2.2e-07	0.800	0.848	0.518	UniRef:UniRef90_UPI00280E69B2
contig_1	cds	55238	55690	+	GCA_026239475_00088	266.0	2.1e-89	0.980	0.896	0.884	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	55855	56064	+	GCA_026239475_00089	117.0	4.7e-33	1.0	0.908	0.913	UniRef:UniRef90_UPI0030D40474
contig_1	cds	56235	57383	-	GCA_026239475_00090	583.0	2.7e-208	0.898	1.0	0.915	UniRef:UniRef90_A0A3S0YNI0
contig_1	cds	57420	58646	-	GCA_026239475_00091	740.0	8.7e-269	1.0	1.0	0.929	UniRef:UniRef90_UPI0030CE65B1
contig_1	cds	58664	59122	-	GCA_026239475_00092	258.0	1.2e-86	1.0	1.0	0.921	UniRef:UniRef90_A0A2S8NRZ9
contig_1	cds	59146	59532	-	GCA_026239475_00093	228.0	4.6e-75	0.992	0.914	0.929	UniRef:UniRef90_A0A0K2JJP0
contig_1	cds	59988	60197	-	GCA_026239475_00094	117.0	4.7e-33	1.0	0.908	0.913	UniRef:UniRef90_UPI0030D40474
contig_1	cds	60362	60814	-	GCA_026239475_00095	260.0	2.9e-87	0.980	0.896	0.864	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	61001	61210	-	GCA_026239475_00096	-	-	-	-	-	-
contig_1	ncRNA-region	61373	61553	+	-	64.5	2.8e-11	-	-	-	RFAM:RF00174
contig_1	cds	62003	62170	+	GCA_026239475_00097	-	-	-	-	-	-
contig_1	cds	62495	62662	+	GCA_026239475_00098	80.5	4.5e-19	0.818	0.849	0.889	UniRef:UniRef90_UPI00215555A5
contig_1	cds	62682	63305	+	GCA_026239475_00099	394.0	1.2e-138	1.0	1.0	0.957	UniRef:UniRef90_Q14LP1
contig_1	cds	63352	63447	+	GCA_026239475_00100	-	-	-	-	-	-
contig_1	cds	63605	63814	-	GCA_026239475_00101	117.0	4.7e-33	1.0	0.908	0.913	UniRef:UniRef90_UPI0030D40474
contig_1	cds	63979	64431	-	GCA_026239475_00102	265.0	6.1e-89	0.980	0.896	0.878	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	64677	64973	-	GCA_026239475_00103	194.0	6.6e-63	1.0	0.899	0.857	UniRef:UniRef90_A0A2P6F9S9
contig_1	cds	64995	65630	-	GCA_026239475_00104	-	-	-	-	-	-
contig_1	cds	65775	65963	-	GCA_026239475_00105	-	-	-	-	-	-
contig_1	cds	65920	66291	-	GCA_026239475_00106	218.0	3.0e-71	0.992	0.836	0.861	UniRef:UniRef90_A0A2P6F8S6
contig_1	cds	66328	66855	-	GCA_026239475_00107	242.0	3.0e-79	0.971	0.881	0.759	UniRef:UniRef90_A0A432ZUX8
contig_1	cds	67030	67218	-	GCA_026239475_00108	105.0	8.9e-29	0.984	1.0	0.918	UniRef:UniRef90_UPI001F4D2CFD
contig_1	cds	67225	68049	-	GCA_026239475_00109	449.0	6.2e-158	1.0	1.0	0.836	UniRef:UniRef90_A0A2P6FAC7
contig_1	cds	68179	68388	-	GCA_026239475_00110	-	-	-	-	-	-
contig_1	cds	68575	69027	+	GCA_026239475_00111	259.0	1.2e-86	1.0	0.915	0.860	UniRef:UniRef90_UPI00313EF326
contig_1	cds	69261	69398	+	GCA_026239475_00112	82.4	4.6e-20	1.0	0.938	0.956	UniRef:UniRef90_A0A3S0SL73
contig_1	cds	69510	69779	+	GCA_026239475_00113	-	-	-	-	-	-
contig_1	cds	69787	70809	+	GCA_026239475_00114	-	-	-	-	-	-
contig_1	cds	70822	71007	+	GCA_026239475_00115	-	-	-	-	-	-
contig_1	cds	71249	71542	-	GCA_026239475_00116	-	-	-	-	-	-
contig_1	cds	71688	72668	-	GCA_026239475_00117	604.0	1.3e-217	1.0	1.0	0.929	UniRef:UniRef90_UPI0030D26743
contig_1	cds	72988	74013	+	GCA_026239475_00118	536.0	3.4e-190	0.850	0.836	0.907	UniRef:UniRef90_UPI0013319273
contig_1	cds	74158	74367	-	GCA_026239475_00119	117.0	4.7e-33	1.0	0.908	0.913	UniRef:UniRef90_UPI0030D40474
contig_1	cds	74721	74984	-	GCA_026239475_00120	141.0	3.3e-42	1.0	0.888	0.793	UniRef:UniRef90_UPI0037DCD7EA
contig_1	cds	75206	75637	-	GCA_026239475_00121	-	-	-	-	-	-
contig_1	cds	76112	76267	-	GCA_026239475_00122	-	-	-	-	-	-
contig_1	cds	76472	76600	-	GCA_026239475_00123	-	-	-	-	-	-
contig_1	cds	77287	77514	+	GCA_026239475_00124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T2H1
contig_1	cds	77824	78156	+	GCA_026239475_00125	170.0	5.8e-53	0.882	0.907	0.814	UniRef:UniRef90_A0A345DR09
contig_1	cds	78183	78635	+	GCA_026239475_00126	261.0	2.0e-87	0.980	0.896	0.871	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	78800	79009	+	GCA_026239475_00127	117.0	4.7e-33	1.0	0.908	0.913	UniRef:UniRef90_UPI0030D40474
contig_1	cds	79212	79673	+	GCA_026239475_00128	-	-	-	-	-	-
contig_1	cds	79698	79847	+	GCA_026239475_00129	65.1	4.1e-13	1.0	1.0	0.714	UniRef:UniRef90_A0A2P6FB97
contig_1	cds	80126	80677	+	GCA_026239475_00130	263.0	2.1e-87	1.027	1.0	0.761	UniRef:UniRef90_A0A2P6FCV4
contig_1	cds	81713	82672	+	GCA_026239475_00131	605.0	2.8e-218	1.0	0.997	0.950	UniRef:UniRef90_A0A2S8NQJ4
contig_1	cds	83115	83324	-	GCA_026239475_00132	117.0	4.7e-33	1.0	0.908	0.913	UniRef:UniRef90_UPI0030D40474
contig_1	cds	83489	83941	-	GCA_026239475_00133	251.0	9.2e-84	1.0	0.915	0.847	UniRef:UniRef90_UPI00313EF326
contig_1	cds	84019	84438	-	GCA_026239475_00134	149.0	1.4e-43	0.993	0.821	0.565	UniRef:UniRef90_A0A0K2JHA7
contig_1	cds	84469	85599	-	GCA_026239475_00135	392.0	3.8e-133	0.936	1.128	0.656	UniRef:UniRef90_UPI0033652CFE
contig_1	cds	85592	85900	-	GCA_026239475_00136	182.0	4.7e-58	1.0	1.0	0.931	UniRef:UniRef90_A0AAI9T4S5
contig_1	cds	85912	86148	-	GCA_026239475_00137	137.0	1.1e-40	1.0	0.897	0.974	UniRef:UniRef90_A0A2P6FB75
contig_1	cds	86167	86601	-	GCA_026239475_00138	256.0	1.0e-85	1.0	0.941	0.944	UniRef:UniRef90_A0A3S0R7W2
contig_1	cds	86901	87044	-	GCA_026239475_00139	-	-	-	-	-	-
contig_1	cds	87057	87314	-	GCA_026239475_00140	-	-	-	-	-	-
contig_1	cds	87423	87608	-	GCA_026239475_00141	94.7	1.6e-24	0.984	0.968	0.783	UniRef:UniRef90_A0AAX3SWB1
contig_1	cds	87961	88164	-	GCA_026239475_00142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0032B26227
contig_1	cds	88492	88683	-	GCA_026239475_00143	-	-	-	-	-	-
contig_1	cds	88685	89119	-	GCA_026239475_00144	270.0	3.0e-91	1.0	0.966	0.924	UniRef:UniRef90_UPI0032B1DEE5
contig_1	cds	89103	89225	-	GCA_026239475_00145	-	-	-	-	-	-
contig_1	cds	89536	89754	-	GCA_026239475_00146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SU48
contig_1	cds	90036	90146	-	GCA_026239475_00147	63.9	5.2e-13	1.0	1.0	0.889	UniRef:UniRef90_A0A2P6FDE6
contig_1	cds	90574	90711	+	GCA_026239475_00148	81.6	9.2e-20	0.978	0.917	0.977	UniRef:UniRef90_A0A3S0SL73
contig_1	cds	90971	91336	+	GCA_026239475_00149	-	-	-	-	-	-
contig_1	cds	91494	91703	-	GCA_026239475_00150	117.0	4.7e-33	1.0	0.908	0.913	UniRef:UniRef90_UPI0030D40474
contig_1	cds	91868	92320	-	GCA_026239475_00151	265.0	6.1e-89	0.980	0.896	0.878	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	92431	92529	+	GCA_026239475_00152	-	-	-	-	-	-
contig_1	cds	92693	93226	+	GCA_026239475_00153	300.0	4.1e-102	0.983	0.921	0.920	UniRef:UniRef90_A0A0K2JHF5
contig_1	cds	93567	93917	+	GCA_026239475_00154	-	-	-	-	-	-
contig_1	cds	94240	94533	-	GCA_026239475_00155	160.0	1.3e-49	0.928	0.989	0.867	UniRef:UniRef90_A0A3S0TXZ2
contig_1	cds	94689	95141	+	GCA_026239475_00156	261.0	2.0e-87	0.980	0.896	0.871	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	95306	95515	+	GCA_026239475_00157	117.0	4.7e-33	1.0	0.908	0.913	UniRef:UniRef90_UPI0030D40474
contig_1	cds	96900	97064	+	GCA_026239475_00158	-	-	-	-	-	-
contig_1	cds	97222	97431	-	GCA_026239475_00159	115.0	1.4e-32	1.0	0.908	0.899	UniRef:UniRef90_UPI0030D40474
contig_1	cds	97596	98048	-	GCA_026239475_00160	266.0	2.1e-89	0.980	0.896	0.884	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	98231	98749	+	GCA_026239475_00161	195.0	1.5e-60	1.006	0.878	0.584	UniRef:UniRef90_UPI0030CE5E86
contig_1	cds	98915	99286	+	GCA_026239475_00162	212.0	3.6e-69	0.992	0.931	0.869	UniRef:UniRef90_A0A2P6FDQ8
contig_1	cds	99523	99660	+	GCA_026239475_00163	81.6	9.2e-20	0.978	0.917	0.977	UniRef:UniRef90_A0A3S0SL73
contig_1	cds	99803	99964	+	GCA_026239475_00164	-	-	-	-	-	-
contig_1	cds	100075	100269	+	GCA_026239475_00165	-	-	-	-	-	-
contig_1	cds	100253	100693	+	GCA_026239475_00166	-	-	-	-	-	-
contig_1	cds	100708	100938	+	GCA_026239475_00167	-	-	-	-	-	-
contig_1	cds	100959	101099	-	GCA_026239475_00168	-	-	-	-	-	-
contig_1	cds	101192	101644	+	GCA_026239475_00169	265.0	6.1e-89	0.980	0.896	0.878	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	101809	102018	+	GCA_026239475_00170	117.0	4.7e-33	1.0	0.908	0.913	UniRef:UniRef90_UPI0030D40474
contig_1	cds	102218	103042	+	GCA_026239475_00171	217.0	1.3e-66	1.0	0.986	0.504	UniRef:UniRef90_UPI0033650304
contig_1	cds	103066	103410	-	GCA_026239475_00172	168.0	3.6e-52	1.0	0.991	0.693	UniRef:UniRef90_UPI0030CB6A00
contig_1	cds	104034	104486	+	GCA_026239475_00173	260.0	2.9e-87	0.980	0.896	0.871	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	104651	104860	+	GCA_026239475_00174	114.0	3.9e-32	1.0	0.908	0.899	UniRef:UniRef90_UPI0030D40474
contig_1	cds	105048	105218	+	GCA_026239475_00175	-	-	-	-	-	-
contig_1	cds	105264	105737	+	GCA_026239475_00176	248.0	8.4e-83	0.879	1.0	0.884	UniRef:UniRef90_UPI00313F0421
contig_1	cds	105789	106604	+	GCA_026239475_00177	-	-	-	-	-	-
contig_1	cds	106762	106971	-	GCA_026239475_00178	117.0	4.7e-33	1.0	0.908	0.913	UniRef:UniRef90_UPI0030D40474
contig_1	cds	107264	107587	-	GCA_026239475_00179	182.0	8.2e-58	0.991	0.855	0.802	UniRef:UniRef90_A0A2P6FCQ3
contig_1	cds	107680	107799	+	GCA_026239475_00180	-	-	-	-	-	-
contig_1	cds	108602	108811	-	GCA_026239475_00181	117.0	4.7e-33	1.0	0.908	0.913	UniRef:UniRef90_UPI0030D40474
contig_1	cds	108976	109428	-	GCA_026239475_00182	266.0	2.1e-89	0.980	0.896	0.884	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	109602	109886	+	GCA_026239475_00183	187.0	3.9e-60	1.0	1.0	0.894	UniRef:UniRef90_UPI0030D050A8
contig_1	cds	109841	110332	+	GCA_026239475_00184	298.0	3.8e-102	1.0	1.0	0.890	UniRef:UniRef90_A0A433EML1
contig_1	cds	110313	110714	+	GCA_026239475_00185	221.0	2.6e-72	0.992	0.992	0.886	UniRef:UniRef90_A0A2P6FFI2
contig_1	cds	110726	111184	+	GCA_026239475_00186	262.0	3.6e-88	1.0	1.0	0.921	UniRef:UniRef90_A0A3S0TLD8
contig_1	cds	111202	111453	+	GCA_026239475_00187	158.0	5.5e-49	1.0	0.954	0.904	UniRef:UniRef90_A0A3S0TSQ6
contig_1	cds	111571	112428	+	GCA_026239475_00188	506.0	2.0e-180	1.0	1.0	0.902	UniRef:UniRef90_A0A3S0U8K7
contig_1	cds	112463	114058	+	GCA_026239475_00189	893.0	0.0	1.0	0.994	0.893	UniRef:UniRef90_A0A2P6FER1
contig_1	cds	114071	115000	+	GCA_026239475_00190	436.0	3.6e-152	1.003	1.058	0.742	UniRef:UniRef90_A0A3S0SSX1
contig_1	cds	115022	115300	+	GCA_026239475_00191	163.0	6.8e-51	1.0	1.0	0.913	UniRef:UniRef90_A0A3S0RC95
contig_1	cds	115314	116570	+	GCA_026239475_00192	795.0	6.1e-290	1.0	1.0	0.952	UniRef:UniRef90_A0A2P6FEB3
contig_1	cds	116570	116758	+	GCA_026239475_00193	117.0	3.4e-33	0.968	0.800	0.950	UniRef:UniRef90_A0A2P6FAV5
contig_1	cds	116715	118760	+	GCA_026239475_00194	1022.0	0.0	0.994	0.926	0.765	UniRef:UniRef90_UPI0030D414CF
contig_1	cds	118793	119290	-	GCA_026239475_00195	201.0	1.9e-63	1.024	0.983	0.621	UniRef:UniRef90_A0AAJ4EJ43
contig_1	cds	119312	121342	-	GCA_026239475_00196	-	-	-	-	-	-
contig_1	cds	121810	123546	-	GCA_026239475_00197	1134.0	0.0	1.0	0.995	0.953	UniRef:UniRef90_A0AAX3T0K3
contig_1	cds	123635	124957	+	GCA_026239475_00198	743.0	1.2e-268	1.0	1.0	0.891	UniRef:UniRef90_A0A3S0YP00
contig_1	cds	125245	125928	-	GCA_026239475_00199	-	-	-	-	-	-
contig_1	cds	125912	126106	-	GCA_026239475_00200	-	-	-	-	-	-
contig_1	cds	126217	126378	-	GCA_026239475_00201	-	-	-	-	-	-
contig_1	cds	126714	126923	-	GCA_026239475_00202	117.0	4.7e-33	1.0	0.908	0.913	UniRef:UniRef90_UPI0030D40474
contig_1	cds	127088	127540	-	GCA_026239475_00203	265.0	6.1e-89	0.980	0.896	0.878	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	127610	127813	-	GCA_026239475_00204	115.0	2.5e-32	1.0	0.882	0.896	UniRef:UniRef90_UPI0030D40474
contig_1	cds	127978	128262	-	GCA_026239475_00205	164.0	2.8e-51	1.011	1.0	0.863	UniRef:UniRef90_A0A2P6FBT4
contig_1	cds	128275	128430	-	GCA_026239475_00206	68.2	2.7e-14	0.882	0.900	0.711	UniRef:UniRef90_UPI000D66A53D
contig_1	cds	128450	128569	-	GCA_026239475_00207	-	-	-	-	-	-
contig_1	cds	128574	129866	-	GCA_026239475_00208	818.0	1.3e-297	1.0	0.851	0.902	UniRef:UniRef90_A0AAJ4JYU0
contig_1	cds	130158	130478	+	GCA_026239475_00209	161.0	1.9e-49	1.0	0.855	0.764	UniRef:UniRef90_A0A2P6FCQ3
contig_1	cds	130638	130985	+	GCA_026239475_00210	178.0	6.3e-56	0.957	0.932	0.900	UniRef:UniRef90_A0A433EM05
contig_1	cds	131133	131231	-	GCA_026239475_00211	-	-	-	-	-	-
contig_1	cds	131405	131704	-	GCA_026239475_00212	187.0	3.4e-60	1.0	0.943	0.919	UniRef:UniRef90_Q3ZVH7
contig_1	cds	132016	132603	-	GCA_026239475_00213	383.0	1.7e-134	0.995	0.995	0.943	UniRef:UniRef90_A0A432ZWU5
contig_1	cds	133397	133618	-	GCA_026239475_00214	-	-	-	-	-	-
contig_1	cds	133752	134204	+	GCA_026239475_00215	266.0	2.1e-89	0.980	0.896	0.884	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	134369	134578	+	GCA_026239475_00216	117.0	4.7e-33	1.0	0.908	0.913	UniRef:UniRef90_UPI0030D40474
contig_1	cds	134778	135089	+	GCA_026239475_00217	185.0	3.0e-59	1.0	1.0	0.942	UniRef:UniRef90_A0A432ZUV9
contig_1	cds	135102	135983	+	GCA_026239475_00218	524.0	3.7e-187	1.0	1.0	0.887	UniRef:UniRef90_A0A3S0SSX1
contig_1	cds	135999	136253	+	GCA_026239475_00219	136.0	3.1e-40	1.024	0.956	0.884	UniRef:UniRef90_A0A3S0STQ7
contig_1	cds	136280	137317	+	GCA_026239475_00220	656.0	1.6e-236	1.0	0.825	0.939	UniRef:UniRef90_A0A2P6FEB3
contig_1	cds	137321	137536	+	GCA_026239475_00221	116.0	8.8e-33	0.930	0.943	0.909	UniRef:UniRef90_UPI0032B12FAF
