#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	62578	62766	+	GCF_964030895_00070	7.3	9.6		RefSeq:WP_342276545.1, SO:0001217, UniParc:UPI00313B77BA, UniRef:UniRef100_UPI00313B77BA, UniRef:UniRef50_UPI00313B77BA, UniRef:UniRef90_UPI00313B77BA
contig_1	62753	63124	+	GCF_964030895_00071	14.9	9.8		RefSeq:WP_342276546.1, SO:0001217, UniParc:UPI00313E9EC9, UniRef:UniRef100_UPI00313E9EC9, UniRef:UniRef50_UPI00313E9EC9, UniRef:UniRef90_UPI00313E9EC9
contig_1	63133	63384	+	GCF_964030895_00072	10.2	5.0		RefSeq:WP_342276547.1, SO:0001217, UniParc:UPI00313B625F, UniRef:UniRef100_UPI00313B625F, UniRef:UniRef50_UPI00313B625F, UniRef:UniRef90_UPI00313B625F
contig_1	68624	68854	+	GCF_964030895_00075	9.1	9.3		RefSeq:WP_342276551.1, SO:0001217, UniParc:UPI00313D931F, UniRef:UniRef100_UPI00313D931F, UniRef:UniRef50_UPI0025768D28, UniRef:UniRef90_UPI00313D931F
contig_1	71725	71994	+	GCF_964030895_00078	10.4	8.8		RefSeq:WP_342276554.1, SO:0001217, UniParc:UPI00313D311A, UniRef:UniRef100_UPI00313D311A, UniRef:UniRef50_UPI00157B0202, UniRef:UniRef90_UPI00157A2CB3
contig_1	72038	72190	+	GCF_964030895_00079	6.0	8.9		
contig_1	72294	73154	+	GCF_964030895_00080	31.5	4.7		RefSeq:WP_342276556.1, SO:0001217, UniParc:UPI00313BA927, UniRef:UniRef100_UPI00313BA927, UniRef:UniRef50_UPI00157A276D, UniRef:UniRef90_UPI00313E88C1
contig_1	73156	73281	+	GCF_964030895_00081	5.1	10.4		
contig_1	73281	73514	+	GCF_964030895_00082	9.4	9.3		RefSeq:WP_342276557.1, SO:0001217, UniParc:UPI00313C12BC, UniRef:UniRef100_UPI00313C12BC, UniRef:UniRef50_UPI00157B7EDF, UniRef:UniRef90_UPI00313B7213
contig_1	73516	73716	+	GCF_964030895_00083	7.7	8.3		RefSeq:WP_342276558.1, SO:0001217, UniParc:UPI00313E2A3F, UniRef:UniRef100_UPI00313E2A3F, UniRef:UniRef50_UPI00157B6392, UniRef:UniRef90_UPI00313E2A3F
contig_1	73738	73992	+	GCF_964030895_00084	9.8	9.8		RefSeq:WP_342276008.1, SO:0001217, UniParc:UPI00313D12B6, UniRef:UniRef100_UPI00313D12B6, UniRef:UniRef50_UPI00157A389E, UniRef:UniRef90_UPI00157A389E
contig_1	74004	74285	+	GCF_964030895_00085	10.5	10.3		RefSeq:WP_342276559.1, SO:0001217, UniParc:UPI00313CF982, UniRef:UniRef100_UPI00313CF982, UniRef:UniRef50_UPI00157B1CA1, UniRef:UniRef90_UPI00313CF982
contig_1	74296	74496	+	GCF_964030895_00086	7.9	5.4		RefSeq:WP_342276560.1, SO:0001217, UniParc:UPI00313C6309, UniRef:UniRef100_UPI00313C6309, UniRef:UniRef50_UPI0030CD34E5, UniRef:UniRef90_UPI00313CE92C
contig_1	74506	74697	+	GCF_964030895_00087	7.5	5.3		RefSeq:WP_342276561.1, SO:0001217, UniParc:UPI00313DD626, UniRef:UniRef100_UPI00313DD626, UniRef:UniRef50_UPI00313D9C80, UniRef:UniRef90_UPI00313A7BC0
contig_1	74700	75581	+	GCF_964030895_00088	34.8	5.0		RefSeq:WP_342276562.1, SO:0001217, UniParc:UPI00313DCEAA, UniRef:UniRef100_UPI00313DCEAA, UniRef:UniRef50_UPI0013CAA24E, UniRef:UniRef90_UPI00313ECF83
contig_1	76869	77312	+	GCF_964030895_00090	16.5	4.5		RefSeq:WP_342276564.1, SO:0001217, UniParc:UPI00313BDD7C, UniRef:UniRef100_UPI00313BDD7C, UniRef:UniRef50_UPI00313BDD7C, UniRef:UniRef90_UPI00313BDD7C
contig_1	79613	80353	-	GCF_964030895_00094	29.8	9.6		RefSeq:WP_342276566.1, SO:0001217, UniParc:UPI00313B9DE3, UniRef:UniRef100_UPI00313B9DE3, UniRef:UniRef50_UPI00313B9DE3, UniRef:UniRef90_UPI00313B9DE3
contig_1	80638	81216	-	GCF_964030895_00095	22.0	9.6		RefSeq:WP_342276567.1, SO:0001217, UniParc:UPI00313E196E, UniRef:UniRef100_UPI00313E196E, UniRef:UniRef50_UPI0027DF9F9F, UniRef:UniRef90_UPI00313E196E
contig_1	81385	82038	+	GCF_964030895_00096	26.0	9.4		RefSeq:WP_342276568.1, SO:0001217, UniParc:UPI00313D1EB0, UniRef:UniRef100_UPI00313D1EB0, UniRef:UniRef50_UPI00313D1EB0, UniRef:UniRef90_UPI00313D1EB0
contig_1	82956	83318	+	GCF_964030895_00098	14.8	8.8		RefSeq:WP_342276570.1, SO:0001217, UniParc:UPI00313C1C4B, UniRef:UniRef100_UPI00313C1C4B, UniRef:UniRef50_UPI00313C1C4B, UniRef:UniRef90_UPI00313C1C4B
contig_1	85324	85521	-	GCF_964030895_00100	7.9	5.3		
contig_1	85956	86099	+	GCF_964030895_00102	5.8	9.8		
contig_1	86458	86730	+	GCF_964030895_00103	10.4	4.9	PF00004.35|AAA	PFAM:PF00004.35
contig_1	86754	87035	+	GCF_964030895_00104	11.0	6.6		RefSeq:WP_342276574.1, SO:0001217, UniParc:UPI00313DAE1E, UniRef:UniRef100_UPI00313DAE1E, UniRef:UniRef50_UPI00313DAE1E, UniRef:UniRef90_UPI00313DAE1E
contig_1	87038	87163	+	GCF_964030895_00105	4.9	10.2		
contig_1	87551	87802	+	GCF_964030895_00106	9.4	4.6		RefSeq:WP_342276576.1, SO:0001217, UniParc:UPI00313EBAF6, UniRef:UniRef100_UPI00313EBAF6, UniRef:UniRef50_UPI00313EBAF6, UniRef:UniRef90_UPI00313EBAF6
contig_1	87768	87926	+	GCF_964030895_00107	6.0	9.7		
contig_1	87910	88521	+	GCF_964030895_00108	23.3	9.3		RefSeq:WP_342276577.1, SO:0001217, UniParc:UPI00313E5921, UniRef:UniRef100_UPI00313E5921, UniRef:UniRef50_UPI00313E5921, UniRef:UniRef90_UPI00313E5921
contig_1	93464	94252	+	GCF_964030895_00112	30.3	9.7		SO:0001217, UniRef:UniRef50_UPI00313ACF46, UniRef:UniRef90_UPI00313ACF46
contig_1	94366	94878	-	GCF_964030895_00113	20.0	9.4		RefSeq:WP_342276582.1, SO:0001217, UniParc:UPI00313BB534, UniRef:UniRef100_UPI00313BB534, UniRef:UniRef50_UPI0030D4BDA4, UniRef:UniRef90_UPI00313BB534
contig_1	103388	104329	+	GCF_964030895_00120	36.1	4.7		RefSeq:WP_342276589.1, SO:0001217, UniParc:UPI00313B3321, UniRef:UniRef100_UPI00313B3321, UniRef:UniRef50_UPI00313B3321, UniRef:UniRef90_UPI00313B3321
contig_1	114316	115023	+	GCF_964030895_00130	26.9	5.0		RefSeq:WP_342276598.1, SO:0001217, UniParc:UPI00313EFE9C, UniRef:UniRef100_UPI00313EFE9C, UniRef:UniRef50_UPI00313EFE9C, UniRef:UniRef90_UPI00313EFE9C
contig_1	115349	115705	+	GCF_964030895_00131	14.2	4.5		RefSeq:WP_342276599.1, SO:0001217, UniParc:UPI00313A9A1B, UniRef:UniRef100_UPI00313A9A1B, UniRef:UniRef50_UPI00313A9A1B, UniRef:UniRef90_UPI00313A9A1B
contig_1	115698	116165	+	GCF_964030895_00132	18.4	9.1		RefSeq:WP_342276600.1, SO:0001217, UniParc:UPI00313AF123, UniRef:UniRef100_UPI00313AF123, UniRef:UniRef50_UPI0030D118D7, UniRef:UniRef90_UPI00313AF123
contig_1	121490	121873	-	GCF_964030895_00140	15.1	6.2		SO:0001217, UniRef:UniRef50_UPI00313BEEFD, UniRef:UniRef90_UPI00313BEEFD
contig_1	122623	123594	+	GCF_964030895_00142	37.2	9.6		SO:0001217, UniRef:UniRef50_UPI0027E1A6B0, UniRef:UniRef90_UPI00313EC392
contig_1	125784	126395	+	GCF_964030895_00153	23.2	10.1		RefSeq:WP_342276610.1, SO:0001217, UniParc:UPI00313E630F, UniRef:UniRef100_UPI00313E630F, UniRef:UniRef50_UPI00313D79DE, UniRef:UniRef90_UPI00313E630F
contig_1	126412	128079	+	GCF_964030895_00154	64.2	4.7		RefSeq:WP_342276611.1, SO:0001217, UniParc:UPI00313A88A5, UniRef:UniRef100_UPI00313A88A5, UniRef:UniRef50_UPI00313A88A5, UniRef:UniRef90_UPI00313A88A5
contig_1	128174	128794	+	GCF_964030895_00155	23.3	5.9		RefSeq:WP_342276612.1, SO:0001217, UniParc:UPI00313ED972, UniRef:UniRef100_UPI00313ED972, UniRef:UniRef50_UPI00157B8E36, UniRef:UniRef90_UPI00313ED972
contig_1	132056	132685	+	GCF_964030895_00158	24.1	9.8		RefSeq:WP_342276615.1, SO:0001217, UniParc:UPI00313ED53C, UniRef:UniRef100_UPI00313ED53C, UniRef:UniRef50_UPI00157AF99E, UniRef:UniRef90_UPI00313ED53C
contig_1	132792	132950	+	GCF_964030895_00159	5.9	9.8		
contig_1	136347	137720	+	GCF_964030895_00164	52.6	9.5		RefSeq:WP_342276619.1, SO:0001217, UniParc:UPI00313BB4EB, UniRef:UniRef100_UPI00313BB4EB, UniRef:UniRef50_UPI0013C9CB00, UniRef:UniRef90_UPI00313BB4EB
contig_1	139429	139968	+	GCF_964030895_00166	20.5	6.4		RefSeq:WP_342276621.1, SO:0001217, UniParc:UPI00313D9F19, UniRef:UniRef100_UPI00313D9F19, UniRef:UniRef50_UPI00313D9F19, UniRef:UniRef90_UPI00313D9F19
contig_1	140005	142668	+	GCF_964030895_00167	104.2	8.7		RefSeq:WP_342276622.1, SO:0001217, UniParc:UPI00313BF13E, UniRef:UniRef100_UPI00313BF13E, UniRef:UniRef50_UPI00313BF13E, UniRef:UniRef90_UPI00313BF13E
contig_1	154254	154349	+	GCF_964030895_00175	3.7	6.5		
contig_1	164156	164245	+	GCF_964030895_00186	3.1	10.0		
contig_1	164809	165234	+	GCF_964030895_00188	15.8	9.6		RefSeq:WP_342276638.1, SO:0001217, UniParc:UPI00313B911B, UniRef:UniRef100_UPI00313B911B, UniRef:UniRef50_UPI00313B911B, UniRef:UniRef90_UPI00313B911B
contig_1	165631	166224	-	GCF_964030895_00190	22.8	6.2		RefSeq:WP_342276640.1, SO:0001217, UniParc:UPI00313D9B56, UniRef:UniRef100_UPI00313D9B56, UniRef:UniRef50_UPI00313D9B56, UniRef:UniRef90_UPI00313D9B56
contig_1	170763	171260	-	GCF_964030895_00193	18.9	4.9		RefSeq:WP_342276644.1, SO:0001217, UniParc:UPI00313CA50B, UniRef:UniRef100_UPI00313CA50B, UniRef:UniRef50_UPI00313CA50B, UniRef:UniRef90_UPI00313CA50B
contig_1	171299	171670	-	GCF_964030895_00194	13.7	6.0		RefSeq:WP_342276645.1, SO:0001217, UniParc:UPI00313E46C0, UniRef:UniRef100_UPI00313E46C0, UniRef:UniRef50_UPI00313E46C0, UniRef:UniRef90_UPI00313E46C0
contig_1	171903	172160	+	GCF_964030895_00195	9.9	9.5		RefSeq:WP_342276646.1, SO:0001217, UniParc:UPI00313D987C, UniRef:UniRef100_UPI00313D987C, UniRef:UniRef50_UPI00313D987C, UniRef:UniRef90_UPI00313D987C
contig_1	172189	172446	+	GCF_964030895_00196	9.9	9.2		RefSeq:WP_342276647.1, SO:0001217, UniParc:UPI00313E55E5, UniRef:UniRef100_UPI00313E55E5, UniRef:UniRef50_UPI00313E55E5, UniRef:UniRef90_UPI00313E55E5
contig_1	172722	173294	+	GCF_964030895_00197	22.2	9.5		
contig_1	175326	176768	+	GCF_964030895_00200	54.2	8.9		RefSeq:WP_342276649.1, SO:0001217, UniParc:UPI00313EFA64, UniRef:UniRef100_UPI00313EFA64, UniRef:UniRef50_UPI0013CB66D9, UniRef:UniRef90_UPI00313EFA64
contig_1	179147	179428	+	GCF_964030895_00203	11.2	9.6		RefSeq:WP_342276652.1, SO:0001217, UniParc:UPI00313D8131, UniRef:UniRef100_UPI00313D8131, UniRef:UniRef50_A0A846U2K0, UniRef:UniRef90_UPI00313D8131
contig_1	179447	180058	+	GCF_964030895_00204	24.0	10.0		RefSeq:WP_342276653.1, SO:0001217, UniParc:UPI00313E8E78, UniRef:UniRef100_UPI00313E8E78, UniRef:UniRef50_A0A846TQY1, UniRef:UniRef90_UPI0027DF448B
contig_1	183282	183869	+	GCF_964030895_00207	22.4	8.9		RefSeq:WP_342276656.1, SO:0001217, UniParc:UPI00313E23AA, UniRef:UniRef100_UPI00313E23AA, UniRef:UniRef50_UPI0027DFB001, UniRef:UniRef90_UPI0027DFB001
contig_1	187361	187666	+	GCF_964030895_00210	11.9	9.8		RefSeq:WP_342276659.1, SO:0001217, UniParc:UPI00313F0DFB, UniRef:UniRef100_UPI00313F0DFB, UniRef:UniRef50_UPI0020795B3F, UniRef:UniRef90_UPI0027DF0686
contig_1	189138	189326	+	GCF_964030895_00212	6.9	4.1		RefSeq:WP_342276661.1, SO:0001217, UniParc:UPI00313E16CF, UniRef:UniRef100_UPI00313E16CF, UniRef:UniRef50_UPI00313E16CF, UniRef:UniRef90_UPI00313E16CF
contig_1	189316	189546	+	GCF_964030895_00213	8.5	5.0		RefSeq:WP_342276662.1, SO:0001217, UniParc:UPI00313F052B, UniRef:UniRef100_UPI00313F052B, UniRef:UniRef50_UPI00313F052B, UniRef:UniRef90_UPI00313F052B
contig_1	189571	189966	+	GCF_964030895_00214	15.1	8.5		RefSeq:WP_342276663.1, SO:0001217, UniParc:UPI00313D20E6, UniRef:UniRef100_UPI00313D20E6, UniRef:UniRef50_UPI00313D20E6, UniRef:UniRef90_UPI00313D20E6
contig_1	190394	191080	+	GCF_964030895_00215	25.1	5.4		RefSeq:WP_342276664.1, SO:0001217, UniParc:UPI00313C314F, UniRef:UniRef100_UPI00313C314F, UniRef:UniRef50_UPI00313C314F, UniRef:UniRef90_UPI00313C314F
contig_1	191082	191408	+	GCF_964030895_00216	12.1	4.5		RefSeq:WP_342276665.1, SO:0001217, UniParc:UPI00313EFAED, UniRef:UniRef100_UPI00313EFAED, UniRef:UniRef50_UPI00313EFAED, UniRef:UniRef90_UPI00313EFAED
contig_1	191436	191534	+	GCF_964030895_00217	3.6	10.3		
contig_1	192289	193251	+	GCF_964030895_00219	35.4	5.0		RefSeq:WP_342276667.1, SO:0001217, UniParc:UPI00313C3961, UniRef:UniRef100_UPI00313C3961, UniRef:UniRef50_UPI00313C3961, UniRef:UniRef90_UPI00313C3961
contig_1	194073	194222	+	GCF_964030895_00220	5.4	11.1		
contig_1	194224	194376	+	GCF_964030895_00221	5.9	10.2		RefSeq:WP_342276669.1, SO:0001217, UniParc:UPI00313BD7BC, UniRef:UniRef100_UPI00313BD7BC, UniRef:UniRef50_UPI00313BD7BC, UniRef:UniRef90_UPI00313BD7BC
contig_1	194493	194759	+	GCF_964030895_00222	11.0	9.7		RefSeq:WP_342276670.1, SO:0001217, UniParc:UPI00313DC568, UniRef:UniRef100_UPI00313DC568, UniRef:UniRef50_UPI00313DC568, UniRef:UniRef90_UPI00313DC568
contig_1	195171	195440	+	GCF_964030895_00223	10.3	4.8		RefSeq:WP_342276672.1, SO:0001217, UniParc:UPI00313DC728, UniRef:UniRef100_UPI00313DC728, UniRef:UniRef50_UPI00313DC728, UniRef:UniRef90_UPI00313DC728
contig_1	215278	216240	-	GCF_964030895_00240	37.0	7.6		RefSeq:WP_342276689.1, SO:0001217, UniParc:UPI00313E44C5, UniRef:UniRef100_UPI00313E44C5, UniRef:UniRef50_A0A2S8NRQ1, UniRef:UniRef90_UPI00313E44C5
contig_1	216592	218511	-	GCF_964030895_00241	75.0	6.6		RefSeq:WP_342276690.1, SO:0001217, UniParc:UPI00313C1DEC, UniRef:UniRef100_UPI00313C1DEC, UniRef:UniRef50_UPI00313C1DEC, UniRef:UniRef90_UPI00313C1DEC
contig_1	218642	218749	-	GCF_964030895_00242	4.2	8.3		SO:0001217, UniRef:UniRef50_A0AAX3SYR7, UniRef:UniRef90_UPI0013A0A40B
contig_1	220119	220298	-	GCF_964030895_00245	7.1	6.3		RefSeq:WP_342276692.1, SO:0001217, UniParc:UPI00313EFE8D, UniRef:UniRef100_UPI00313AB983, UniRef:UniRef50_A0AAJ4EIM2, UniRef:UniRef90_UPI00313AB983
contig_1	220505	220987	-	GCF_964030895_00246	19.1	9.5		RefSeq:WP_342276693.1, SO:0001217, UniParc:UPI00313AE00B, UniRef:UniRef100_UPI00313AE00B, UniRef:UniRef50_A0A2S8NQK3, UniRef:UniRef90_UPI00313AE00B
contig_1	222745	223254	+	GCF_964030895_00248	20.4	7.7		RefSeq:WP_342275842.1, SO:0001217, UniParc:UPI00313E69A3, UniRef:UniRef100_UPI00313E69A3, UniRef:UniRef50_UPI00157B23F9, UniRef:UniRef90_UPI00313E69A3
contig_1	223410	223832	+	GCF_964030895_00249	16.3	8.7		RefSeq:WP_342276695.1, SO:0001217, UniParc:UPI00313F193A, UniRef:UniRef100_UPI00313F193A, UniRef:UniRef50_UPI0013CB2010, UniRef:UniRef90_UPI00313F193A
contig_1	223837	224130	+	GCF_964030895_00250	11.6	9.8		RefSeq:WP_342276696.1, SO:0001217, UniParc:UPI00313D3A12, UniRef:UniRef100_UPI00313D3A12, UniRef:UniRef50_UPI00313CEB2F, UniRef:UniRef90_UPI00313CEB2F
contig_1	224133	224369	+	GCF_964030895_00251	8.9	6.3		RefSeq:WP_342276697.1, SO:0001217, UniParc:UPI00313B5F75, UniRef:UniRef100_UPI00313B5F75, UniRef:UniRef50_UPI00157B71D9, UniRef:UniRef90_UPI00313B5F75
contig_1	224383	225195	+	GCF_964030895_00252	29.8	5.2		RefSeq:WP_342276698.1, SO:0001217, UniParc:UPI00313D832E, UniRef:UniRef100_UPI00313D832E, UniRef:UniRef50_UPI00157A276D, UniRef:UniRef90_UPI00313B0C0A
contig_1	225214	225426	+	GCF_964030895_00253	8.3	9.9		RefSeq:WP_342275838.1, SO:0001217, UniParc:UPI00313AE933, UniRef:UniRef100_UPI00313AE933, UniRef:UniRef50_UPI00157AAC76, UniRef:UniRef90_UPI00313C1224
contig_1	225429	225686	+	GCF_964030895_00254	10.0	8.0		RefSeq:WP_342275837.1, SO:0001217, UniParc:UPI00313E55AD, UniRef:UniRef100_UPI00313E55AD, UniRef:UniRef50_UPI001E417E52, UniRef:UniRef90_UPI00313D40AE
contig_1	225686	226069	+	GCF_964030895_00255	15.1	5.5		RefSeq:WP_342275836.1, SO:0001217, UniParc:UPI00313E0DB8, UniRef:UniRef100_UPI00313E0DB8, UniRef:UniRef50_UPI00157B90B1, UniRef:UniRef90_UPI00313E0DB8
contig_1	226085	227272	+	GCF_964030895_00256	44.7	5.6		RefSeq:WP_342276699.1, SO:0001217, UniParc:UPI00313D16A9, UniRef:UniRef100_UPI00313D16A9, UniRef:UniRef50_UPI00157B4ACD, UniRef:UniRef90_UPI00313D16A9
contig_1	227287	228984	+	GCF_964030895_00257	65.9	9.9		RefSeq:WP_342276700.1, SO:0001217, UniParc:UPI00313CEE16, UniRef:UniRef100_UPI00313CEE16, UniRef:UniRef50_UPI00157B11C7, UniRef:UniRef90_UPI00313AB622
contig_1	228986	231190	+	GCF_964030895_00258	85.5	5.1		RefSeq:WP_342276701.1, SO:0001217, UniParc:UPI00313EC0AC, UniRef:UniRef100_UPI00313EC0AC, UniRef:UniRef50_UPI00313CDA98, UniRef:UniRef90_UPI00313EC0AC
contig_1	232044	232223	+	GCF_964030895_00260	6.9	5.2		RefSeq:WP_342276702.1, SO:0001217, UniParc:UPI00313F16D6, UniRef:UniRef100_UPI00313D8FF6, UniRef:UniRef50_UPI00313E027C, UniRef:UniRef90_UPI00313D8FF6
contig_1	232365	233573	+	GCF_964030895_00261	47.0	5.8		RefSeq:WP_342276703.1, SO:0001217, UniParc:UPI00313AC146, UniRef:UniRef100_UPI00313AC146, UniRef:UniRef50_UPI00157B84EC, UniRef:UniRef90_UPI00313EF56F
contig_1	233548	235563	+	GCF_964030895_00262	77.9	5.5		RefSeq:WP_342276704.1, SO:0001217, UniParc:UPI00313CF3FC, UniRef:UniRef100_UPI00313CF3FC, UniRef:UniRef50_UPI00157BA26B, UniRef:UniRef90_UPI00313CF3FC
contig_1	235552	235704	-	GCF_964030895_00263	5.9	4.5		
contig_1	235748	235855	-	GCF_964030895_00264	3.7	9.5		
contig_1	236005	236826	-	GCF_964030895_00265	32.1	4.8		RefSeq:WP_342276706.1, SO:0001217, UniParc:UPI00313D791D, UniRef:UniRef100_UPI00313D791D, UniRef:UniRef50_UPI00313D791D, UniRef:UniRef90_UPI00313D791D
contig_1	236903	237715	-	GCF_964030895_00266	32.0	8.0		RefSeq:WP_342276707.1, SO:0001217, UniParc:UPI00313EC64D, UniRef:UniRef100_UPI00313EC64D, UniRef:UniRef50_UPI0037DD3748, UniRef:UniRef90_UPI00313BAAEC
contig_1	239066	239443	-	GCF_964030895_00268	14.3	6.3		RefSeq:WP_342276709.1, SO:0001217, UniParc:UPI00313CA02E, UniRef:UniRef100_UPI00313CA02E, UniRef:UniRef50_UPI00313CA02E, UniRef:UniRef90_UPI00313CA02E
contig_1	240138	241568	+	GCF_964030895_00269	53.1	8.8		SO:0001217, UniRef:UniRef50_UPI00313DEBAA, UniRef:UniRef90_UPI00313DEBAA
contig_1	242392	242793	+	GCF_964030895_00271	16.2	9.8		SO:0001217, UniRef:UniRef50_UPI00313ABE9B, UniRef:UniRef90_UPI00313ABE9B
contig_1	243330	243632	-	GCF_964030895_00272	10.7	9.3		RefSeq:WP_342276715.1, SO:0001217, UniParc:UPI00313DC10B, UniRef:UniRef100_UPI00313DC10B, UniRef:UniRef50_UPI00313DC10B, UniRef:UniRef90_UPI00313DC10B
contig_1	245326	245619	+	GCF_964030895_00275	10.9	5.3		RefSeq:WP_342276718.1, SO:0001217, UniParc:UPI00313E0245, UniRef:UniRef100_UPI00313E0245, UniRef:UniRef50_UPI00157AB4B0, UniRef:UniRef90_UPI00313E0245
contig_1	248342	248479	+	GCF_964030895_00278	4.8	10.2		
contig_1	248584	248931	+	GCF_964030895_00279	12.7	5.2		RefSeq:WP_342276722.1, SO:0001217, UniParc:UPI00313E0694, UniRef:UniRef100_UPI00313E0694, UniRef:UniRef50_UPI00313E0694, UniRef:UniRef90_UPI00313E0694
