#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	310329	311045	+	GCF_001262715_00305	28.8	8.7		RefSeq:WP_075048120.1, SO:0001217, UniParc:UPI0006A2A200, UniRef:UniRef100_A0A0K1P5F8, UniRef:UniRef50_A0A222ENH7, UniRef:UniRef90_A0A0K1P5F8
contig_1	325296	327017	+	GCF_001262715_00318	68.2	8.6		RefSeq:WP_075048132.1, SO:0001217, UniParc:UPI0006A2DEEA, UniRef:UniRef100_A0A0K1P5H2, UniRef:UniRef50_A0A0K1P5H2, UniRef:UniRef90_A0A0K1P5H2
contig_1	331491	332099	+	GCF_001262715_00324	24.1	9.6		SO:0001217, UniRef:UniRef50_V5RIW9, UniRef:UniRef90_A0A0K1P5U3
contig_1	343370	345250	+	GCF_001262715_00335	73.8	7.0		RefSeq:WP_075048149.1, SO:0001217, UniParc:UPI0006A2C6B3, UniRef:UniRef100_A0A0K1P5M6, UniRef:UniRef50_W6A6X8, UniRef:UniRef90_A0A0K1P5M6
contig_1	345370	346626	+	GCF_001262715_00336	49.9	9.7		RefSeq:WP_075048150.1, SO:0001217, UniParc:UPI0006A27616, UniRef:UniRef100_A0A0K1P5H1, UniRef:UniRef50_A0A0K1P5H1, UniRef:UniRef90_A0A0K1P5H1
contig_1	346645	347580	+	GCF_001262715_00337	37.9	9.2		RefSeq:WP_075048151.1, SO:0001217, UniParc:UPI0006A30844, UniRef:UniRef100_A0A0K1P6Q3, UniRef:UniRef50_A0A0K1P6Q3, UniRef:UniRef90_A0A0K1P6Q3
contig_1	347589	348233	+	GCF_001262715_00338	25.5	5.2		RefSeq:WP_075048152.1, SO:0001217, UniParc:UPI0006A29F66, UniRef:UniRef100_A0A0K1P5I7, UniRef:UniRef50_A0A0K1P5I7, UniRef:UniRef90_A0A0K1P5I7
contig_1	356125	356649	+	GCF_001262715_00344	20.5	5.1		RefSeq:WP_075048158.1, SO:0001217, UniParc:UPI0006A2C2E1, UniRef:UniRef100_A0A0K1P5V8, UniRef:UniRef50_W6A6M5, UniRef:UniRef90_A0A0K1P5V8
contig_1	362737	363159	-	GCF_001262715_00349	16.0	9.9		RefSeq:WP_075048163.1, SO:0001217, UniParc:UPI0006A279E6, UniRef:UniRef100_A0A0K1P5W2, UniRef:UniRef50_S5MGP4, UniRef:UniRef90_A0A0K1P5W2
contig_1	378382	379554	+	GCF_001262715_00365	47.7	9.6		RefSeq:WP_075048179.1, SO:0001217, UniParc:UPI0006A31930, UniRef:UniRef100_A0A0K1P5J4, UniRef:UniRef50_A0A0K1P5J4, UniRef:UniRef90_A0A0K1P5J4
contig_1	379564	380910	+	GCF_001262715_00366	53.9	9.4		RefSeq:WP_075048180.1, SO:0001217, UniParc:UPI0006A2CE4E, UniRef:UniRef100_A0A0K1P6S5, UniRef:UniRef50_S5MB85, UniRef:UniRef90_A0A0K1P6S5
contig_1	384027	384596	+	GCF_001262715_00371	21.1	9.8		RefSeq:WP_075048185.1, SO:0001217, UniParc:UPI0006A28584, UniRef:UniRef100_A0A0K1P6S9, UniRef:UniRef50_S5ME89, UniRef:UniRef90_A0A0K1P6S9
contig_1	396244	396642	+	GCF_001262715_00384	15.2	9.2		RefSeq:WP_075048197.1, SO:0001217, UniParc:UPI0006A30FE7, UniRef:UniRef100_A0A0K1P5Z8, UniRef:UniRef50_A0A0K1P5Z8, UniRef:UniRef90_A0A0K1P5Z8
contig_1	398379	398642	+	GCF_001262715_00386	10.1	5.4		SO:0001217, UniRef:UniRef50_A0A0K1P5K6, UniRef:UniRef90_A0A0K1P5K6
contig_1	408104	408772	+	GCF_001262715_00393	26.2	4.8		RefSeq:WP_075048204.1, SO:0001217, UniParc:UPI0006A290E4, UniRef:UniRef100_A0A0K1P5M5, UniRef:UniRef50_A0A222ENQ4, UniRef:UniRef90_A0A0K1P5M5
contig_1	424850	425548	-	GCF_001262715_00405	28.2	9.4		RefSeq:WP_075048216.1, SO:0001217, UniParc:UPI0006A2C8A5, UniRef:UniRef100_A0A0K1P5U0, UniRef:UniRef50_A0A0K1P5U0, UniRef:UniRef90_A0A0K1P5U0
contig_1	425608	426336	+	GCF_001262715_00406	28.9	5.4		RefSeq:WP_075048217.1, SO:0001217, UniParc:UPI0006A30739, UniRef:UniRef100_A0A0K1P5L9, UniRef:UniRef50_A0A0K1P5L9, UniRef:UniRef90_A0A0K1P5L9
contig_1	426416	427657	+	GCF_001262715_00407	49.4	6.2		RefSeq:WP_075048218.1, SO:0001217, UniParc:UPI0006A28344, UniRef:UniRef100_A0A0K1P6W4, UniRef:UniRef50_A0A0K1W130, UniRef:UniRef90_A0A0K1P6W4
contig_1	427738	428121	+	GCF_001262715_00408	15.0	5.8	PF02810.21|SEC-C	PFAM:PF02810.21, RefSeq:WP_075048219.1, SO:0001217, UniParc:UPI0006A3135D, UniRef:UniRef100_A0A0K1P620, UniRef:UniRef50_A0A0K1W1H7, UniRef:UniRef90_A0A0K1P620
contig_1	428389	429045	+	GCF_001262715_00409	26.1	9.1		RefSeq:WP_075048220.1, SO:0001217, UniParc:UPI0009466459, UniRef:UniRef100_UPI0009466459, UniRef:UniRef50_UPI0009466459, UniRef:UniRef90_UPI0009466459
contig_1	439098	440072	+	GCF_001262715_00417	37.7	5.6		RefSeq:WP_075048228.1, SO:0001217, UniParc:UPI0006A2E5A8, UniRef:UniRef100_A0A0K1P6X3, UniRef:UniRef50_S5LZQ7, UniRef:UniRef90_A0A0K1P6X3
contig_1	462093	463469	+	GCF_001262715_00434	53.9	9.5		RefSeq:WP_075048244.1, SO:0001217, UniParc:UPI0006A28194, UniRef:UniRef100_A0A0K1P5W3, UniRef:UniRef50_A0A0K1P5W3, UniRef:UniRef90_A0A0K1P5W3
contig_1	466652	468895	+	GCF_001262715_00438	84.7	5.2		SO:0001217, UniRef:UniRef50_A0A0K1P650, UniRef:UniRef90_A0A0K1P650
contig_1	477649	478233	+	GCF_001262715_00442	22.1	10.1		RefSeq:WP_075048252.1, SO:0001217, UniParc:UPI0006A27684, UniRef:UniRef100_A0A0K1P5S3, UniRef:UniRef50_A0A0K1P5S3, UniRef:UniRef90_A0A0K1P5S3
contig_1	479902	480114	+	GCF_001262715_00445	8.3	5.4		RefSeq:WP_075048255.1, SO:0001217, UniParc:UPI0006A2AB20, UniRef:UniRef100_A0A0K1P5Q3, UniRef:UniRef50_A0A0K1P5Q3, UniRef:UniRef90_A0A0K1P5Q3
contig_1	482268	482987	+	GCF_001262715_00447	28.2	9.7		RefSeq:WP_075048257.1, SO:0001217, UniParc:UPI0006A2B5AC, UniRef:UniRef100_A0A0K1P5S8, UniRef:UniRef50_A0A0K1P5S8, UniRef:UniRef90_A0A0K1P5S8
contig_1	491090	493183	+	GCF_001262715_00452	79.2	8.9		RefSeq:WP_075048262.1, SO:0001217, UniParc:UPI0006A31B06, UniRef:UniRef100_A0A0K1P5T3, UniRef:UniRef50_A0A0K1P5T3, UniRef:UniRef90_A0A0K1P5T3
contig_1	493223	496642	+	GCF_001262715_00453	129.4	5.1		RefSeq:WP_075048263.1, SO:0001217, UniParc:UPI0006A2AF6B, UniRef:UniRef100_A0A0K1P663, UniRef:UniRef50_A0A0K1P663, UniRef:UniRef90_A0A0K1P663
contig_1	496789	498870	+	GCF_001262715_00454	79.5	8.8		RefSeq:WP_075048264.1, SO:0001217, UniParc:UPI0006A2ECBA, UniRef:UniRef100_A0A0K1P5Y2, UniRef:UniRef50_A0A0K1P5Y2, UniRef:UniRef90_A0A0K1P5Y2
contig_1	510117	510725	+	GCF_001262715_00465	23.4	8.8		RefSeq:WP_075048275.1, SO:0001217, UniParc:UPI0006A3137C, UniRef:UniRef100_A0A0K1P5S4, UniRef:UniRef50_A0A0K1P5S4, UniRef:UniRef90_A0A0K1P5S4
contig_1	535231	535761	+	GCF_001262715_00482	21.4	8.3		RefSeq:WP_075048292.1, SO:0001217, UniParc:UPI0006A29570, UniRef:UniRef100_A0A0K1P5V7, UniRef:UniRef50_A0A0K1P5V7, UniRef:UniRef90_A0A0K1P5V7
contig_1	558430	558711	+	GCF_001262715_00504	10.9	9.3		RefSeq:WP_075048314.1, SO:0001217, UniParc:UPI0006A2EDCC, UniRef:UniRef100_A0A0K1P627, UniRef:UniRef50_A0A0K1P627, UniRef:UniRef90_A0A0K1P627
contig_1	562153	562788	-	GCF_001262715_00508	24.5	9.5		RefSeq:WP_075048318.1, SO:0001217, UniParc:UPI0006A2B71A, UniRef:UniRef100_A0A0K1P6B0, UniRef:UniRef50_A0A0K1P6B0, UniRef:UniRef90_A0A0K1P6B0
contig_1	565015	565956	-	GCF_001262715_00511	37.1	8.3		RefSeq:WP_075048321.1, SO:0001217, UniParc:UPI0006A2F592, UniRef:UniRef100_A0A0K1P756, UniRef:UniRef50_A0A0K1P756, UniRef:UniRef90_A0A0K1P756
contig_1	569159	570589	-	GCF_001262715_00515	57.8	8.8		RefSeq:WP_075048325.1, SO:0001217, UniParc:UPI0006A2CAE0, UniRef:UniRef100_A0A0K1P603, UniRef:UniRef50_A0A0K1P603, UniRef:UniRef90_A0A0K1P603
contig_1	574210	574878	-	GCF_001262715_00521	26.9	9.2		RefSeq:WP_075048330.1, SO:0001217, UniParc:UPI0006A2B182, UniRef:UniRef100_A0A0K1P767, UniRef:UniRef50_A0A0K1P767, UniRef:UniRef90_A0A0K1P767
contig_1	578745	578933	-	GCF_001262715_00526	7.5	9.5	PF05979.17|DUF896	PFAM:PF05979.17, SO:0001217, UniParc:UPI0006A269D7, UniRef:UniRef100_A0A0K1P772, UniRef:UniRef50_A0A0K1P772, UniRef:UniRef90_A0A0K1P772
contig_1	582659	583597	-	GCF_001262715_00530	37.5	8.7		RefSeq:WP_082677080.1, SO:0001217, UniParc:UPI0006A2D3C3, UniRef:UniRef100_A0A0K1P617, UniRef:UniRef50_A0A6I6CIN1, UniRef:UniRef90_A0A0K1P617
contig_1	583679	584506	+	GCF_001262715_00531	32.3	4.7		RefSeq:WP_075048339.1, SO:0001217, UniParc:UPI0006A27687, UniRef:UniRef100_A0A0K1P776, UniRef:UniRef50_A0A0K1P776, UniRef:UniRef90_A0A0K1P776
contig_1	586389	586916	-	GCF_001262715_00534	20.3	5.3		RefSeq:WP_075048342.1, SO:0001217, UniParc:UPI0006A2FFFF, UniRef:UniRef100_A0A0K1P660, UniRef:UniRef50_A0A0K1P660, UniRef:UniRef90_A0A0K1P660
contig_1	591667	591990	-	GCF_001262715_00541	13.2	9.3		RefSeq:WP_075048349.1, SO:0001217, UniParc:UPI0006A2BB7A, UniRef:UniRef100_A0A0K1P788, UniRef:UniRef50_W6A7L6, UniRef:UniRef90_A0A0K1P788
contig_1	594858	595370	-	GCF_001262715_00545	20.5	9.5		RefSeq:WP_075048353.1, SO:0001217, UniParc:UPI0006A2C721, UniRef:UniRef100_A0A0K1P634, UniRef:UniRef50_A0A0K1P634, UniRef:UniRef90_A0A0K1P634
contig_1	675977	676429	-	GCF_001262715_00601	18.1	9.4		SO:0001217, UniParc:UPI0006A2A6F1, UniRef:UniRef100_A0A0K1P674, UniRef:UniRef50_A0A0K1P674, UniRef:UniRef90_A0A0K1P674
contig_1	676369	676995	-	GCF_001262715_00602	25.3	9.1		RefSeq:WP_075048410.1, SO:0001217, UniParc:UPI0006A26E7E, UniRef:UniRef100_A0A0K1P6I7, UniRef:UniRef50_A0A0K1P6I7, UniRef:UniRef90_A0A0K1P6I7
contig_1	686692	686856	-	GCF_001262715_00608	6.4	5.5		RefSeq:WP_156412822.1, SO:0001217, UniParc:UPI0006A2DB5E, UniRef:UniRef100_A0A0K1P7E6, UniRef:UniRef50_A0A0K1P7E6, UniRef:UniRef90_A0A0K1P7E6
contig_1	691766	691999	+	GCF_001262715_00611	9.5	9.9		RefSeq:WP_144416182.1, SO:0001217, UniParc:UPI0006A269E8, UniRef:UniRef100_A0A0K1P6C5, UniRef:UniRef50_A0A0K1P6C5, UniRef:UniRef90_A0A0K1P6C5
contig_1	693408	693533	-	GCF_001262715_00613	5.1	10.0		
contig_1	694694	695194	+	GCF_001262715_00616	19.2	8.4		RefSeq:WP_075048423.1, SO:0001217, UniParc:UPI0006A2D477, UniRef:UniRef100_A0A0K1P6J9, UniRef:UniRef50_A0A0K1P6J9, UniRef:UniRef90_A0A0K1P6J9
contig_1	695169	695750	+	GCF_001262715_00617	23.3	5.8		SO:0001217, UniParc:UPI0006A26F36, UniRef:UniRef100_A0A0K1P6C8, UniRef:UniRef50_A0A0K1P6C8, UniRef:UniRef90_A0A0K1P6C8
contig_1	696397	696546	+	GCF_001262715_00618	6.0	9.8		
contig_1	696735	696893	+	GCF_001262715_00619	6.4	9.2		RefSeq:WP_156412823.1, SO:0001217, UniParc:UPI0006A30B03, UniRef:UniRef100_A0A0K1P7F5, UniRef:UniRef50_A0A0K1P7F5, UniRef:UniRef90_A0A0K1P7F5
contig_1	705182	705598	-	GCF_001262715_00625	16.6	10.1		RefSeq:WP_075048430.1, SO:0001217, UniParc:UPI0006A2D409, UniRef:UniRef100_A0A0K1P695, UniRef:UniRef50_A0A0K1P695, UniRef:UniRef90_A0A0K1P695
contig_1	710204	710296	-	GCF_001262715_00631	3.6	6.1		
contig_1	710749	711129	+	GCF_001262715_00632	14.9	9.3		RefSeq:WP_075048434.1, SO:0001217, UniParc:UPI0006A29701, UniRef:UniRef100_A0A0K1P6A0, UniRef:UniRef50_A0A0K1P6A0, UniRef:UniRef90_A0A0K1P6A0
contig_1	711340	711435	-	GCF_001262715_00633	3.5	9.7		
contig_1	713832	714167	-	GCF_001262715_00636	13.1	9.2		RefSeq:WP_075048437.1, SO:0001217, UniParc:UPI0006A2F594, UniRef:UniRef100_A0A0K1P6B8, UniRef:UniRef50_A0A0K1P6B8, UniRef:UniRef90_A0A0K1P6B8
contig_1	714849	715595	-	GCF_001262715_00637	30.2	5.5		RefSeq:WP_075048438.1, SO:0001217, UniParc:UPI0006A2BF60, UniRef:UniRef100_A0A0K1P7G7, UniRef:UniRef50_A0A0K1P7G7, UniRef:UniRef90_A0A0K1P7G7
contig_1	716003	716659	-	GCF_001262715_00638	26.0	9.2		RefSeq:WP_075048439.1, SO:0001217, UniParc:UPI0006A2FD9D, UniRef:UniRef100_A0A0K1P6A5, UniRef:UniRef50_A0A0K1P6A5, UniRef:UniRef90_A0A0K1P6A5
contig_1	729291	729902	-	GCF_001262715_00646	23.8	8.9		RefSeq:WP_075048445.1, SO:0001217, UniParc:UPI0006A2BD86, UniRef:UniRef100_A0A0K1P6C4, UniRef:UniRef50_A0A0K1P6C4, UniRef:UniRef90_A0A0K1P6C4
contig_1	732077	732247	-	GCF_001262715_00648	6.5	7.8		RefSeq:WP_156412826.1, SO:0001217, UniParc:UPI0006A29DA0, UniRef:UniRef100_A0A0K1P6D4, UniRef:UniRef50_A0A0K1P6D4, UniRef:UniRef90_A0A0K1P6D4
contig_1	732833	732937	-	GCF_001262715_00649	4.2	9.9		
contig_1	741121	742050	-	GCF_001262715_00653	36.7	4.7		RefSeq:WP_075048451.1, SO:0001217, UniParc:UPI0006A26DEE, UniRef:UniRef100_A0A0K1P7I3, UniRef:UniRef50_A0A0K1P7I3, UniRef:UniRef90_A0A0K1P7I3
contig_1	747810	747956	-	GCF_001262715_00659	5.5	9.8		
contig_1	748679	749419	-	GCF_001262715_00660	29.9	9.1		RefSeq:WP_075048457.1, SO:0001217, UniParc:UPI0006A2D2A9, UniRef:UniRef100_A0A0K1P6E4, UniRef:UniRef50_A0A0K1P6E4, UniRef:UniRef90_A0A0K1P6E4
contig_1	751048	751503	-	GCF_001262715_00661	18.2	4.7		RefSeq:WP_075048461.1, SO:0001217, UniParc:UPI0006A26706, UniRef:UniRef100_A0A0K1P7J3, UniRef:UniRef50_A0A0K1P7J3, UniRef:UniRef90_A0A0K1P7J3
contig_1	751551	751820	-	GCF_001262715_00662	11.0	9.2		RefSeq:WP_075048462.1, SO:0001217, UniParc:UPI0006A2AAE1, UniRef:UniRef100_A0A0K1P6E9, UniRef:UniRef50_A0A0K1P6E9, UniRef:UniRef90_A0A0K1P6E9
contig_1	753128	753229	-	GCF_001262715_00666	3.8	9.9		
contig_1	771464	772144	-	GCF_001262715_00683	25.7	8.8		RefSeq:WP_075048482.1, SO:0001217, UniParc:UPI0006A2C150, UniRef:UniRef100_A0A0K1P6H0, UniRef:UniRef50_A0A0K1P6H0, UniRef:UniRef90_A0A0K1P6H0
contig_1	772271	772717	-	GCF_001262715_00684	18.0	5.0		RefSeq:WP_075048483.1, SO:0001217, UniParc:UPI00074305B6, UniRef:UniRef100_A0A0K1P6Q5, UniRef:UniRef50_A0A0K1P6Q5, UniRef:UniRef90_A0A0K1P6Q5
contig_1	772701	772916	-	GCF_001262715_00685	8.3	4.5		RefSeq:WP_075048484.1, SO:0001217, UniParc:UPI0006A2FF0E, UniRef:UniRef100_A0A0K1P6J0, UniRef:UniRef50_A0A0K1P6J0, UniRef:UniRef90_A0A0K1P6J0
contig_1	773059	773184	-	GCF_001262715_00686	5.2	4.9		
contig_1	776039	776245	-	GCF_001262715_00690	7.7	5.2		RefSeq:WP_144416190.1, SO:0001217, UniParc:UPI000742EBE0, UniRef:UniRef100_A0A0K1P6J4, UniRef:UniRef50_A0A0K1P6J4, UniRef:UniRef90_A0A0K1P6J4
contig_1	777900	778094	-	GCF_001262715_00693	7.1	9.2		
contig_1	778441	780747	-	GCF_001262715_00694	88.6	5.2		RefSeq:WP_075048491.1, SO:0001217, UniParc:UPI0006A2CE37, UniRef:UniRef100_A0A0K1P6I0, UniRef:UniRef50_A0A0K1P6I0, UniRef:UniRef90_A0A0K1P6I0
contig_1	789855	790100	-	GCF_001262715_00701	9.4	6.5		RefSeq:WP_075048498.1, SO:0001217, UniParc:UPI0006A30C3F, UniRef:UniRef100_A0A0K1P6K3, UniRef:UniRef50_A0A0K1P6K3, UniRef:UniRef90_A0A0K1P6K3
contig_1	790867	791133	-	GCF_001262715_00702	11.1	9.3		RefSeq:WP_075048499.1, SO:0001217, UniParc:UPI0006A2B862, UniRef:UniRef100_A0A0K1P6H2, UniRef:UniRef50_A0A0K1P6H2, UniRef:UniRef90_A0A0K1P6H2
contig_1	791114	791251	-	GCF_001262715_00703	5.4	4.4		
contig_1	791556	791750	-	GCF_001262715_00704	7.8	7.8		RefSeq:WP_075048500.1, SO:0001217, UniParc:UPI0006A2F5D8, UniRef:UniRef100_A0A0K1P7Q5, UniRef:UniRef50_A0A0K1P7Q5, UniRef:UniRef90_A0A0K1P7Q5
contig_1	794503	796251	-	GCF_001262715_00707	71.5	5.8		RefSeq:WP_075048503.1, SO:0001217, UniParc:UPI0006A27B49, UniRef:UniRef100_A0A0K1P6L1, UniRef:UniRef50_A0A0K1P6L1, UniRef:UniRef90_A0A0K1P6L1
contig_1	798137	798760	-	GCF_001262715_00709	25.3	9.7		SO:0001217, UniRef:UniRef50_A0A0K1P7R1, UniRef:UniRef90_A0A0K1P7R1
contig_1	799462	800034	-	GCF_001262715_00711	22.9	10.0		RefSeq:WP_144416192.1, SO:0001217, UniParc:UPI000742D66F, UniRef:UniRef100_A0A0K1P6S6, UniRef:UniRef50_A0A0K1P6S6, UniRef:UniRef90_A0A0K1P6S6
contig_1	805525	806280	-	GCF_001262715_00717	29.8	5.1		RefSeq:WP_075048512.1, SO:0001217, UniParc:UPI0006A26F04, UniRef:UniRef100_A0A0K1P6T0, UniRef:UniRef50_A0A0K1P6T0, UniRef:UniRef90_A0A0K1P6T0
contig_1	854999	855328	-	GCF_001262715_00755	12.8	5.4		RefSeq:WP_075048548.1, SO:0001217, UniParc:UPI0006A31325, UniRef:UniRef100_A0A0K1P6N4, UniRef:UniRef50_A0A0K1P6N4, UniRef:UniRef90_A0A0K1P6N4
contig_1	855618	855797	-	GCF_001262715_00756	6.8	6.0		RefSeq:WP_075048550.1, SO:0001217, UniParc:UPI0006A2A2FB, UniRef:UniRef100_A0A0K1P6Q4, UniRef:UniRef50_A0A0K1P6Q4, UniRef:UniRef90_A0A0K1P6Q4
contig_1	856202	856411	-	GCF_001262715_00757	8.1	5.8		RefSeq:WP_075048551.1, SO:0001217, UniParc:UPI0006A2BCD9, UniRef:UniRef100_A0A0K1P6M5, UniRef:UniRef50_A0A0K1P6M5, UniRef:UniRef90_A0A0K1P6M5
contig_1	905680	907356	-	GCF_001262715_00796	63.7	5.2		RefSeq:WP_075048591.1, SO:0001217, UniParc:UPI0006A2D077, UniRef:UniRef100_A0A0K1P815, UniRef:UniRef50_A0A0K1P815, UniRef:UniRef90_A0A0K1P815
contig_1	935117	936823	-	GCF_001262715_00821	67.0	5.7		RefSeq:WP_075048612.1, SO:0001217, UniParc:UPI0006A29364, UniRef:UniRef100_A0A0K1P835, UniRef:UniRef50_A0A0K1P835, UniRef:UniRef90_A0A0K1P835
contig_1	947453	948172	-	GCF_001262715_00830	28.9	9.5		RefSeq:WP_075048621.1, SO:0001217, UniParc:UPI0006A29F3D, UniRef:UniRef100_A0A0K1P6W1, UniRef:UniRef50_A0A0K1P6W1, UniRef:UniRef90_A0A0K1P6W1
contig_1	955645	955989	-	GCF_001262715_00839	13.3	4.2		RefSeq:WP_075048630.1, SO:0001217, UniParc:UPI0006A27C51, UniRef:UniRef100_A0A0K1P702, UniRef:UniRef50_A0A0K1P702, UniRef:UniRef90_A0A0K1P702
contig_1	958515	958787	-	GCF_001262715_00844	10.6	7.8		RefSeq:WP_075048634.1, SO:0001217, UniParc:UPI0006A2E53F, UniRef:UniRef100_A0A0K1P705, UniRef:UniRef50_A0A0K1P705, UniRef:UniRef90_A0A0K1P705
contig_1	960524	960784	-	GCF_001262715_00848	9.9	6.2		RefSeq:WP_075048638.1, SO:0001217, UniParc:UPI0006A263D0, UniRef:UniRef100_A0A0K1P6Y9, UniRef:UniRef50_A0A0K1P6Y9, UniRef:UniRef90_A0A0K1P6Y9
contig_1	960927	962525	-	GCF_001262715_00849	64.1	5.9		RefSeq:WP_075048639.1, SO:0001217, UniParc:UPI0006A27F41, UniRef:UniRef100_A0A0K1P792, UniRef:UniRef50_A0A0K1P792, UniRef:UniRef90_A0A0K1P792
contig_1	971007	971912	+	GCF_001262715_00857	36.0	8.6		RefSeq:WP_075048645.1, SO:0001217, UniParc:UPI0006A27E3C, UniRef:UniRef100_A0A0K1P859, UniRef:UniRef50_S5LVW2, UniRef:UniRef90_A0A0K1P859
contig_1	978359	979195	+	GCF_001262715_00862	33.8	9.7		RefSeq:WP_075048651.1, SO:0001217, UniParc:UPI0006A27517, UniRef:UniRef100_A0A0K1P700, UniRef:UniRef50_V5RIR9, UniRef:UniRef90_A0A0K1P700
contig_1	979195	979284	+	GCF_001262715_00863	3.4	4.1		
contig_1	995519	997201	+	GCF_001262715_00879	64.5	5.5		RefSeq:WP_075048664.1, SO:0001217, UniParc:UPI0006A2F59A, UniRef:UniRef100_A0A0K1P7E2, UniRef:UniRef50_A0A0K1P7E2, UniRef:UniRef90_A0A0K1P7E2
