# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	14274	14519	+	GCF_018831625_00026		hypothetical protein	RefSeq:WP_215826264.1, SO:0001217, UniParc:UPI001C0475AF, UniRef:UniRef100_UPI001C0475AF, UniRef:UniRef50_UPI001C05C6C0, UniRef:UniRef90_UPI001C05C6C0
contig_1	cds	14900	15862	+	GCF_018831625_00027		hypothetical protein	RefSeq:WP_215826266.1, SO:0001217, UniParc:UPI001C05A2CA, UniRef:UniRef100_UPI001C05A2CA, UniRef:UniRef50_UPI001C05A2CA, UniRef:UniRef90_UPI001C05A2CA
contig_1	cds	15923	16774	+	GCF_018831625_00028		(pseudo) hypothetical protein	RefSeq:WP_215826267.1, SO:0001217, UniParc:UPI001C03CA6A, UniRef:UniRef100_UPI001C03CA6A, UniRef:UniRef50_UPI001C04C981, UniRef:UniRef50_UPI00313BD1B6, UniRef:UniRef90_UPI00313BD1B6, UniRef:UniRef90_UPI0035C93827
contig_1	cds	16828	17244	+	GCF_018831625_00029		hypothetical protein	RefSeq:WP_215826268.1, SO:0001217, UniParc:UPI001C04782F, UniRef:UniRef100_UPI001C04782F, UniRef:UniRef50_UPI001C03C96C, UniRef:UniRef90_UPI00313E76B6
contig_1	cds	17320	17664	+	GCF_018831625_00030		hypothetical protein	RefSeq:WP_215826269.1, SO:0001217, UniParc:UPI001C04B7D8, UniRef:UniRef100_UPI001C04B7D8, UniRef:UniRef50_UPI001C04E664, UniRef:UniRef90_UPI0035C92592
contig_1	cds	17848	18369	+	GCF_018831625_00031		integrase core domain-containing protein	RefSeq:WP_215826270.1, SO:0001217, UniParc:UPI001C04D83B, UniRef:UniRef100_UPI001C04D83B, UniRef:UniRef50_UPI001C03BA6F, UniRef:UniRef90_UPI00313E072F
contig_1	cds	18932	19228	+	GCF_018831625_00032		UvrD-helicase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A973GTM7
contig_1	cds	19240	19626	+	GCF_018831625_00033		hypothetical protein	PFAM:PF00580.27
contig_1	cds	20167	20421	+	GCF_018831625_00034		hypothetical protein	PFAM:PF05043.19
contig_1	cds	20455	20763	+	GCF_018831625_00035		3'-5' exonuclease	SO:0001217, UniRef:UniRef50_UPI002113077D, UniRef:UniRef90_UPI002113077D
contig_1	cds	20717	20857	+	GCF_018831625_00036		hypothetical protein	
contig_1	cds	20995	21276	+	GCF_018831625_00037		hypothetical protein	RefSeq:WP_215825616.1, SO:0001217, UniParc:UPI001C05503E, UniRef:UniRef100_UPI001C05503E, UniRef:UniRef50_UPI0030D3F023, UniRef:UniRef90_UPI00313C7676
contig_1	cds	21431	21805	+	GCF_018831625_00038		Replication-associated protein ORF2/G2P	RefSeq:WP_215826275.1, SO:0001217, UniParc:UPI001C048129, UniRef:UniRef100_UPI001C048129, UniRef:UniRef50_UPI0030CACB53, UniRef:UniRef90_UPI001C048129
contig_1	cds	21796	22089	+	GCF_018831625_00039		hypothetical protein	RefSeq:WP_215826276.1, SO:0001217, UniParc:UPI001C03D252, UniRef:UniRef100_UPI001C03D252, UniRef:UniRef50_UPI00313E667E, UniRef:UniRef90_UPI00313E667E
contig_1	cds	22212	22424	+	GCF_018831625_00040		hypothetical protein	RefSeq:WP_215826277.1, SO:0001217, UniParc:UPI001C0576FE, UniRef:UniRef100_UPI001C0576FE, UniRef:UniRef50_UPI00313D2DE7, UniRef:UniRef90_UPI001C0576FE
contig_1	cds	22434	22583	+	GCF_018831625_00041		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313E5CC1
contig_1	cds	22589	22819	+	GCF_018831625_00042		hypothetical protein	RefSeq:WP_215826025.1, SO:0001217, UniParc:UPI001C05AC4C, UniRef:UniRef100_UPI001C05AC4C, UniRef:UniRef50_UPI001C03D506, UniRef:UniRef90_UPI001C050290
contig_1	cds	22835	23080	+	GCF_018831625_00043		hypothetical protein	RefSeq:WP_215826278.1, SO:0001217, UniParc:UPI001C05D98A, UniRef:UniRef100_UPI001C05D98A, UniRef:UniRef50_UPI00313F1CA1, UniRef:UniRef90_UPI00313F1CA1
contig_1	cds	23112	24101	+	GCF_018831625_00044		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313B0455, UniRef:UniRef90_UPI001C041BAE
contig_1	cds	24115	24441	+	GCF_018831625_00045		hypothetical protein	RefSeq:WP_215826280.1, SO:0001217, UniParc:UPI001C051ABF, UniRef:UniRef100_UPI001C051ABF, UniRef:UniRef50_UPI00313BF3B6, UniRef:UniRef90_UPI00313D67C3
contig_1	cds	24525	24767	+	GCF_018831625_00046		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313CA5BF, UniRef:UniRef90_UPI00313CDE2D
contig_1	cds	24866	25327	+	GCF_018831625_00047		hypothetical protein	RefSeq:WP_215826282.1, SO:0001217, UniParc:UPI001C047A1C, UniRef:UniRef100_UPI001C047A1C, UniRef:UniRef50_UPI001C047A1C, UniRef:UniRef90_UPI001C047A1C
contig_1	cds	25451	25963	+	GCF_018831625_00048		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0035C8FA25, UniRef:UniRef90_UPI0030D493CD
contig_1	cds	26347	26700	+	GCF_018831625_00049		hypothetical protein	RefSeq:WP_215826284.1, SO:0001217, UniParc:UPI001C052FC8, UniRef:UniRef100_UPI001C052FC8, UniRef:UniRef50_UPI001C052FC8, UniRef:UniRef90_UPI001C052FC8
contig_1	cds	26836	27537	+	GCF_018831625_00050		hypothetical protein	RefSeq:WP_215826285.1, SO:0001217, UniParc:UPI001C03F555, UniRef:UniRef100_UPI001C03F555, UniRef:UniRef50_UPI0035C8F343, UniRef:UniRef90_UPI0035C8F343
contig_1	cds	27591	28031	+	GCF_018831625_00051		hypothetical protein	RefSeq:WP_215826286.1, SO:0001217, UniParc:UPI001C0504B9, UniRef:UniRef100_UPI001C0504B9, UniRef:UniRef50_UPI001C047A1C, UniRef:UniRef90_UPI001C0504B9
contig_1	cds	28092	29174	+	GCF_018831625_00052		integrase core domain-containing protein	RefSeq:WP_215826287.1, SO:0001217, UniParc:UPI001C03BED1, UniRef:UniRef100_UPI001C03BED1, UniRef:UniRef50_UPI00313BEE13, UniRef:UniRef90_UPI00313E6262
contig_1	cds	29945	30970	-	GCF_018831625_00053		Mbov_0401 family ICE element transposase-like protein	RefSeq:WP_215826288.1, SO:0001217, UniParc:UPI001C043B19, UniRef:UniRef100_UPI001C043B19, UniRef:UniRef50_UPI00313E8369, UniRef:UniRef90_UPI001C043B19
contig_1	cds	31285	32925	+	GCF_018831625_00054		PQQ-binding-like beta-propeller repeat protein	RefSeq:WP_215826289.1, SO:0001217, UniParc:UPI001C045B06, UniRef:UniRef100_UPI001C045B06, UniRef:UniRef50_UPI001C045B06, UniRef:UniRef90_UPI001C045B06
contig_1	cds	33840	36032	-	GCF_018831625_00055		hypothetical protein	RefSeq:WP_215826290.1, SO:0001217, UniParc:UPI001C05A1A6, UniRef:UniRef100_UPI001C05A1A6, UniRef:UniRef50_UPI001C05A1A6, UniRef:UniRef90_UPI001C05A1A6
contig_1	cds	36180	36320	-	GCF_018831625_00056		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313D9AA3, UniRef:UniRef90_UPI00313D9AA3
contig_1	cds	36298	36918	-	GCF_018831625_00057		hypothetical protein	RefSeq:WP_215826291.1, SO:0001217, UniParc:UPI001C056EBB, UniRef:UniRef100_UPI001C056EBB, UniRef:UniRef50_UPI00313EB7A7, UniRef:UniRef90_UPI00313EB7A7
contig_1	cds	36922	37170	-	GCF_018831625_00058		hypothetical protein	RefSeq:WP_215826292.1, SO:0001217, UniParc:UPI001C057D9B, UniRef:UniRef100_UPI001C057D9B, UniRef:UniRef50_UPI00313D1F8B, UniRef:UniRef90_UPI00313F0CF3
contig_1	cds	37173	37457	-	GCF_018831625_00059		hypothetical protein	RefSeq:WP_215826293.1, SO:0001217, UniParc:UPI001C048C75, UniRef:UniRef100_UPI001C048C75, UniRef:UniRef50_UPI00313F2357, UniRef:UniRef90_UPI00313E0CEF
contig_1	cds	37764	38051	-	GCF_018831625_00060		(pseudo) hypothetical protein	RefSeq:WP_215826294.1, SO:0001217, UniParc:UPI001C04E53B, UniRef:UniRef100_UPI001C04E53B, UniRef:UniRef50_UPI00313C6C91, UniRef:UniRef90_UPI001C03BD56, UniRef:UniRef90_UPI00313E6628
contig_1	cds	38069	38449	-	GCF_018831625_00061		hypothetical protein	RefSeq:WP_215826295.1, SO:0001217, UniParc:UPI001C048242, UniRef:UniRef100_UPI001C048242, UniRef:UniRef50_UPI00313A921A, UniRef:UniRef90_UPI00313A921A
contig_1	cds	38474	38722	-	GCF_018831625_00062		hypothetical protein	RefSeq:WP_215826296.1, SO:0001217, UniParc:UPI001C03C8DE, UniRef:UniRef100_UPI001C03C8DE, UniRef:UniRef50_UPI00313C2C0E, UniRef:UniRef90_UPI00313C2C0E
contig_1	cds	38743	38877	-	GCF_018831625_00063		hypothetical protein	
contig_1	cds	38889	39119	-	GCF_018831625_00064		hypothetical protein	RefSeq:WP_215826297.1, SO:0001217, UniParc:UPI001C05D8A9, UniRef:UniRef100_UPI001C05D8A9, UniRef:UniRef50_UPI001C03D506, UniRef:UniRef90_UPI00313AB45F
contig_1	cds	39123	39284	-	GCF_018831625_00065		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D5D253
contig_1	cds	39284	39505	-	GCF_018831625_00066		hypothetical protein	RefSeq:WP_215825907.1, SO:0001217, UniParc:UPI001C03B2EF, UniRef:UniRef100_UPI001C03B2EF, UniRef:UniRef50_UPI00313BE2D5, UniRef:UniRef90_UPI00313BE2D5
contig_1	cds	39508	39834	-	GCF_018831625_00067		hypothetical protein	RefSeq:WP_215826298.1, SO:0001217, UniParc:UPI001C05ED55, UniRef:UniRef100_UPI001C05ED55, UniRef:UniRef50_UPI0030D36ECA, UniRef:UniRef90_UPI0030D36ECA
contig_1	cds	40485	40910	+	GCF_018831625_00068		hypothetical protein	RefSeq:WP_215826299.1, SO:0001217, UniParc:UPI001C04F083, UniRef:UniRef100_UPI001C04F083, UniRef:UniRef50_UPI001C04F083, UniRef:UniRef90_UPI001C04F083
contig_1	cds	40980	41405	+	GCF_018831625_00069		hypothetical protein	RefSeq:WP_215826300.1, SO:0001217, UniParc:UPI001C04E664, UniRef:UniRef100_UPI001C04E664, UniRef:UniRef50_UPI001C04E664, UniRef:UniRef90_UPI001C04E664
contig_1	cds	41541	41927	+	GCF_018831625_00070		DDE-type integrase/transposase/recombinase	RefSeq:WP_215826301.1, SO:0001217, UniParc:UPI001C03E8DC, UniRef:UniRef100_UPI001C03E8DC, UniRef:UniRef50_Q14PV7, UniRef:UniRef90_UPI001C03E8DC
contig_1	cds	42232	42450	-	GCF_018831625_00071		hypothetical protein	RefSeq:WP_215826302.1, SO:0001217, UniParc:UPI001C0534AC, UniRef:UniRef100_UPI001C0534AC, UniRef:UniRef50_UPI001C0534AC, UniRef:UniRef90_UPI001C0534AC
contig_1	cds	42463	43338	-	GCF_018831625_00072		ETX/MTX2 family pore-forming toxin	RefSeq:WP_215826303.1, SO:0001217, UniParc:UPI001C04DAFE, UniRef:UniRef100_UPI001C04DAFE, UniRef:UniRef50_UPI001C04DAFE, UniRef:UniRef90_UPI001C04DAFE
contig_1	cds	43342	43554	-	GCF_018831625_00073		IS3 family transposase	SO:0001217, UniRef:UniRef50_UPI001F4C860A, UniRef:UniRef90_UPI001FE4479C
contig_1	cds	43562	43876	-	GCF_018831625_00074		DDE-type integrase/transposase/recombinase	SO:0001217, UniRef:UniRef50_A0A4Q0V2J3, UniRef:UniRef90_UPI00313F21C6
contig_1	cds	43887	44135	-	GCF_018831625_00075		IS3 family transposase	SO:0001217, UniRef:UniRef50_UPI0030CE24F1
contig_1	cds	44177	44452	-	GCF_018831625_00076		helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_E7FTV0, UniRef:UniRef90_UPI00313E71B7
contig_1	cds	44786	46342	+	GCF_018831625_00077		hypothetical protein	RefSeq:WP_215826304.1, SO:0001217, UniParc:UPI001C045FB3, UniRef:UniRef100_UPI001C045FB3, UniRef:UniRef50_UPI00313D4B17, UniRef:UniRef90_UPI001C045FB3
contig_1	cds	46405	48180	-	GCF_018831625_00078		ribonuclease J	RefSeq:WP_215826305.1, SO:0001217, UniParc:UPI001C05E606, UniRef:UniRef100_UPI001C05E606, UniRef:UniRef50_A0A2P6FBM6, UniRef:UniRef90_UPI0030D1B4BF
contig_1	cds	48340	48918	-	GCF_018831625_00079	def	peptide deformylase	EC:3.5.1.88, GO:0036211, GO:0042586, KEGG:K01462, RefSeq:WP_215826306.1, SO:0001217, UniParc:UPI001C04164B, UniRef:UniRef100_UPI001C04164B, UniRef:UniRef50_A0A846U8M8, UniRef:UniRef90_UPI00313BBC38
contig_1	cds	49001	49570	+	GCF_018831625_00080	rsmD	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	EC:2.1.1.171, GO:0031167, GO:0052913, KEGG:K08316, RefSeq:WP_215826307.1, SO:0001217, UniParc:UPI001C05DD7C, UniRef:UniRef100_UPI001C05DD7C, UniRef:UniRef50_UPI0030CD5D8C, UniRef:UniRef90_UPI0030CD5D8C
contig_1	cds	49592	50161	+	GCF_018831625_00081	gmk	guanylate kinase	EC:2.7.4.8, GO:0004385, GO:0006163, SO:0001217, UniRef:UniRef50_A0A9D5NAG9, UniRef:UniRef90_UPI00313BD6BD
contig_1	cds	50248	50979	+	GCF_018831625_00082		protein phosphatase 2C domain-containing protein	EC:3.1.3.16, KEGG:K20074, RefSeq:WP_215826309.1, SO:0001217, UniParc:UPI001C0467B2, UniRef:UniRef100_UPI001C0467B2, UniRef:UniRef50_UPI001C0467B2, UniRef:UniRef90_UPI001C0467B2
contig_1	cds	50993	52021	+	GCF_018831625_00083		protein kinase domain-containing protein	RefSeq:WP_215826310.1, SO:0001217, UniParc:UPI001C0556E3, UniRef:UniRef100_UPI001C0556E3, UniRef:UniRef50_UPI0030D3210E, UniRef:UniRef90_UPI0030D3210E
contig_1	cds	52009	52896	+	GCF_018831625_00084	rsgA	ribosome small subunit-dependent GTPase A	EC:3.1.3.100, EC:3.6.1.-, GO:0003924, GO:0005525, GO:0006412, GO:0043022, KEGG:K06949, RefSeq:WP_215826311.1, SO:0001217, UniParc:UPI001C0422F1, UniRef:UniRef100_UPI001C0422F1, UniRef:UniRef50_UPI00313D3396, UniRef:UniRef90_UPI00313D3396
contig_1	cds	52900	53568	+	GCF_018831625_00085	rpe	ribulose-phosphate 3-epimerase	EC:5.1.3.1, GO:0004750, GO:0006098, RefSeq:WP_215826312.1, SO:0001217, UniParc:UPI001C041720, UniRef:UniRef100_UPI001C041720, UniRef:UniRef50_A0A2S8NQS2, UniRef:UniRef90_UPI00313D2663
contig_1	cds	53561	54193	+	GCF_018831625_00086		thiamine pyrophosphokinase	RefSeq:WP_215826313.1, SO:0001217, UniParc:UPI001C05E90F, UniRef:UniRef100_UPI001C05E90F, UniRef:UniRef50_UPI00313C9281, UniRef:UniRef90_UPI001C05E90F
contig_1	cds	54449	54835	-	GCF_018831625_00087		IS3 family transposase	SO:0001217, UniRef:UniRef50_G9QHB0, UniRef:UniRef90_UPI00350EE0DD
contig_1	cds	54793	55230	-	GCF_018831625_00088		IS3 family transposase	SO:0001217, UniRef:UniRef50_UPI00313E05D0
contig_1	cds	55471	55560	-	GCF_018831625_00089		hypothetical protein	
contig_1	cds	55884	56114	-	GCF_018831625_00090		hypothetical protein	RefSeq:WP_215826314.1, SO:0001217, UniParc:UPI001C04E7AC, UniRef:UniRef100_UPI001C04E7AC, UniRef:UniRef50_UPI00313BE2D5, UniRef:UniRef90_UPI001C04E7AC
contig_1	cds	56117	56443	-	GCF_018831625_00091		hypothetical protein	RefSeq:WP_215826315.1, SO:0001217, UniParc:UPI001C05A465, UniRef:UniRef100_UPI001C05A465, UniRef:UniRef50_UPI0030D36ECA, UniRef:UniRef90_UPI0030D36ECA
contig_1	cds	57053	57241	+	GCF_018831625_00092	rpmB	50S ribosomal protein L28	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_215826316.1, SO:0001217, UniParc:UPI001C0425C2, UniRef:UniRef100_UPI001C0425C2, UniRef:UniRef50_Q98PM6, UniRef:UniRef90_UPI00313DB082
contig_1	cds	57386	58042	-	GCF_018831625_00093		transposase	RefSeq:WP_246534700.1, SO:0001217, UniParc:UPI001FEC030D, UniRef:UniRef100_UPI001FEC030D, UniRef:UniRef50_UPI00313CE38C, UniRef:UniRef90_UPI001C03B7DB
contig_1	cds	58063	58233	-	GCF_018831625_00094		Spiroplasma plectrovirus-related protein	SO:0001217, UniRef:UniRef50_A0A345DQP4
contig_1	cds	58549	59169	-	GCF_018831625_00095		hypothetical protein	RefSeq:WP_215826318.1, SO:0001217, UniParc:UPI001C0424BD, UniRef:UniRef100_UPI001C0424BD, UniRef:UniRef50_UPI001C0424BD, UniRef:UniRef90_UPI001C0424BD
contig_1	cds	59849	60184	+	GCF_018831625_00096		hypothetical protein	RefSeq:WP_215826319.1, SO:0001217, UniParc:UPI001C05D1D5, UniRef:UniRef100_UPI001C05D1D5, UniRef:UniRef50_UPI001C05D1D5, UniRef:UniRef90_UPI001C05D1D5
contig_1	cds	60537	60989	+	GCF_018831625_00097		hypothetical protein	RefSeq:WP_215826320.1, SO:0001217, UniParc:UPI001C04FCC4, UniRef:UniRef100_UPI001C04FCC4, UniRef:UniRef50_UPI0030D436DB, UniRef:UniRef90_UPI001C04FCC4
contig_1	cds	61425	61853	-	GCF_018831625_00098		hypothetical protein	RefSeq:WP_215826321.1, SO:0001217, UniParc:UPI001C03A9C8, UniRef:UniRef100_UPI001C03A9C8, UniRef:UniRef50_UPI0030D47BD3, UniRef:UniRef90_UPI001C0514F1
contig_1	cds	61898	62956	-	GCF_018831625_00099		hypothetical protein	RefSeq:WP_215826322.1, SO:0001217, UniParc:UPI001C0511A4, UniRef:UniRef100_UPI001C0511A4, UniRef:UniRef50_UPI00313CA4E5, UniRef:UniRef90_UPI00313CA4E5
contig_1	cds	63204	64088	-	GCF_018831625_00100		hypothetical protein	RefSeq:WP_215826323.1, SO:0001217, UniParc:UPI001C047B6B, UniRef:UniRef100_UPI001C047B6B, UniRef:UniRef50_UPI00313E6221, UniRef:UniRef90_UPI001C047B6B
contig_1	cds	64104	64376	-	GCF_018831625_00101		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313D9AA3, UniRef:UniRef90_UPI00313D9AA3
contig_1	cds	64354	64746	-	GCF_018831625_00102		hypothetical protein	RefSeq:WP_215826324.1, SO:0001217, UniParc:UPI001C057652, UniRef:UniRef100_UPI001C057652, UniRef:UniRef50_UPI00313B1B2B, UniRef:UniRef90_UPI0035C8FAE0
contig_1	cds	64831	64974	-	GCF_018831625_00103		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001C05A37C, UniRef:UniRef90_UPI001C05A37C
contig_1	cds	64978	65226	-	GCF_018831625_00104		hypothetical protein	RefSeq:WP_215826325.1, SO:0001217, UniParc:UPI001C053B96, UniRef:UniRef100_UPI001C053B96, UniRef:UniRef50_UPI00313D1F8B, UniRef:UniRef90_UPI00313F0CF3
contig_1	cds	65229	65513	-	GCF_018831625_00105		hypothetical protein	RefSeq:WP_215826326.1, SO:0001217, UniParc:UPI001C040D24, UniRef:UniRef100_UPI001C040D24, UniRef:UniRef50_UPI00313F2357, UniRef:UniRef90_UPI00313E0CEF
contig_1	cds	65520	66137	-	GCF_018831625_00106		hypothetical protein	RefSeq:WP_215826327.1, SO:0001217, UniParc:UPI001C05EAFE, UniRef:UniRef100_UPI001C05EAFE, UniRef:UniRef50_UPI0030CFC016, UniRef:UniRef90_UPI00313A85C4
contig_1	cds	66515	66691	-	GCF_018831625_00107		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313C2C0E, UniRef:UniRef50_UPI00313EE811, UniRef:UniRef90_UPI00313C2C0E
contig_1	cds	66822	67010	-	GCF_018831625_00108		(pseudo) hypothetical protein	RefSeq:WP_215826329.1, SO:0001217, UniParc:UPI001C04BD22, UniRef:UniRef100_UPI001C04BD22, UniRef:UniRef50_UPI001C03D506, UniRef:UniRef50_UPI0030CDDDE1, UniRef:UniRef90_UPI00313AB45F, UniRef:UniRef90_UPI00313D350E
contig_1	cds	67056	67217	-	GCF_018831625_00109		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D5D253
contig_1	cds	67217	67438	-	GCF_018831625_00110		hypothetical protein	RefSeq:WP_215826330.1, SO:0001217, UniParc:UPI001C047B69, UniRef:UniRef100_UPI001C047B69, UniRef:UniRef50_UPI00313BE2D5, UniRef:UniRef90_UPI0035C93D98
contig_1	cds	67441	67767	-	GCF_018831625_00111		hypothetical protein	RefSeq:WP_215826331.1, SO:0001217, UniParc:UPI001C0495CB, UniRef:UniRef100_UPI001C0495CB, UniRef:UniRef50_UPI0030D36ECA, UniRef:UniRef90_UPI0030CDE94A
contig_1	cds	68056	69039	-	GCF_018831625_00112		transposase	RefSeq:WP_215826332.1, SO:0001217, UniParc:UPI001C055EC4, UniRef:UniRef100_UPI001C055EC4, UniRef:UniRef50_A0A2S8NQJ4, UniRef:UniRef90_UPI00313E38CF
contig_1	cds	69515	69736	+	GCF_018831625_00113		helix-turn-helix domain-containing protein	RefSeq:WP_215826333.1, SO:0001217, UniParc:UPI001C048D58, UniRef:UniRef100_UPI001C048D58, UniRef:UniRef50_A0A1Q5NZ33, UniRef:UniRef90_UPI001C041B4D
