#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	80403	80648	-	GCF_902809815_00096	9.3	6.5		SO:0001217, UniRef:UniRef50_UPI001E291EDA, UniRef:UniRef90_UPI001E291EDA
contig_1	80611	81462	-	GCF_902809815_00097	33.3	5.1		RefSeq:WP_174479935.1, SO:0001217, UniParc:UPI00157A961B, UniRef:UniRef100_UPI00157A961B, UniRef:UniRef50_UPI0013CAA24E, UniRef:UniRef90_UPI00157A961B
contig_1	81465	81656	-	GCF_902809815_00098	7.5	5.4		RefSeq:WP_174479934.1, SO:0001217, UniParc:UPI00157B97A8, UniRef:UniRef100_UPI00157B97A8, UniRef:UniRef50_UPI00157AE0BA, UniRef:UniRef90_UPI0013CB96C3
contig_1	81666	81863	-	GCF_902809815_00099	7.8	9.5		SO:0001217, UniRef:UniRef50_UPI0030CD34E5, UniRef:UniRef90_UPI0030CD34E5
contig_1	81866	82153	-	GCF_902809815_00100	10.5	10.1		RefSeq:WP_174479933.1, SO:0001217, UniParc:UPI00157B1CA1, UniRef:UniRef100_UPI00157B1CA1, UniRef:UniRef50_UPI00157B1CA1, UniRef:UniRef90_UPI00157B1CA1
contig_1	84166	84663	-	GCF_902809815_00104	19.5	9.8		RefSeq:WP_174479988.1, SO:0001217, UniParc:UPI00157B2C43, UniRef:UniRef100_UPI00157B2C43, UniRef:UniRef50_UPI00157BAAAA, UniRef:UniRef90_UPI00157B2C43
contig_1	85576	85836	-	GCF_902809815_00106	10.4	9.7		SO:0001217, UniRef:UniRef50_UPI00157A40F2, UniRef:UniRef50_UPI0030CC3CD8, UniRef:UniRef90_UPI00157A40F2
contig_1	88005	89939	-	GCF_902809815_00109	73.8	6.0		RefSeq:WP_174479991.1, SO:0001217, UniParc:UPI0013CD6B78, UniRef:UniRef100_UPI0013CD6B78, UniRef:UniRef50_UPI0013CD6B78, UniRef:UniRef90_UPI0013CD6B78
contig_1	90138	90725	-	GCF_902809815_00110	23.2	10.1		RefSeq:WP_174479992.1, SO:0001217, UniParc:UPI0013CD8C65, UniRef:UniRef100_UPI0013CD8C65, UniRef:UniRef50_UPI0013CD8C65, UniRef:UniRef90_UPI0013CD8C65
contig_1	90802	91485	-	GCF_902809815_00111	26.0	9.4		RefSeq:WP_174479993.1, SO:0001217, UniParc:UPI00157AFAFA, UniRef:UniRef100_UPI00157AFAFA, UniRef:UniRef50_UPI00157AFAFA, UniRef:UniRef90_UPI00157AFAFA
contig_1	92511	92879	+	GCF_902809815_00113	14.5	5.6		
contig_1	92768	93370	-	GCF_902809815_00114	24.3	9.9		RefSeq:WP_174479995.1, SO:0001217, UniParc:UPI00157A40F2, UniRef:UniRef100_UPI00157A40F2, UniRef:UniRef50_UPI00157A40F2, UniRef:UniRef90_UPI00157A40F2
contig_1	93471	93839	-	GCF_902809815_00115	14.6	8.0		RefSeq:WP_174479996.1, SO:0001217, UniParc:UPI0013C622B1, UniRef:UniRef100_UPI0013C622B1, UniRef:UniRef50_UPI0013C622B1, UniRef:UniRef90_UPI0013C622B1
contig_1	93911	94168	-	GCF_902809815_00116	10.2	9.4		RefSeq:WP_174479997.1, SO:0001217, UniParc:UPI00157A99FC, UniRef:UniRef100_UPI00157A99FC, UniRef:UniRef50_UPI00157B0202, UniRef:UniRef90_UPI00157A99FC
contig_1	94382	94807	-	GCF_902809815_00117	16.5	9.3		RefSeq:WP_174479998.1, SO:0001217, UniParc:UPI00157B2316, UniRef:UniRef100_UPI00157B2316, UniRef:UniRef50_UPI00157B2316, UniRef:UniRef90_UPI00157B2316
contig_1	96242	96352	+	GCF_902809815_00119	4.4	9.6		
contig_1	96511	97554	+	GCF_902809815_00120	42.4	9.0		RefSeq:WP_174480000.1, SO:0001217, UniParc:UPI00157BB071, UniRef:UniRef100_UPI00157BB071, UniRef:UniRef50_UPI00157BB071, UniRef:UniRef90_UPI00157BB071
contig_1	99314	99460	+	GCF_902809815_00123	5.6	9.2		SO:0001217, UniRef:UniRef50_UPI00157B837C, UniRef:UniRef90_UPI00313E111D
contig_1	102376	102795	+	GCF_902809815_00127	16.5	5.4		RefSeq:WP_174480007.1, SO:0001217, UniParc:UPI00157A2494, UniRef:UniRef100_UPI00157A2494, UniRef:UniRef50_UPI00157A2494, UniRef:UniRef90_UPI00157A2494
contig_1	102764	103876	+	GCF_902809815_00128	NA	5.5		SO:0001217, UniRef:UniRef50_UPI0030CE19B7, UniRef:UniRef50_UPI0030D526F5, UniRef:UniRef90_UPI002575846C
contig_1	104113	105867	+	GCF_902809815_00129	NA	6.0		SO:0001217, UniRef:UniRef50_UPI0030CE19B7, UniRef:UniRef90_UPI0030CE19B7
contig_1	105891	106370	+	GCF_902809815_00130	19.1	4.6		RefSeq:WP_174480011.1, SO:0001217, UniParc:UPI0013CCF475, UniRef:UniRef100_UPI0013CCF475, UniRef:UniRef50_UPI00157A5EFD, UniRef:UniRef90_UPI0013CCF475
contig_1	106374	106508	+	GCF_902809815_00131	5.2	5.6		SO:0001217, UniRef:UniRef50_UPI0025774FB4
contig_1	106527	107717	+	GCF_902809815_00132	43.2	6.3		RefSeq:WP_174480012.1, SO:0001217, UniParc:UPI0013C7464A, UniRef:UniRef100_UPI0013C7464A, UniRef:UniRef50_UPI0013C6808E, UniRef:UniRef90_UPI0013C7464A
contig_1	107723	108505	+	GCF_902809815_00133	29.3	10.0		RefSeq:WP_174480013.1, SO:0001217, UniParc:UPI00157B0BB9, UniRef:UniRef100_UPI00157B0BB9, UniRef:UniRef50_UPI00157B0BB9, UniRef:UniRef90_UPI00157B0BB9
contig_1	108489	110300	+	GCF_902809815_00134	69.2	5.1		SO:0001217, UniRef:UniRef50_UPI00157ADB94, UniRef:UniRef90_UPI00157ADB94
contig_1	110305	110427	+	GCF_902809815_00135	4.4	10.5		
contig_1	110444	110650	+	GCF_902809815_00136	7.6	9.8		RefSeq:WP_174480015.1, SO:0001217, UniParc:UPI00157ADB78, UniRef:UniRef100_UPI00157ADB78, UniRef:UniRef50_UPI00157AA7AE, UniRef:UniRef90_UPI00157A777A
contig_1	112071	112853	-	GCF_902809815_00138	28.6	5.3		RefSeq:WP_174480016.1, SO:0001217, UniParc:UPI0013C873A1, UniRef:UniRef100_UPI0013C873A1, UniRef:UniRef50_UPI00157A276D, UniRef:UniRef90_UPI0013C873A1
contig_1	114338	114496	-	GCF_902809815_00140	6.2	8.5		RefSeq:WP_174480017.1, SO:0001217, UniParc:UPI00157A88A7, UniRef:UniRef100_UPI00157A88A7, UniRef:UniRef50_UPI00157A88A7, UniRef:UniRef90_UPI00157A88A7
contig_1	116078	116188	-	GCF_902809815_00142	4.2	4.5		
contig_1	116181	116294	-	GCF_902809815_00143	4.4	4.9		SO:0001217, UniRef:UniRef50_UPI0013CDB5A8, UniRef:UniRef90_UPI0013CDB5A8
contig_1	116336	116476	-	GCF_902809815_00144	5.6	5.4		
contig_1	117292	117399	-	GCF_902809815_00146	4.0	8.1		
contig_1	117409	117600	-	GCF_902809815_00147	7.5	9.6		RefSeq:WP_174480021.1, SO:0001217, UniParc:UPI00157AEDA0, UniRef:UniRef100_UPI00157AEDA0, UniRef:UniRef50_UPI0013CBFAFF, UniRef:UniRef90_UPI00157AEDA0
contig_1	117697	117927	-	GCF_902809815_00148	9.4	8.6		RefSeq:WP_174480022.1, SO:0001217, UniParc:UPI0013CDC6E9, UniRef:UniRef100_UPI0013CDC6E9, UniRef:UniRef50_UPI0013CDC6E9, UniRef:UniRef90_UPI0013CDC6E9
contig_1	118566	118688	-	GCF_902809815_00150	4.8	9.2		
contig_1	118707	118880	-	GCF_902809815_00151	6.9	5.8		RefSeq:WP_174480024.1, SO:0001217, UniParc:UPI0013C5709E, UniRef:UniRef100_UPI0013C5709E, UniRef:UniRef50_UPI00157AF8FD, UniRef:UniRef90_UPI0013C5709E
contig_1	118896	119108	-	GCF_902809815_00152	8.6	6.9		RefSeq:WP_174480025.1, SO:0001217, UniParc:UPI00157A2C21, UniRef:UniRef100_UPI00157A2C21, UniRef:UniRef50_UPI0013CAC89C, UniRef:UniRef90_UPI002490A383
contig_1	119637	120212	+	GCF_902809815_00153	23.5	9.0		RefSeq:WP_174480026.1, SO:0001217, UniParc:UPI0013C8694A, UniRef:UniRef100_UPI0013C8694A, UniRef:UniRef50_UPI0013C8694A, UniRef:UniRef90_UPI0013C8694A
contig_1	120550	120939	+	GCF_902809815_00154	14.9	4.7		RefSeq:WP_174480027.1, SO:0001217, UniParc:UPI00157AA79B, UniRef:UniRef100_UPI00157AA79B, UniRef:UniRef50_UPI00157AA79B, UniRef:UniRef90_UPI00157AA79B
contig_1	121043	121777	+	GCF_902809815_00155	29.7	9.2		SO:0001217, UniRef:UniRef50_UPI00157A8DC9, UniRef:UniRef90_UPI00157A8DC9
contig_1	124857	126233	+	GCF_902809815_00160	52.6	9.5		RefSeq:WP_174480031.1, SO:0001217, UniParc:UPI0013C9CB00, UniRef:UniRef100_UPI0013C9CB00, UniRef:UniRef50_UPI0013C9CB00, UniRef:UniRef90_UPI0013C9CB00
contig_1	127967	128893	+	GCF_902809815_00162	35.0	6.2		RefSeq:WP_174480033.1, SO:0001217, UniParc:UPI00157A7140, UniRef:UniRef100_UPI00157A7140, UniRef:UniRef50_UPI00157A7140, UniRef:UniRef90_UPI00157A7140
contig_1	128922	131249	+	GCF_902809815_00163	88.8	5.1		RefSeq:WP_174480034.1, SO:0001217, UniParc:UPI0013C98578, UniRef:UniRef100_UPI0013C98578, UniRef:UniRef50_UPI0013C98578, UniRef:UniRef90_UPI0013C98578
contig_1	142493	142660	+	GCF_902809815_00171	6.1	9.6		RefSeq:WP_174480039.1, SO:0001217, UniParc:UPI00157A25F4, UniRef:UniRef100_UPI00157A25F4, UniRef:UniRef50_UPI00157A25F4, UniRef:UniRef90_UPI00157A25F4
contig_1	143025	143384	-	GCF_902809815_00172	14.3	9.3		RefSeq:WP_174480041.1, SO:0001217, UniParc:UPI00157B2685, UniRef:UniRef100_UPI00157B2685, UniRef:UniRef50_UPI00157B2685, UniRef:UniRef90_UPI00157B2685
contig_1	146256	146354	-	GCF_902809815_00175	4.0	10.0		
contig_1	146796	148421	+	GCF_902809815_00176	61.7	8.4		RefSeq:WP_174480043.1, SO:0001217, UniParc:UPI00157B7310, UniRef:UniRef100_UPI00157B7310, UniRef:UniRef50_UPI00157B7310, UniRef:UniRef90_UPI00157B7310
contig_1	148849	149652	-	GCF_902809815_00177	31.0	9.4		SO:0001217, UniRef:UniRef50_UPI00157A6FC8, UniRef:UniRef90_UPI00157A6FC8
contig_1	163869	164120	+	GCF_902809815_00194	9.4	9.5		RefSeq:WP_174480064.1, SO:0001217, UniParc:UPI00157A5C4A, UniRef:UniRef100_UPI00157A5C4A, UniRef:UniRef50_UPI00157AA7A5, UniRef:UniRef90_UPI00157A5C4A
contig_1	167156	167455	+	GCF_902809815_00196	10.5	8.0		RefSeq:WP_174480067.1, SO:0001217, UniParc:UPI001213BBE3, UniRef:UniRef100_UPI001213BBE3, UniRef:UniRef50_UPI00248F9014, UniRef:UniRef90_UPI00248F9014
contig_1	168907	169035	+	GCF_902809815_00198	4.9	10.9		
contig_1	174217	174645	+	GCF_902809815_00203	16.1	6.8		RefSeq:WP_174480074.1, SO:0001217, UniParc:UPI00157B0ED0, UniRef:UniRef100_UPI00157B0ED0, UniRef:UniRef50_UPI00157B0ED0, UniRef:UniRef90_UPI00157B0ED0
contig_1	175169	175408	+	GCF_902809815_00204	9.2	8.3		RefSeq:WP_174480076.1, SO:0001217, UniParc:UPI00157B79B9, UniRef:UniRef100_UPI00157B79B9, UniRef:UniRef50_UPI00157B79B9, UniRef:UniRef90_UPI00157B79B9
contig_1	176459	177076	-	GCF_902809815_00206	23.6	6.7		RefSeq:WP_174480077.1, SO:0001217, UniParc:UPI00157B99BD, UniRef:UniRef100_UPI00157B99BD, UniRef:UniRef50_UPI00157B99BD, UniRef:UniRef90_UPI00157B99BD
contig_1	180362	180526	-	GCF_902809815_00209	6.4	6.7		RefSeq:WP_174480082.1, SO:0001217, UniParc:UPI00157ADC5F, UniRef:UniRef100_UPI00157ADC5F, UniRef:UniRef50_UPI00157ADC5F, UniRef:UniRef90_UPI00157ADC5F
contig_1	180529	180807	-	GCF_902809815_00210	10.2	6.8		SO:0001217, UniRef:UniRef50_UPI00157B2ECC, UniRef:UniRef90_UPI00157B2ECC
contig_1	181304	181603	-	GCF_902809815_00211	12.0	9.3		RefSeq:WP_174480085.1, SO:0001217, UniParc:UPI00157AD312, UniRef:UniRef100_UPI00157AD312, UniRef:UniRef50_UPI00157AD312, UniRef:UniRef90_UPI00157AD312
contig_1	183125	183310	-	GCF_902809815_00213	6.7	10.6		RefSeq:WP_174480088.1, SO:0001217, UniParc:UPI00157AFC4A, UniRef:UniRef100_UPI00157AFC4A, UniRef:UniRef50_UPI00157AFC4A, UniRef:UniRef90_UPI00157AFC4A
contig_1	184209	184379	-	GCF_902809815_00216	6.7	9.4		RefSeq:WP_174480092.1, SO:0001217, UniParc:UPI0013CB8085, UniRef:UniRef100_UPI0013CB8085, UniRef:UniRef50_UPI0013C79672, UniRef:UniRef90_UPI00157B82EB
contig_1	184534	184836	-	GCF_902809815_00217	12.1	7.8		RefSeq:WP_174480094.1, SO:0001217, UniParc:UPI00157A789B, UniRef:UniRef100_UPI00157A789B, UniRef:UniRef50_UPI00157A6F51, UniRef:UniRef90_UPI00157A789B
contig_1	184849	185235	-	GCF_902809815_00218	14.8	9.6		RefSeq:WP_174480095.1, SO:0001217, UniParc:UPI00157B3F0C, UniRef:UniRef100_UPI00157B3F0C, UniRef:UniRef50_UPI00157B3F0C, UniRef:UniRef90_UPI00157B3F0C
contig_1	185737	186198	-	GCF_902809815_00220	18.6	9.7		RefSeq:WP_174480099.1, SO:0001217, UniParc:UPI00157B242E, UniRef:UniRef100_UPI00157B242E, UniRef:UniRef50_UPI00157B242E, UniRef:UniRef90_UPI00157B242E
contig_1	188206	188724	+	GCF_902809815_00222	20.8	8.4		RefSeq:WP_174480101.1, SO:0001217, UniParc:UPI00157B1682, UniRef:UniRef100_UPI00157B1682, UniRef:UniRef50_UPI00157B23F9, UniRef:UniRef90_UPI00157B23F9
contig_1	188696	188866	+	GCF_902809815_00223	7.0	9.8		RefSeq:WP_338962790.1, SO:0001217, UniParc:UPI0030D37000, UniRef:UniRef100_UPI0030D37000, UniRef:UniRef50_UPI0024C849AF, UniRef:UniRef90_UPI0024C849AF
contig_1	188859	189062	+	GCF_902809815_00224	7.8	5.0		RefSeq:WP_174480103.1, SO:0001217, UniParc:UPI0013C610EB, UniRef:UniRef100_UPI0013C610EB, UniRef:UniRef50_UPI00157A38C8, UniRef:UniRef90_UPI0013C610EB
contig_1	189071	189481	+	GCF_902809815_00225	15.9	9.0		RefSeq:WP_174480105.1, SO:0001217, UniParc:UPI00157A95AB, UniRef:UniRef100_UPI00157A95AB, UniRef:UniRef50_UPI0013CB2010, UniRef:UniRef90_UPI00157A95AB
contig_1	189494	189787	+	GCF_902809815_00226	11.6	9.7		RefSeq:WP_174480106.1, SO:0001217, UniParc:UPI00157BAF15, UniRef:UniRef100_UPI00157BAF15, UniRef:UniRef50_UPI00157BAF15, UniRef:UniRef90_UPI00157BAF15
contig_1	189791	189949	+	GCF_902809815_00227	6.2	9.7		RefSeq:WP_174480107.1, SO:0001217, UniParc:UPI00157A6B3D, UniRef:UniRef100_UPI00157A6B3D, UniRef:UniRef50_UPI0030CB8F0F, UniRef:UniRef90_UPI00157AA96B
contig_1	189953	190189	+	GCF_902809815_00228	8.9	6.0		RefSeq:WP_174480108.1, SO:0001217, UniParc:UPI00157A734C, UniRef:UniRef100_UPI00157A734C, UniRef:UniRef50_UPI00157B71D9, UniRef:UniRef90_UPI00157B71D9
contig_1	190201	191025	+	GCF_902809815_00229	30.2	5.2		RefSeq:WP_174480110.1, SO:0001217, UniParc:UPI00157AF90F, UniRef:UniRef100_UPI00157AF90F, UniRef:UniRef50_UPI00157A276D, UniRef:UniRef90_UPI00157AF90F
