# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	28141	28794	-	GCF_003339775_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLF9
contig_1	cds	28859	29035	-	GCF_003339775_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLG0
contig_1	cds	29299	29463	-	GCF_003339775_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLG1
contig_1	cds	29477	29605	-	GCF_003339775_00040	70.9	1.7e-15	1.214	0.962	0.647	UniRef:UniRef90_A0A0K2JGL2
contig_1	cds	30161	30982	+	GCF_003339775_00041	522.0	4.3e-187	0.960	1.0	1.0	UniRef:UniRef90_A0A345DLG2
contig_1	cds	31007	31459	-	GCF_003339775_00042	305.0	3.2e-105	0.973	1.0	1.0	UniRef:UniRef90_A0A345DLG3
contig_1	cds	31999	32187	-	GCF_003339775_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLG5
contig_1	cds	32242	32667	-	GCF_003339775_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLG6
contig_1	cds	33264	33572	+	GCF_003339775_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLG7
contig_1	cds	33536	34036	+	GCF_003339775_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLG8
contig_1	cds	34349	35677	-	GCF_003339775_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLG9
contig_1	cds	35878	36333	-	GCF_003339775_00048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLH0
contig_1	cds	36524	37036	+	GCF_003339775_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLH1
contig_1	cds	37075	37287	-	GCF_003339775_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EJT3
contig_1	cds	37268	37549	-	GCF_003339775_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NQZ2
contig_1	cds	37566	39185	-	GCF_003339775_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLH4
contig_1	cds	39201	39803	-	GCF_003339775_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLH5
contig_1	cds	40283	40687	-	GCF_003339775_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DPP2
contig_1	cds	40680	41186	-	GCF_003339775_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DPP1
contig_1	tRNA	41702	41792	-	GCF_003339775_00056	71.1	-	-	-	-	-
contig_1	cds	41940	42677	-	GCF_003339775_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLH8
contig_1	cds	42656	43396	-	GCF_003339775_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLH9
contig_1	cds	43413	44339	-	GCF_003339775_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLI0
contig_1	cds	44349	45896	-	GCF_003339775_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLI1
contig_1	cds	46084	46416	-	GCF_003339775_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLI2
contig_1	cds	46409	46996	-	GCF_003339775_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0Z1N5
contig_1	cds	47012	47389	-	GCF_003339775_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0Z2D3
contig_1	cds	47395	47793	-	GCF_003339775_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLY8
contig_1	cds	47804	48130	-	GCF_003339775_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DPS8
contig_1	cds	48120	48488	-	GCF_003339775_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAQ3DJN0
contig_1	cds	48512	50287	-	GCF_003339775_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLI8
contig_1	cds	50274	51479	-	GCF_003339775_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLI9
contig_1	cds	51735	52130	+	GCF_003339775_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLJ0
contig_1	cds	52269	52478	+	GCF_003339775_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLJ1
contig_1	cds	52582	54285	-	GCF_003339775_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLJ2
contig_1	cds	54288	54791	-	GCF_003339775_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLJ3
contig_1	cds	55153	55830	-	GCF_003339775_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLJ4
contig_1	cds	55817	56551	-	GCF_003339775_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DPS0
contig_1	cds	56630	56911	-	GCF_003339775_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DPR9
contig_1	cds	56929	58041	-	GCF_003339775_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DPR8
contig_1	cds	58054	58461	-	GCF_003339775_00077	251.0	2.1e-84	0.867	1.0	0.991	UniRef:UniRef90_UPI0011BBE025
contig_1	cds	58412	59266	-	GCF_003339775_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DPR6
contig_1	cds	59386	59616	-	GCF_003339775_00079	166.0	1.5e-52	1.0	0.950	1.0	UniRef:UniRef90_A0A1J0Z015
contig_1	cds	59619	60053	-	GCF_003339775_00080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NRN0
contig_1	cds	60144	60863	-	GCF_003339775_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14KQ5
contig_1	cds	60869	61546	-	GCF_003339775_00082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLK3
contig_1	cds	61546	61890	-	GCF_003339775_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLK4
contig_1	cds	61890	62138	-	GCF_003339775_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLK5
contig_1	cds	62154	62360	-	GCF_003339775_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLW7
contig_1	cds	62360	62668	-	GCF_003339775_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DP25
contig_1	cds	62670	62807	-	GCF_003339775_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EJ36
contig_1	cds	62809	63144	-	GCF_003339775_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DS50
contig_1	cds	63146	63316	-	GCF_003339775_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00164B636E
contig_1	cds	63264	63521	-	GCF_003339775_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DPQ6
contig_1	cds	63531	63650	-	GCF_003339775_00091	66.2	7.4e-14	0.897	0.921	0.943	UniRef:UniRef90_Q14NZ9
contig_1	cds	63653	64111	-	GCF_003339775_00092	282.0	1.5e-95	1.0	0.849	1.0	UniRef:UniRef90_A0A0K2JIZ0
contig_1	cds	64161	64394	-	GCF_003339775_00093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLL1
contig_1	cds	64412	65143	-	GCF_003339775_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14P02
contig_1	cds	65296	65730	-	GCF_003339775_00095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000DF762B9
contig_1	cds	65723	65992	-	GCF_003339775_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DPK8
contig_1	cds	66435	66680	-	GCF_003339775_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLL5
contig_1	cds	66702	66815	-	GCF_003339775_00098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14LX4
contig_1	cds	67226	67864	+	GCF_003339775_00099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLL6
contig_1	cds	68092	68370	+	GCF_003339775_00100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DPV6
contig_1	cds	68507	69514	+	GCF_003339775_00101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DPV5
contig_1	cds	69892	70206	+	GCF_003339775_00102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DPV4
contig_1	cds	70534	70755	+	GCF_003339775_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLM0
contig_1	cds	70775	70957	+	GCF_003339775_00104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLM1
contig_1	cds	71089	71292	+	GCF_003339775_00105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DPV1
contig_1	cds	71355	71513	+	GCF_003339775_00106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14KL2
contig_1	cds	71513	71722	+	GCF_003339775_00107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DPU9
contig_1	cds	71727	72737	+	GCF_003339775_00108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DPU8
contig_1	cds	72730	73023	+	GCF_003339775_00109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DPU7
contig_1	cds	73023	73259	+	GCF_003339775_00110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14KD8
contig_1	cds	73272	74678	+	GCF_003339775_00111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLM8
contig_1	cds	75128	76582	+	GCF_003339775_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLM9
contig_1	cds	76821	77858	+	GCF_003339775_00113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLN0
contig_1	cds	78213	78527	+	GCF_003339775_00114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLN1
contig_1	cds	78726	78947	+	GCF_003339775_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14KE8
contig_1	cds	78967	79149	+	GCF_003339775_00116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14KE9
contig_1	cds	79281	79484	+	GCF_003339775_00117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14KF0
contig_1	cds	79547	79705	+	GCF_003339775_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14KF1
contig_1	cds	79705	79914	+	GCF_003339775_00119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14KE1
contig_1	cds	79919	80929	+	GCF_003339775_00120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLN7
contig_1	cds	80922	81215	+	GCF_003339775_00121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLN8
contig_1	cds	81215	81451	+	GCF_003339775_00122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLN9
contig_1	cds	81464	82867	+	GCF_003339775_00123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLP0
contig_1	cds	83015	83257	-	GCF_003339775_00124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLP1
contig_1	cds	83260	83496	-	GCF_003339775_00125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLP2
contig_1	cds	83965	84360	+	GCF_003339775_00126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DQG4
contig_1	cds	84444	84593	-	GCF_003339775_00127	80.5	3.3e-19	0.980	0.960	0.958	UniRef:UniRef90_A0A2S8NTS9
contig_1	cds	84697	84810	-	GCF_003339775_00128	66.6	4.7e-14	1.0	1.0	0.892	UniRef:UniRef90_A0A2P6FB93
contig_1	cds	85037	85258	+	GCF_003339775_00129	140.0	2.7e-42	0.973	0.934	0.915	UniRef:UniRef90_A0A345DNE4
contig_1	cds	85452	85601	-	GCF_003339775_00130	-	-	-	-	-	-
contig_1	cds	85725	86264	-	GCF_003339775_00131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLP5
contig_1	cds	86513	86641	-	GCF_003339775_00132	-	-	-	-	-	-
contig_1	cds	86647	87279	-	GCF_003339775_00133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLP6
contig_1	cds	87417	88349	+	GCF_003339775_00134	551.0	7.8e-197	1.0	0.920	0.874	UniRef:UniRef90_UPI0032B2DF61
contig_1	cds	88423	88656	+	GCF_003339775_00135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLP8
contig_1	cds	88637	88891	+	GCF_003339775_00136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLP9
contig_1	cds	88912	89145	-	GCF_003339775_00137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLQ0
contig_1	cds	89217	89381	-	GCF_003339775_00138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLQ1
contig_1	cds	89498	89683	+	GCF_003339775_00139	106.0	5.0e-29	0.967	0.881	0.949	UniRef:UniRef90_Q14LZ4
contig_1	cds	89858	90469	+	GCF_003339775_00140	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLQ3
contig_1	cds	90681	91001	+	GCF_003339775_00141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A346FL86
contig_1	cds	91117	91413	+	GCF_003339775_00142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A346FL87
contig_1	cds	91440	91667	-	GCF_003339775_00143	143.0	2.2e-43	0.947	1.0	0.986	UniRef:UniRef90_A0A346FL88
contig_1	cds	91633	92103	-	GCF_003339775_00144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A346FL89
contig_1	cds	92485	92826	+	GCF_003339775_00145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A346FL90
contig_1	cds	92819	93259	+	GCF_003339775_00146	269.0	4.1e-91	1.0	1.0	0.904	UniRef:UniRef90_A0A2S8NRI9
contig_1	cds	93270	93410	+	GCF_003339775_00147	-	-	-	-	-	-
contig_1	cds	93616	94629	+	GCF_003339775_00148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000DF7A553
contig_1	cds	94613	95017	+	GCF_003339775_00149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A346FL93
contig_1	cds	95017	95253	+	GCF_003339775_00150	139.0	1.0e-41	1.0	1.0	0.949	UniRef:UniRef90_A0A345DQ13
contig_1	cds	95369	95806	-	GCF_003339775_00151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A346FL95
contig_1	cds	96160	96330	-	GCF_003339775_00152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A346FL96
contig_1	cds	96336	96494	-	GCF_003339775_00153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A346FL97
contig_1	cds	96716	96904	-	GCF_003339775_00154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLQ4
contig_1	cds	97264	97410	-	GCF_003339775_00155	87.4	6.5e-22	0.979	0.839	0.851	UniRef:UniRef90_UPI00327408A1
contig_1	cds	97400	97693	-	GCF_003339775_00156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLQ5
contig_1	cds	97963	98181	-	GCF_003339775_00157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLQ6
contig_1	cds	98265	98687	+	GCF_003339775_00158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLQ7
contig_1	cds	98955	99554	+	GCF_003339775_00159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLQ8
contig_1	cds	99724	100485	+	GCF_003339775_00160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLQ9
contig_1	cds	100704	100832	+	GCF_003339775_00161	-	-	-	-	-	-
contig_1	cds	101551	101700	-	GCF_003339775_00162	-	-	-	-	-	-
contig_1	cds	101715	101837	-	GCF_003339775_00163	63.2	1.3e-12	0.875	0.921	0.857	UniRef:UniRef90_Q14N50
contig_1	cds	102120	102353	-	GCF_003339775_00164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLR2
contig_1	cds	103354	104157	-	GCF_003339775_00165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLR3
contig_1	cds	104141	104851	-	GCF_003339775_00166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLR4
contig_1	cds	104962	105087	+	GCF_003339775_00167	-	-	-	-	-	-
contig_1	cds	105319	105507	+	GCF_003339775_00168	71.2	3.7e-15	0.855	0.815	0.623	UniRef:UniRef90_UPI0035A5CA56
contig_1	cds	105585	105854	-	GCF_003339775_00169	-	-	-	-	-	-
contig_1	cds	106018	106374	+	GCF_003339775_00170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002FE2A42F
contig_1	cds	106433	106795	-	GCF_003339775_00171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLR5
contig_1	cds	107144	109009	+	GCF_003339775_00172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLR6
contig_1	cds	109627	110874	+	GCF_003339775_00173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLR7
contig_1	cds	110882	111484	+	GCF_003339775_00174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLR8
contig_1	cds	111474	112085	+	GCF_003339775_00175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLR9
contig_1	cds	112093	112614	+	GCF_003339775_00176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLS0
contig_1	cds	113167	113346	+	GCF_003339775_00177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLS1
contig_1	cds	113359	113475	+	GCF_003339775_00178	-	-	-	-	-	-
contig_1	cds	113731	113868	+	GCF_003339775_00179	84.7	6.4e-21	1.0	0.833	0.911	UniRef:UniRef90_A0AAJ4EJ36
contig_1	cds	113870	114058	+	GCF_003339775_00180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLS2
contig_1	cds	114063	114395	-	GCF_003339775_00181	107.0	2.8e-28	0.818	0.938	0.544	UniRef:UniRef90_UPI00257B5D2D
contig_1	cds	115060	115341	-	GCF_003339775_00182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001FE907AD
contig_1	cds	115489	116184	+	GCF_003339775_00183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLS3
contig_1	cds	116228	116392	-	GCF_003339775_00184	104.0	1.4e-28	0.926	1.0	0.980	UniRef:UniRef90_UPI001FE75451
contig_1	cds	116437	116634	-	GCF_003339775_00185	-	-	-	-	-	-
contig_1	cds	116921	117415	-	GCF_003339775_00186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLS5
contig_1	cds	117563	118858	+	GCF_003339775_00187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLS6
contig_1	cds	119406	120194	+	GCF_003339775_00188	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLS8
contig_1	cds	120337	120501	-	GCF_003339775_00189	106.0	2.4e-29	0.926	1.0	1.0	UniRef:UniRef90_UPI001FE75451
contig_1	cds	120546	120908	-	GCF_003339775_00190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001FEBAB5D
contig_1	cds	120929	121717	-	GCF_003339775_00191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLS8
contig_1	cds	121836	122870	-	GCF_003339775_00192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLT0
contig_1	cds	123912	124082	-	GCF_003339775_00193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLT1
contig_1	cds	124051	124209	-	GCF_003339775_00194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLT2
contig_1	cds	124184	124456	-	GCF_003339775_00195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLT3
contig_1	cds	124593	124982	-	GCF_003339775_00196	248.0	2.5e-83	0.969	1.0	0.992	UniRef:UniRef90_A0A345DLT4
contig_1	cds	124951	125394	-	GCF_003339775_00197	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLT5
contig_1	cds	126147	126425	+	GCF_003339775_00198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLT6
contig_1	cds	126654	126776	+	GCF_003339775_00199	64.3	4.5e-13	0.875	0.921	0.886	UniRef:UniRef90_Q14N50
contig_1	cds	126791	127075	+	GCF_003339775_00200	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DN07
contig_1	cds	127030	127521	+	GCF_003339775_00201	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLT8
contig_1	cds	127502	127720	+	GCF_003339775_00202	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLT9
contig_1	cds	127862	128320	+	GCF_003339775_00203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLU0
contig_1	cds	128310	128528	-	GCF_003339775_00204	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLU1
contig_1	cds	128692	129579	-	GCF_003339775_00205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012455B1C
contig_1	cds	129650	129760	+	GCF_003339775_00206	70.1	1.9e-15	1.0	1.0	0.972	UniRef:UniRef90_Q14NB2
contig_1	cds	129891	130040	+	GCF_003339775_00207	85.5	3.4e-21	0.980	0.960	0.958	UniRef:UniRef90_A0A2S8NTS9
contig_1	cds	130040	130291	+	GCF_003339775_00208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14MN8
contig_1	cds	130686	131126	+	GCF_003339775_00209	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLU4
contig_1	cds	131127	131276	+	GCF_003339775_00210	72.8	4.5e-16	0.980	0.828	0.792	UniRef:UniRef90_A0AAX3T0X0
contig_1	cds	131279	131482	+	GCF_003339775_00211	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000DF8671D
contig_1	cds	131522	132349	-	GCF_003339775_00212	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DLU5
contig_1	cds	132900	133046	+	GCF_003339775_00213	73.2	2.5e-16	0.938	0.900	0.756	UniRef:UniRef90_A0A0K2JHY6
