#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	75187	75852	-	GCA_002135175_0042	25.7	9.8		
contig_1	75863	76717	-	GCA_002135175_0043	32.3	9.2		
contig_1	76752	77591	-	GCA_002135175_0044	32.0	9.4		
contig_1	77603	79810	-	GCA_002135175_0045	84.7	9.6	PF01396.24|Zn_ribbon_Top1	PFAM:PF01396.24
contig_1	81520	82968	-	GCA_002135175_0047	53.9	9.4	PF00883.26|Peptidase_M17	PFAM:PF00883.26
contig_1	83165	83647	-	GCA_002135175_0049	19.3	9.5		
contig_1	83706	84209	+	GCA_002135175_0050	19.5	9.6		
contig_1	86659	87762	-	GCA_002135175_0052	41.6	8.2	PF02421.24|FeoB_N, PF06071.19|YchF-GTPase_C	PFAM:PF02421.24, PFAM:PF06071.19
contig_1	87846	88496	+	GCA_002135175_0053	25.9	9.4		
contig_1	88919	90082	-	GCA_002135175_0054	45.1	9.8	PF00561.26|Abhydrolase_1, PF12146.15|Hydrolase_4	PFAM:PF00561.26, PFAM:PF12146.15
contig_1	90100	91071	-	GCA_002135175_0055	38.0	9.8		
contig_1	91136	91930	-	GCA_002135175_0056	29.6	8.0	PF00149.33|Metallophos, PF13277.11|YmdB	PFAM:PF00149.33, PFAM:PF13277.11
contig_1	91931	92587	-	GCA_002135175_0057	26.4	9.6	PF01895.24|PhoU	PFAM:PF01895.24
contig_1	93418	95256	-	GCA_002135175_0059	69.5	10.0		
contig_1	95257	96210	-	GCA_002135175_0060	37.1	9.3		
contig_1	98898	99086	+	GCA_002135175_0063	7.2	10.0		
contig_1	99123	99938	+	GCA_002135175_0064	32.2	9.6		
contig_1	99940	100356	-	GCA_002135175_0065	16.6	9.5	PF01381.28|HTH_3	PFAM:PF01381.28
contig_1	100444	102816	-	GCA_002135175_0066	92.9	9.5	PF00133.28|tRNA-synt_1, PF08264.19|Anticodon_1, PF13603.12|tRNA-synt_1_2	PFAM:PF00133.28, PFAM:PF08264.19, PFAM:PF13603.12
contig_1	102888	103472	-	GCA_002135175_0067	22.6	9.8		
contig_1	103465	103929	-	GCA_002135175_0068	18.1	8.5	PF02367.23|TsaE	PFAM:PF02367.23
contig_1	103910	104482	-	GCA_002135175_0069	22.5	9.5	PF00910.28|RNA_helicase, PF13521.12|AAA_28	PFAM:PF00910.28, PFAM:PF13521.12
contig_1	104495	105076	-	GCA_002135175_0070	22.5	9.8		
contig_1	105270	106727	-	GCA_002135175_0072	55.2	5.3	PF00571.33|CBS, PF03448.22|MgtE_N	PFAM:PF00571.33, PFAM:PF03448.22
contig_1	106730	107074	-	GCA_002135175_0073	12.7	9.8		
contig_1	107394	107621	+	GCA_002135175_0074	9.2	9.8		
contig_1	108246	109127	+	GCA_002135175_0078	34.5	9.7	PF00009.33|GTP_EFTU, PF00071.28|Ras, PF00350.29|Dynamin_N, PF02421.24|FeoB_N, PF03193.22|RsgA_GTPase, PF07650.23|KH_2	PFAM:PF00009.33, PFAM:PF00071.28, PFAM:PF00350.29, PFAM:PF02421.24, PFAM:PF03193.22, PFAM:PF07650.23
contig_1	109128	110123	+	GCA_002135175_0079	38.4	9.3	PF00557.29|Peptidase_M24, PF01321.24|Creatinase_N	PFAM:PF00557.29, PFAM:PF01321.24
contig_1	110172	115415	-	GCA_002135175_0080	203.0	4.8		
contig_1	115792	119118	+	GCA_002135175_0081	128.4	4.6		
contig_1	119397	120344	-	GCA_002135175_0082	36.3	8.4		
contig_1	120334	120468	-	GCA_002135175_0083	5.0	10.4		
contig_1	126586	127083	+	GCA_002135175_0090	19.7	9.6	PF24838.2|8xMP	PFAM:PF24838.2
contig_1	127176	127382	-	GCA_002135175_0091	7.9	8.1		
contig_1	127438	128553	+	GCA_002135175_0092	41.0	9.6		
contig_1	128543	129526	+	GCA_002135175_0093	36.3	9.4		
contig_1	129661	131046	+	GCA_002135175_0094	51.4	9.4	PF00070.33|Pyr_redox, PF02852.28|Pyr_redox_dim, PF07992.20|Pyr_redox_2	PFAM:PF00070.33, PFAM:PF02852.28, PFAM:PF07992.20
contig_1	131091	132137	+	GCA_002135175_0095	39.3	9.1	PF00107.32|ADH_zinc_N, PF08240.17|ADH_N	PFAM:PF00107.32, PFAM:PF08240.17
contig_1	133355	134125	-	GCA_002135175_0097	29.0	9.7		
contig_1	134113	134859	-	GCA_002135175_0098	29.4	9.6		
contig_1	134852	135733	-	GCA_002135175_0099	35.1	8.6	PF01633.27|Choline_kinase	PFAM:PF01633.27
contig_1	135789	136397	+	GCA_002135175_0100	23.1	9.9	PF01121.26|CoaE	PFAM:PF01121.26
contig_1	138961	139512	+	GCA_002135175_0102	21.0	9.8	PF01420.25|Methylase_S	PFAM:PF01420.25
contig_1	139626	139742	+	GCA_002135175_0103	4.7	9.7		
contig_1	140005	141819	+	GCA_002135175_0104	65.2	9.3		
contig_1	141824	142063	+	GCA_002135175_0105	8.9	10.1		
contig_1	142074	142496	-	GCA_002135175_0106	16.5	7.7		
contig_1	142486	144519	-	GCA_002135175_0107	81.4	9.6	PF00005.33|ABC_tran	PFAM:PF00005.33
contig_1	144564	145433	+	GCA_002135175_0108	32.6	9.1	PF01261.30|AP_endonuc_2	PFAM:PF01261.30
contig_1	145440	145865	+	GCA_002135175_0109	16.6	9.7	PF01029.23|NusB	PFAM:PF01029.23
contig_1	145979	146305	+	GCA_002135175_0110	12.2	10.7		
contig_1	146318	148030	+	GCA_002135175_0111	63.5	9.5		
contig_1	148030	149670	+	GCA_002135175_0112	63.0	9.1	PF02878.22|PGM_PMM_I, PF02879.22|PGM_PMM_II, PF02880.22|PGM_PMM_III	PFAM:PF02878.22, PFAM:PF02879.22, PFAM:PF02880.22
contig_1	149762	150379	+	GCA_002135175_0113	23.5	9.0		
contig_1	153378	153938	-	GCA_002135175_0117	22.1	9.9		
contig_1	153942	154586	-	GCA_002135175_0118	25.0	9.4	PF01170.24|UPF0020, PF05175.20|MTS, PF08241.18|Methyltransf_11, PF08242.18|Methyltransf_12, PF13649.12|Methyltransf_25, PF13847.12|Methyltransf_31	PFAM:PF01170.24, PFAM:PF05175.20, PFAM:PF08241.18, PFAM:PF08242.18, PFAM:PF13649.12, PFAM:PF13847.12
contig_1	155653	156249	-	GCA_002135175_0120	22.6	9.2		
contig_1	156237	157211	-	GCA_002135175_0121	38.0	8.9	PF01368.27|DHH, PF02272.25|DHHA1	PFAM:PF01368.27, PFAM:PF02272.25
contig_1	157221	158570	-	GCA_002135175_0122	51.7	9.2	PF00152.25|tRNA-synt_2, PF01336.31|tRNA_anti-codon, PF01409.25|tRNA-synt_2d	PFAM:PF00152.25, PFAM:PF01336.31, PFAM:PF01409.25
contig_1	158586	159629	-	GCA_002135175_0123	40.1	9.8	PF10035.14|DUF2179	PFAM:PF10035.14
contig_1	159642	160076	-	GCA_002135175_0124	17.0	9.9		
contig_1	160063	160719	-	GCA_002135175_0125	24.6	9.4	PF14681.12|UPRTase	PFAM:PF14681.12
contig_1	160859	161530	+	GCA_002135175_0126	25.8	9.2	PF00119.25|ATP-synt_A	PFAM:PF00119.25
contig_1	161878	162402	+	GCA_002135175_0128	20.1	9.4	PF00430.23|ATP-synt_B	PFAM:PF00430.23
contig_1	162395	162949	+	GCA_002135175_0129	21.4	9.2		
contig_1	162949	164490	+	GCA_002135175_0130	56.8	9.2	PF00006.31|ATP-synt_ab, PF00306.32|ATP-synt_ab_C, PF02874.29|ATP-synt_ab_N	PFAM:PF00006.31, PFAM:PF00306.32, PFAM:PF02874.29
contig_1	164511	165329	+	GCA_002135175_0131	31.4	9.1	PF00231.24|ATP-synt	PFAM:PF00231.24
contig_1	166810	167187	+	GCA_002135175_0133	13.9	9.6	PF02823.21|ATP-synt_DE_N	PFAM:PF02823.21
contig_1	167205	169628	+	GCA_002135175_0134	92.9	9.4	PF00270.35|DEAD, PF01043.26|SecA_PP_bind, PF07517.20|SecA_DEAD, PF21090.3|P-loop_SecA	PFAM:PF00270.35, PFAM:PF01043.26, PFAM:PF07517.20, PFAM:PF21090.3
contig_1	169671	170906	+	GCA_002135175_0135	47.8	9.6		
contig_1	170881	171984	+	GCA_002135175_0136	42.2	9.7		
contig_1	172110	172361	+	GCA_002135175_0137	9.2	10.0		
contig_1	172367	172696	+	GCA_002135175_0138	12.4	8.7	PF00085.26|Thioredoxin	PFAM:PF00085.26
contig_1	172686	173495	+	GCA_002135175_0139	29.7	9.1	PF00702.32|Hydrolase, PF08282.18|Hydrolase_3	PFAM:PF00702.32, PFAM:PF08282.18
contig_1	174005	174250	+	GCA_002135175_0140	9.9	6.7		
contig_1	174271	174714	-	GCA_002135175_0141	18.0	9.9		
contig_1	174870	176171	+	GCA_002135175_0142	47.9	9.4	PF00025.27|Arf, PF00071.28|Ras, PF01018.28|GTP1_OBG, PF02421.24|FeoB_N	PFAM:PF00025.27, PFAM:PF00071.28, PFAM:PF01018.28, PFAM:PF02421.24
contig_1	176482	177894	+	GCA_002135175_0145	54.1	9.4	PF00254.34|FKBP_C	PFAM:PF00254.34
contig_1	177907	178617	+	GCA_002135175_0146	27.2	9.3	PF20772.2|TACO1_YebC_N	PFAM:PF20772.2
contig_1	178621	180174	+	GCA_002135175_0147	61.2	9.9		
contig_1	180195	181526	+	GCA_002135175_0148	51.7	8.7	PF01409.25|tRNA-synt_2d, PF13393.11|tRNA-synt_His	PFAM:PF01409.25, PFAM:PF13393.11
contig_1	181563	183212	+	GCA_002135175_0149	64.1	9.1	PF00152.25|tRNA-synt_2, PF01336.31|tRNA_anti-codon, PF01409.25|tRNA-synt_2d	PFAM:PF00152.25, PFAM:PF01336.31, PFAM:PF01409.25
contig_1	183763	185238	+	GCA_002135175_0152	55.7	8.9		
contig_1	185226	186617	+	GCA_002135175_0153	54.0	9.6		
contig_1	186769	187101	+	GCA_002135175_0154	12.5	9.9		
contig_1	187448	187807	+	GCA_002135175_0155	14.1	9.3		
contig_1	187866	188507	+	GCA_002135175_0156	24.7	9.1		
contig_1	188539	189579	+	GCA_002135175_0157	40.6	8.4		
contig_1	189621	191963	+	GCA_002135175_0158	90.7	9.5	PF00533.33|BRCT, PF01653.23|DNA_ligase_aden, PF03120.22|DNA_ligase_OB, PF12826.13|HHH_2	PFAM:PF00533.33, PFAM:PF01653.23, PFAM:PF03120.22, PFAM:PF12826.13
contig_1	191908	192288	+	GCA_002135175_0159	15.0	10.1		
contig_1	192281	193729	+	GCA_002135175_0160	54.7	9.1	PF01425.27|Amidase	PFAM:PF01425.27
contig_1	193741	195195	+	GCA_002135175_0161	55.5	9.3	PF02637.23|GatB_Yqey, PF02934.20|GatB_N	PFAM:PF02637.23, PFAM:PF02934.20
contig_1	195307	196308	+	GCA_002135175_0162	37.1	7.7	PF02272.25|DHHA1	PFAM:PF02272.25
contig_1	196388	196678	+	GCA_002135175_0163	11.2	10.8	PF00366.26|Ribosomal_S17	PFAM:PF00366.26
contig_1	197052	197357	+	GCA_002135175_0165	11.7	10.5		
contig_1	199485	200387	+	GCA_002135175_0170	32.8	10.2	PF00333.26|Ribosomal_S5, PF03719.21|Ribosomal_S5_C	PFAM:PF00333.26, PFAM:PF03719.21
contig_1	200910	202274	+	GCA_002135175_0172	50.4	10.0		
contig_1	202268	202924	+	GCA_002135175_0173	25.2	9.6	PF00406.28|ADK, PF05191.20|ADK_lid, PF13207.12|AAA_17	PFAM:PF00406.28, PFAM:PF05191.20, PFAM:PF13207.12
contig_1	202927	203697	+	GCA_002135175_0174	28.5	8.4	PF00557.29|Peptidase_M24	PFAM:PF00557.29
contig_1	204877	205851	+	GCA_002135175_0178	36.6	9.3	PF01000.31|RNA_pol_A_bac, PF01193.29|RNA_pol_L, PF03118.21|RNA_pol_A_CTD	PFAM:PF01000.31, PFAM:PF01193.29, PFAM:PF03118.21
contig_1	205880	206242	+	GCA_002135175_0179	13.8	11.4		
contig_1	206247	207092	+	GCA_002135175_0180	32.0	9.4	PF00005.33|ABC_tran	PFAM:PF00005.33
contig_1	207044	207949	+	GCA_002135175_0181	33.9	9.7	PF00004.35|AAA, PF00005.33|ABC_tran, PF13304.12|AAA_21	PFAM:PF00004.35, PFAM:PF00005.33, PFAM:PF13304.12
contig_1	207952	208959	+	GCA_002135175_0182	39.3	6.2		
contig_1	210134	210676	+	GCA_002135175_0187	21.1	9.7		
contig_1	210689	213232	+	GCA_002135175_0188	100.0	9.5	PF00580.27|UvrD-helicase, PF06271.18|RDD, PF13245.12|AAA_19, PF13361.12|UvrD_C, PF13538.12|UvrD_C_2, PF13604.12|AAA_30	PFAM:PF00580.27, PFAM:PF06271.18, PFAM:PF13245.12, PFAM:PF13361.12, PFAM:PF13538.12, PFAM:PF13604.12
contig_1	213242	213910	+	GCA_002135175_0189	25.8	8.8		
contig_1	214059	214586	+	GCA_002135175_0191	20.7	9.1		
contig_1	214596	215579	+	GCA_002135175_0192	37.0	9.6		
contig_1	215576	218029	-	GCA_002135175_0193	95.2	9.0	PF01580.24|FtsK_SpoIIIE, PF09397.16|FtsK_gamma, PF17854.6|FtsK_alpha	PFAM:PF01580.24, PFAM:PF09397.16, PFAM:PF17854.6
contig_1	219030	219254	-	GCA_002135175_0195	9.2	10.1		
contig_1	219235	219660	-	GCA_002135175_0196	16.0	9.2	PF01230.28|HIT	PFAM:PF01230.28
contig_1	219799	222723	+	GCA_002135175_0197	114.2	9.5		
contig_1	223163	223801	+	GCA_002135175_0202	25.4	9.3		
contig_1	223809	224402	+	GCA_002135175_0203	23.5	8.9		
contig_1	224657	224977	-	GCA_002135175_0206	12.2	7.9		
contig_1	224978	225751	-	GCA_002135175_0207	29.8	8.6		
contig_1	225744	226367	-	GCA_002135175_0208	24.4	9.0	PF12847.13|Methyltransf_18	PFAM:PF12847.13
contig_1	226442	227389	-	GCA_002135175_0209	37.6	9.4	PF21694.2|DNA_pol3_delta_C	PFAM:PF21694.2
contig_1	227380	229521	-	GCA_002135175_0210	85.4	9.8	PF00753.33|Lactamase_B, PF12706.13|Lactamase_B_2	PFAM:PF00753.33, PFAM:PF12706.13
contig_1	229522	230196	-	GCA_002135175_0211	26.7	9.4		
contig_1	230260	230604	+	GCA_002135175_0212	13.0	10.3		
contig_1	230707	231291	-	GCA_002135175_0214	22.8	9.6		
contig_1	231299	233791	-	GCA_002135175_0215	98.2	9.0	PF00133.28|tRNA-synt_1, PF01406.26|tRNA-synt_1e, PF08264.19|Anticodon_1, PF10458.14|Val_tRNA-synt_C, PF13603.12|tRNA-synt_1_2	PFAM:PF00133.28, PFAM:PF01406.26, PFAM:PF08264.19, PFAM:PF10458.14, PFAM:PF13603.12
contig_1	233791	234348	-	GCA_002135175_0216	21.7	9.6		
contig_1	234675	235067	-	GCA_002135175_0218	15.0	10.0		
contig_1	235149	236438	-	GCA_002135175_0219	50.5	10.0	PF04542.20|Sigma70_r2, PF04545.22|Sigma70_r4	PFAM:PF04542.20, PFAM:PF04545.22
contig_1	236428	238209	-	GCA_002135175_0220	70.2	6.4	PF01807.25|Zn_ribbon_DnaG, PF08275.17|DNAG_N, PF13662.12|Toprim_4	PFAM:PF01807.25, PFAM:PF08275.17, PFAM:PF13662.12
contig_1	238199	239506	-	GCA_002135175_0221	51.3	9.3	PF00587.30|tRNA-synt_2b, PF03129.25|HGTP_anticodon	PFAM:PF00587.30, PFAM:PF03129.25
contig_1	239603	241135	-	GCA_002135175_0222	57.2	9.3		
contig_1	241149	242117	-	GCA_002135175_0223	36.4	9.5		
contig_1	242125	243306	-	GCA_002135175_0224	44.1	9.8		
contig_1	243306	245108	-	GCA_002135175_0225	68.7	9.6	PF00005.33|ABC_tran, PF13304.12|AAA_21	PFAM:PF00005.33, PFAM:PF13304.12
contig_1	245210	245833	-	GCA_002135175_0226	23.1	9.6		
contig_1	246910	248460	+	GCA_002135175_0231	61.5	9.4	PF13091.12|PLDc_2	PFAM:PF13091.12
contig_1	248480	248968	+	GCA_002135175_0232	19.8	9.7		
contig_1	248972	250384	+	GCA_002135175_0233	55.3	9.5	PF00587.30|tRNA-synt_2b, PF03129.25|HGTP_anticodon, PF09180.16|ProRS-C_1	PFAM:PF00587.30, PFAM:PF03129.25, PFAM:PF09180.16
contig_1	250427	251917	+	GCA_002135175_0234	59.1	5.2		
contig_1	251918	252436	+	GCA_002135175_0235	20.5	4.8		
contig_1	252569	253687	-	GCA_002135175_0237	44.2	8.5	PF01467.32|CTP_transf_like, PF08668.18|HDOD	PFAM:PF01467.32, PFAM:PF08668.18
contig_1	253680	255356	-	GCA_002135175_0238	64.6	8.9	PF00753.33|Lactamase_B, PF17770.6|RNase_J_C	PFAM:PF00753.33, PFAM:PF17770.6
contig_1	255395	257665	-	GCA_002135175_0239	84.8	8.6	PF00013.35|KH_1, PF00575.29|S1, PF01138.27|RNase_PH, PF03725.20|RNase_PH_C	PFAM:PF00013.35, PFAM:PF00575.29, PFAM:PF01138.27, PFAM:PF03725.20
contig_1	257767	258171	+	GCA_002135175_0240	15.3	5.9		
contig_1	258164	258847	+	GCA_002135175_0241	25.8	9.4	PF20582.4|UPF0758_N	PFAM:PF20582.4
contig_1	258895	259677	-	GCA_002135175_0242	32.0	9.5		
contig_1	259681	259818	-	GCA_002135175_0243	5.4	9.3		
contig_1	259938	260420	+	GCA_002135175_0244	18.1	9.7	PF01272.25|GreA_GreB, PF03449.20|GreA_GreB_N	PFAM:PF01272.25, PFAM:PF03449.20
contig_1	260734	261831	+	GCA_002135175_0245	43.7	9.5		
contig_1	263970	264458	+	GCA_002135175_0247	19.1	9.9		
contig_1	266489	267601	+	GCA_002135175_0249	42.9	9.2	PF00226.36|DnaJ, PF00684.24|DnaJ_CXXCXGXG, PF01556.23|DnaJ_C	PFAM:PF00226.36, PFAM:PF00684.24, PFAM:PF01556.23
contig_1	267630	268271	+	GCA_002135175_0250	25.8	9.8		
contig_1	268327	269931	+	GCA_002135175_0251	64.4	9.1	PF11074.14|DUF2779	PFAM:PF11074.14
contig_1	269928	270716	-	GCA_002135175_0252	30.7	9.5		
contig_1	270763	271113	-	GCA_002135175_0253	13.7	10.3		
contig_1	271120	272190	-	GCA_002135175_0254	39.9	6.7		
contig_1	272253	273152	-	GCA_002135175_0255	35.7	9.4	PF01695.23|IstB_IS21	PFAM:PF01695.23
contig_1	273159	273995	-	GCA_002135175_0256	33.1	8.9		
contig_1	274124	274951	-	GCA_002135175_0257	32.2	9.9	PF01149.29|Fapy_DNA_glyco, PF06827.20|zf-FPG_IleRS, PF06831.19|H2TH	PFAM:PF01149.29, PFAM:PF06827.20, PFAM:PF06831.19
contig_1	274952	275845	-	GCA_002135175_0258	34.8	9.8	PF01367.25|5_3_exonuc, PF02739.22|5_3_exonuc_N	PFAM:PF01367.25, PFAM:PF02739.22
contig_1	275895	276134	-	GCA_002135175_0259	9.5	4.6		
contig_1	276107	276643	-	GCA_002135175_0260	20.5	4.7		
contig_1	276621	278798	-	GCA_002135175_0261	84.2	5.9		
contig_1	278932	279885	-	GCA_002135175_0262	36.1	9.2		
contig_1	279888	280592	-	GCA_002135175_0263	26.9	9.8	PF00005.33|ABC_tran	PFAM:PF00005.33
contig_2	1	1296	+	GCA_002135175_0264	49.6	9.6	PF00004.35|AAA, PF00308.24|Bac_DnaA, PF08299.17|Bac_DnaA_C, PF24883.1|NPHP3_N	PFAM:PF00004.35, PFAM:PF00308.24, PFAM:PF08299.17, PFAM:PF24883.1
contig_2	1359	2477	+	GCA_002135175_0265	41.8	5.6	PF00712.24|DNA_pol3_beta, PF02767.21|DNA_pol3_beta_2, PF02768.20|DNA_pol3_beta_3	PFAM:PF00712.24, PFAM:PF02767.21, PFAM:PF02768.20
contig_2	2481	3545	+	GCA_002135175_0266	41.1	8.7		
contig_2	3649	5718	+	GCA_002135175_0267	78.8	7.2	PF00204.31|DNA_gyraseB, PF02518.31|HATPase_c	PFAM:PF00204.31, PFAM:PF02518.31
contig_2	5723	8191	+	GCA_002135175_0268	92.1	9.6	PF00521.26|DNA_topoisoIV, PF03989.18|DNA_gyraseA_C	PFAM:PF00521.26, PFAM:PF03989.18
contig_2	8283	9506	+	GCA_002135175_0269	47.1	9.2	PF00587.30|tRNA-synt_2b	PFAM:PF00587.30
contig_2	9511	11052	+	GCA_002135175_0270	58.8	8.9	PF00004.35|AAA, PF07728.20|AAA_5, PF13177.12|DNA_pol3_delta2, PF21960.2|RCF1-5-like_lid, PF22608.2|DNAX_ATPase_lid	PFAM:PF00004.35, PFAM:PF07728.20, PFAM:PF13177.12, PFAM:PF21960.2, PFAM:PF22608.2
contig_2	11045	11704	+	GCA_002135175_0271	26.2	9.3	PF02223.23|Thymidylate_kin, PF13521.12|AAA_28	PFAM:PF02223.23, PFAM:PF13521.12
contig_2	11694	12653	+	GCA_002135175_0272	37.4	9.1	PF13177.12|DNA_pol3_delta2	PFAM:PF13177.12
contig_2	14630	16699	+	GCA_002135175_0274	79.1	9.6	PF01368.27|DHH, PF24898.1|GGDEF_GdpP	PFAM:PF01368.27, PFAM:PF24898.1
contig_2	16754	18082	+	GCA_002135175_0275	51.1	8.2	PF00772.26|DnaB, PF03796.21|DnaB_C, PF06745.19|ATPase, PF13481.12|AAA_25	PFAM:PF00772.26, PFAM:PF03796.21, PFAM:PF06745.19, PFAM:PF13481.12
contig_2	18082	18771	+	GCA_002135175_0276	25.6	9.1		
contig_2	18779	19441	+	GCA_002135175_0277	25.2	9.4	PF03167.24|UDG	PFAM:PF03167.24
contig_2	19445	20407	+	GCA_002135175_0278	36.8	9.7		
contig_2	20432	21775	+	GCA_002135175_0279	52.4	9.8	PF00133.28|tRNA-synt_1, PF01406.26|tRNA-synt_1e	PFAM:PF00133.28, PFAM:PF01406.26
contig_2	21822	22553	+	GCA_002135175_0280	27.7	9.4		
contig_2	22513	23103	+	GCA_002135175_0281	23.8	9.8	PF00196.25|GerE, PF08281.18|Sigma70_r4_2	PFAM:PF00196.25, PFAM:PF08281.18
contig_2	23143	23439	+	GCA_002135175_0282	11.6	10.2		
contig_2	23445	24035	+	GCA_002135175_0283	23.4	8.8		
contig_2	24523	25212	+	GCA_002135175_0285	26.1	9.7	PF00687.26|Ribosomal_L1	PFAM:PF00687.26
contig_2	25234	26736	+	GCA_002135175_0286	59.5	9.3	PF00133.28|tRNA-synt_1, PF01406.26|tRNA-synt_1e, PF19303.5|Anticodon_3	PFAM:PF00133.28, PFAM:PF01406.26, PFAM:PF19303.5
contig_2	26720	27364	+	GCA_002135175_0287	25.2	9.3	PF00156.33|Pribosyltran, PF14681.12|UPRTase	PFAM:PF00156.33, PFAM:PF14681.12
contig_2	27392	29125	+	GCA_002135175_0288	68.4	9.1	PF00587.30|tRNA-synt_2b, PF03129.25|HGTP_anticodon	PFAM:PF00587.30, PFAM:PF03129.25
contig_2	29221	29850	+	GCA_002135175_0289	24.3	9.9	PF00707.27|IF3_C, PF05198.21|IF3_N	PFAM:PF00707.27, PFAM:PF05198.21
contig_2	29801	29986	+	GCA_002135175_0290	7.2	11.9		
contig_2	30368	31486	+	GCA_002135175_0292	43.1	9.0		
contig_2	31479	32504	+	GCA_002135175_0293	39.7	9.5	PF01409.25|tRNA-synt_2d	PFAM:PF01409.25
contig_2	32507	34729	+	GCA_002135175_0294	86.7	9.1	PF01588.26|tRNA_bind, PF03484.21|B5	PFAM:PF01588.26, PFAM:PF03484.21
contig_2	34942	35817	+	GCA_002135175_0296	33.6	9.6	PF13847.12|Methyltransf_31	PFAM:PF13847.12
contig_2	35821	36981	+	GCA_002135175_0297	46.4	9.5		
