# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	12188	12931	+	GCF_003363775_00011		DNA polymerase III subunit delta	RefSeq:WP_115557617.1, SO:0001217, UniParc:UPI000E1EFFDE, UniRef:UniRef100_A0A345Z257, UniRef:UniRef50_W6A8S9, UniRef:UniRef90_A0A345Z257
contig_1	cds	12932	13654	+	GCF_003363775_00012		Methyltransferase	RefSeq:WP_115557618.1, SO:0001217, UniParc:UPI000E1FA04E, UniRef:UniRef100_A0A345Z258, UniRef:UniRef50_A0AAQ3HXK8, UniRef:UniRef90_A0A345Z258
contig_1	cds	13658	14839	+	GCF_003363775_00013		tRNA(Ile)-lysidine synthase	EC:6.3.4.19, KEGG:K04075, RefSeq:WP_115557619.1, SO:0001217, UniParc:UPI000E1FA8A5, UniRef:UniRef100_A0A345Z259, UniRef:UniRef50_A0A345Z259, UniRef:UniRef90_A0A345Z259
contig_1	cds	14892	16826	+	GCF_003363775_00014	ftsH	ATP-dependent zinc metalloprotease FtsH	GO:0004222, GO:0006508, GO:0016020, GO:0016887, GO:0051301, SO:0001217, UniParc:UPI000E291B12, UniRef:UniRef100_A0A345Z260, UniRef:UniRef50_Q6F0E5, UniRef:UniRef90_A0A345Z260
contig_1	cds	16879	17736	+	GCF_003363775_00015		Heat shock protein 33	KEGG:K04083, RefSeq:WP_115557620.1, SO:0001217, UniParc:UPI000E1E800E, UniRef:UniRef100_A0A345Z261, UniRef:UniRef50_A0AA38LZC2, UniRef:UniRef90_A0A345Z261
contig_1	cds	17783	18721	+	GCF_003363775_00016		ABC transporter ATP-binding protein	RefSeq:WP_115557621.1, SO:0001217, UniParc:UPI000E1EF389, UniRef:UniRef100_A0A345Z262, UniRef:UniRef50_R4UCJ8, UniRef:UniRef90_A0A345Z262
contig_1	cds	18837	19148	+	GCF_003363775_00017		ABM domain-containing protein	RefSeq:WP_162807909.1, SO:0001217, UniParc:UPI000E29A4CC, UniRef:UniRef100_A0A345Z263, UniRef:UniRef50_W6A8D6, UniRef:UniRef90_A0A345Z263
contig_1	cds	19148	20113	+	GCF_003363775_00018	dusB	tRNA dihydrouridine synthase DusB	EC:1.-.-.-, EC:1.3.1.-, GO:0008033, GO:0017150, GO:0050660, KEGG:K05540, RefSeq:WP_115557623.1, SO:0001217, UniParc:UPI000E1E3502, UniRef:UniRef100_A0A345Z264, UniRef:UniRef50_S5LYU9, UniRef:UniRef90_A0A345Z264
contig_1	cds	20127	21635	+	GCF_003363775_00019	lysS	lysine--tRNA ligase	EC:6.1.1.6, GO:0004824, GO:0005524, GO:0005737, GO:0006430, KEGG:K04567, RefSeq:WP_115557624.1, SO:0001217, UniParc:UPI000E1E5774, UniRef:UniRef100_A0A345Z265, UniRef:UniRef50_Q97RS9, UniRef:UniRef90_A0A345Z265
contig_1	cds	21638	22642	+	GCF_003363775_00020	asnA	Asparagine synthetase AsnA	EC:6.3.1.1, KEGG:K01914, RefSeq:WP_115557625.1, SO:0001217, UniParc:UPI000E1E9089, UniRef:UniRef100_A0A345Z266, UniRef:UniRef50_W6A8Y9, UniRef:UniRef90_A0A345Z266
contig_1	cds	22715	23359	+	GCF_003363775_00021		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	RefSeq:WP_115557626.1, SO:0001217, UniParc:UPI000E1F5123, UniRef:UniRef100_A0A345Z267, UniRef:UniRef50_W6A8T7, UniRef:UniRef90_A0A345Z267
contig_1	cds	23455	23910	+	GCF_003363775_00022	rpsF	30S ribosomal protein S6	GO:0000314, GO:0003735, GO:0006412, GO:0022627, KEGG:K02990, RefSeq:WP_115557627.1, SO:0001217, UniParc:UPI000E1F2DEB, UniRef:UniRef100_A0A345Z268, UniRef:UniRef50_W6A8E2, UniRef:UniRef90_A0A345Z268
contig_1	cds	23927	24403	+	GCF_003363775_00023		Single-stranded DNA-binding protein	RefSeq:WP_115557628.1, SO:0001217, UniParc:UPI000E1F8C8F, UniRef:UniRef100_A0A345Z269, UniRef:UniRef50_W6AI99, UniRef:UniRef90_A0A345Z269
contig_1	cds	24419	24643	+	GCF_003363775_00024	rpsR	30S ribosomal protein S18	GO:0000314, GO:0003735, GO:0006412, GO:0022627, KEGG:K02963, RefSeq:WP_115557629.1, SO:0001217, UniParc:UPI000E1E7A9F, UniRef:UniRef100_A0A345Z270, UniRef:UniRef50_P66457, UniRef:UniRef90_W6A971
contig_1	cds	24871	27552	+	GCF_003363775_00025	mgtA	magnesium-translocating P-type ATPase	EC:7.2.2.14, GO:0015444, GO:0015693, GO:0016020, KEGG:K01531, RefSeq:WP_115557630.1, SO:0001217, UniParc:UPI000E1E7902, UniRef:UniRef100_A0A345Z271, UniRef:UniRef50_R4U4S7, UniRef:UniRef90_A0A345Z271
contig_1	cds	27609	28055	+	GCF_003363775_00026	rplI	50S ribosomal protein L9	GO:0003735, GO:0005840, GO:0006412, KEGG:K02939, RefSeq:WP_115557631.1, SO:0001217, UniParc:UPI000E1F2FEA, UniRef:UniRef100_A0A345Z272, UniRef:UniRef50_S5MDD5, UniRef:UniRef90_A0A345Z272
contig_1	cds	28055	29389	+	GCF_003363775_00027	dnaB	replicative DNA helicase	EC:5.6.2.3, GO:0003677, GO:0003678, GO:0005524, GO:0006260, KEGG:K02314, RefSeq:WP_115557632.1, SO:0001217, UniParc:UPI000E1ECDA2, UniRef:UniRef100_A0A345Z273, UniRef:UniRef50_S5LVB6, UniRef:UniRef90_A0A345Z273
contig_1	cds	29436	30518	+	GCF_003363775_00028		Lipoprotein	RefSeq:WP_115557633.1, SO:0001217, UniParc:UPI000E1F50AC, UniRef:UniRef100_A0A345Z274, UniRef:UniRef50_A0A345Z274, UniRef:UniRef90_A0A345Z274
contig_1	cds	30606	32405	+	GCF_003363775_00029		hypothetical protein	RefSeq:WP_115557634.1, SO:0001217, UniParc:UPI000E1E5B5D, UniRef:UniRef100_A0A345Z275, UniRef:UniRef50_A0A345Z275, UniRef:UniRef90_A0A345Z275
contig_1	cds	32442	33119	+	GCF_003363775_00030		uracil-DNA glycosylase	EC:3.2.2.27, GO:0004844, GO:0006284, KEGG:K03648, RefSeq:WP_115557635.1, SO:0001217, UniParc:UPI000E1EF5EB, UniRef:UniRef100_A0A345Z276, UniRef:UniRef50_R4UK95, UniRef:UniRef90_A0A345Z276
contig_1	cds	33141	34049	+	GCF_003363775_00031		ECF transporter S component	RefSeq:WP_115557636.1, SO:0001217, UniParc:UPI000E1F2567, UniRef:UniRef100_A0A345Z277, UniRef:UniRef50_V5RGT3, UniRef:UniRef90_A0A345Z277
contig_1	cds	34077	35405	+	GCF_003363775_00032	cysS	cysteine--tRNA ligase	EC:6.1.1.16, GO:0004817, GO:0005524, GO:0005737, GO:0006423, KEGG:K01883, RefSeq:WP_115557637.1, SO:0001217, UniParc:UPI000E1FB0BF, UniRef:UniRef100_A0A345Z278, UniRef:UniRef50_W6A8F3, UniRef:UniRef90_A0A345Z278
contig_1	cds	35415	36143	+	GCF_003363775_00033	rlmB	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	GO:0006396, GO:0008173, RefSeq:WP_115557638.1, SO:0001217, UniParc:UPI000E1F4781, UniRef:UniRef100_A0A345Z279, UniRef:UniRef50_A0A345Z279, UniRef:UniRef90_A0A345Z279
contig_1	cds	36158	36844	+	GCF_003363775_00034		hypothetical protein	RefSeq:WP_115557639.1, SO:0001217, UniParc:UPI000E1F8820, UniRef:UniRef100_A0A345Z280, UniRef:UniRef50_A0A345Z280, UniRef:UniRef90_A0A345Z280
contig_1	cds	37060	37461	+	GCF_003363775_00035	secE	preprotein translocase subunit SecE	GO:0005886, GO:0009306, GO:0015450, GO:0043952, RefSeq:WP_115557641.1, SO:0001217, UniParc:UPI000E1E9912, UniRef:UniRef100_A0A345Z281, UniRef:UniRef50_W6A904, UniRef:UniRef90_A0A345Z281
contig_1	cds	37478	38098	+	GCF_003363775_00036	nusG	transcription termination/antitermination protein NusG	GO:0006355, KEGG:K02601, RefSeq:WP_115557642.1, SO:0001217, UniParc:UPI000E1F49DF, UniRef:UniRef100_A0A345Z282, UniRef:UniRef50_A0A2K8NS67, UniRef:UniRef90_A0A345Z282
contig_1	cds	38108	38614	+	GCF_003363775_00037		Peptidyl-prolyl cis-trans isomerase	RefSeq:WP_115557643.1, SO:0001217, UniParc:UPI000E1FB4DD, UniRef:UniRef100_A0A345Z283, UniRef:UniRef50_A0A222EMR0, UniRef:UniRef90_A0A345Z283
contig_1	cds	38732	39160	+	GCF_003363775_00038	rplK	50S ribosomal protein L11	GO:0003735, GO:0005840, GO:0006412, KEGG:K02867, RefSeq:WP_115557644.1, SO:0001217, UniParc:UPI000E1E511C, UniRef:UniRef100_A0A345Z284, UniRef:UniRef50_P47327, UniRef:UniRef90_W6AIB8
contig_1	cds	39171	39857	+	GCF_003363775_00039	rplA	50S ribosomal protein L1	GO:0003723, GO:0003735, GO:0006412, GO:0015934, RefSeq:WP_115557645.1, SO:0001217, UniParc:UPI000E1EF208, UniRef:UniRef100_A0A345Z285, UniRef:UniRef50_Q6F0K8, UniRef:UniRef90_W6A982
contig_1	cds	39944	40378	+	GCF_003363775_00040		N-acetyltransferase	EC:2.3.1.-, GO:0008080, RefSeq:WP_115557646.1, SO:0001217, UniParc:UPI000E1EBFEA, UniRef:UniRef100_A0A345Z286, UniRef:UniRef50_A0A345Z286, UniRef:UniRef90_A0A345Z286
contig_1	cds	40421	41218	+	GCF_003363775_00041		HAD superfamily hydrolase	RefSeq:WP_115557647.1, SO:0001217, UniParc:UPI000E1EB0CB, UniRef:UniRef100_A0A345Z287, UniRef:UniRef50_W6AAR3, UniRef:UniRef90_A0A345Z287
contig_1	ncRNA-region	41264	41384	+			Ribosomal protein L10 leader	RFAM:RF00557, SO:0000140
contig_1	cds	41402	41905	+	GCF_003363775_00042	rplJ	50S ribosomal protein L10	GO:0003735, GO:0006412, GO:0015934, KEGG:K02864, RefSeq:WP_115557648.1, SO:0001217, UniParc:UPI000E1F98CC, UniRef:UniRef100_A0A345Z288, UniRef:UniRef50_Q6F0L3, UniRef:UniRef90_A0A345Z288
contig_1	cds	41960	42328	+	GCF_003363775_00043	rplL	50S ribosomal protein L7/L12	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_115557649.1, SO:0001217, UniParc:UPI000E1EB937, UniRef:UniRef100_A0A345Z289, UniRef:UniRef50_Q9PRD4, UniRef:UniRef90_W6A9C4
contig_1	cds	42381	43019	+	GCF_003363775_00044		Virginiamycin A acetyltransferase	RefSeq:WP_115557650.1, SO:0001217, UniParc:UPI000E1EADAA, UniRef:UniRef100_A0A345Z290, UniRef:UniRef50_A0A345Z290, UniRef:UniRef90_A0A345Z290
contig_1	cds	43025	43864	+	GCF_003363775_00045		Transmembrane protein	RefSeq:WP_115557651.1, SO:0001217, UniParc:UPI000E1F3449, UniRef:UniRef100_A0A345Z291, UniRef:UniRef50_W6AIU3, UniRef:UniRef90_A0A345Z291
contig_1	cds	44162	46570	+	GCF_003363775_00046		Lipoprotein	RefSeq:WP_115557652.1, SO:0001217, UniParc:UPI000E1F7445, UniRef:UniRef100_A0A345Z292, UniRef:UniRef50_A0A345Z292, UniRef:UniRef90_A0A345Z292
contig_1	cds	46582	48459	+	GCF_003363775_00047		hypothetical protein	RefSeq:WP_115557653.1, SO:0001217, UniParc:UPI000E1F75FD, UniRef:UniRef100_A0A345Z293, UniRef:UniRef50_A0A345Z293, UniRef:UniRef90_A0A345Z293
contig_1	cds	48701	52540	+	GCF_003363775_00048		DNA-directed RNA polymerase subunit beta	EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, GO:0032549, KEGG:K03043, RefSeq:WP_115557654.1, SO:0001217, UniParc:UPI000E1E9104, UniRef:UniRef100_A0A345Z294, UniRef:UniRef50_Q6F0L7, UniRef:UniRef90_W6A8G3
contig_1	cds	52558	56322	+	GCF_003363775_00049	rpoC	DNA-directed RNA polymerase subunit beta'	EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, KEGG:K03046, SO:0001217, UniParc:UPI000E1F1C20, UniRef:UniRef100_A0A345Z295, UniRef:UniRef50_Q6F0L8, UniRef:UniRef90_W6AIC3
contig_1	cds	56494	57063	+	GCF_003363775_00050		Transmembrane protein	RefSeq:WP_115557656.1, SO:0001217, UniParc:UPI000E1EE315, UniRef:UniRef100_A0A345Z296, UniRef:UniRef50_A0A345Z296, UniRef:UniRef90_A0A345Z296
contig_1	cds	57121	58296	-	GCF_003363775_00051		hypothetical protein	RefSeq:WP_115557657.1, SO:0001217, UniParc:UPI000E1F091A, UniRef:UniRef100_A0A345Z297, UniRef:UniRef50_W6A987, UniRef:UniRef90_A0A345Z297
contig_1	cds	58376	58813	+	GCF_003363775_00052	rpiB	ribose 5-phosphate isomerase B	EC:5.3.1.6, GO:0004751, GO:0009052, KEGG:K01808, RefSeq:WP_115557658.1, SO:0001217, UniParc:UPI000E1F18BE, UniRef:UniRef100_A0A345Z298, UniRef:UniRef50_Q14PX8, UniRef:UniRef90_A0A345Z298
contig_1	cds	58797	60038	+	GCF_003363775_00053		Serine hydroxymethyltransferase	EC:2.1.2.1, KEGG:K00600, RefSeq:WP_115557659.1, SO:0001217, UniParc:UPI000E1F40AE, UniRef:UniRef100_A0A345Z299, UniRef:UniRef50_B2DEU7, UniRef:UniRef90_A0A345Z299
contig_1	cds	60051	60674	+	GCF_003363775_00054	upp	uracil phosphoribosyltransferase	EC:2.4.2.9, GO:0004845, GO:0009116, RefSeq:WP_115557660.1, SO:0001217, UniParc:UPI000E1ED20F, UniRef:UniRef100_A0A345Z2A0, UniRef:UniRef50_A0A345Z2A0, UniRef:UniRef90_A0A345Z2A0
contig_1	cds	60825	61199	+	GCF_003363775_00055		ATP synthase I	SO:0001217, UniParc:UPI000E1F1275, UniRef:UniRef100_A0A345Z2A1, UniRef:UniRef50_W6AIC8, UniRef:UniRef90_A0A345Z2A1
contig_1	cds	61242	62150	+	GCF_003363775_00056		F0F1 ATP synthase subunit A	EC:7.1.2.2, KEGG:K02108, RefSeq:WP_115557662.1, SO:0001217, UniParc:UPI000E1F6051, UniRef:UniRef100_A0A345Z2A2, UniRef:UniRef50_A0A1B3SJB6, UniRef:UniRef90_A0A345Z2A2
contig_1	cds	62173	62484	+	GCF_003363775_00057		ATP synthase subunit c	RefSeq:WP_162807910.1, SO:0001217, UniParc:UPI000E2943BC, UniRef:UniRef100_A0A345Z2A3, UniRef:UniRef50_M9WI66, UniRef:UniRef90_A0A345Z2A3
contig_1	cds	62488	63024	+	GCF_003363775_00058	atpF	F0F1 ATP synthase subunit B	EC:7.1.2.2, GO:0015078, GO:0015986, GO:0045263, SO:0001217, UniParc:UPI000E1EC261, UniRef:UniRef100_A0A345Z2A4, UniRef:UniRef50_A0A345Z2A4, UniRef:UniRef90_A0A345Z2A4
contig_1	cds	63027	63578	+	GCF_003363775_00059		F0F1 ATP synthase subunit delta	EC:7.1.2.2, RefSeq:WP_115557664.1, SO:0001217, UniParc:UPI000E1E7F21, UniRef:UniRef100_A0A345Z2A5, UniRef:UniRef50_A0A345Z2A5, UniRef:UniRef90_A0A345Z2A5
contig_1	cds	63580	65160	+	GCF_003363775_00060	atpA	F0F1 ATP synthase subunit alpha	EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, SO:0001217, UniParc:UPI000E2911E3, UniRef:UniRef100_A0A345Z2A6, UniRef:UniRef50_P33252, UniRef:UniRef90_W6AID1
contig_1	cds	65167	66021	+	GCF_003363775_00061	atpG	ATP synthase F1 subunit gamma	EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, KEGG:K02115, RefSeq:WP_115557665.1, SO:0001217, UniParc:UPI000E1E59CA, UniRef:UniRef100_A0A345Z2A7, UniRef:UniRef50_Q6F203, UniRef:UniRef90_A0A345Z2A7
contig_1	cds	66033	67454	+	GCF_003363775_00062	atpD	F0F1 ATP synthase subunit beta	EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, RefSeq:WP_115557666.1, SO:0001217, UniParc:UPI000E1F949B, UniRef:UniRef100_A0A345Z2A8, UniRef:UniRef50_P0A300, UniRef:UniRef90_A0A345Z2A8
contig_1	cds	67471	67752	+	GCF_003363775_00063		F0F1 ATP synthase subunit epsilon	RefSeq:WP_115557667.1, SO:0001217, UniParc:UPI000E1EBAB3, UniRef:UniRef100_A0A345Z2A9, UniRef:UniRef50_A0AA38HIU6, UniRef:UniRef90_A0A345Z2A9
contig_1	cds	67865	68779	-	GCF_003363775_00064		DNA polymerase I	RefSeq:WP_115557668.1, SO:0001217, UniParc:UPI000E1EAF61, UniRef:UniRef100_A0A345Z2B0, UniRef:UniRef50_A0A2K8NZ21, UniRef:UniRef90_A0A345Z2B0
contig_1	cds	68813	69403	-	GCF_003363775_00065		Impact N-terminal domain-containing protein	RefSeq:WP_115557669.1, SO:0001217, UniParc:UPI000E1EF39D, UniRef:UniRef100_A0A345Z2B1, UniRef:UniRef50_A0A345Z2B1, UniRef:UniRef90_A0A345Z2B1
contig_1	cds	69547	72453	+	GCF_003363775_00066		Cation-transporting ATPase	RefSeq:WP_115557670.1, SO:0001217, UniParc:UPI000E1F6D95, UniRef:UniRef100_A0A345Z2B2, UniRef:UniRef50_W6A9A1, UniRef:UniRef90_A0A345Z2B2
contig_1	cds	72697	73269	+	GCF_003363775_00067		Nucleoside 2-deoxyribosyltransferase	RefSeq:WP_115557671.1, SO:0001217, UniParc:UPI000E1F77AE, UniRef:UniRef100_A0A345Z2B3, UniRef:UniRef50_A0A2K9C6B2, UniRef:UniRef90_A0A345Z2B3
contig_1	cds	73362	76301	+	GCF_003363775_00068	secA	preprotein translocase subunit SecA	EC:7.4.2.8, GO:0005524, GO:0006605, GO:0006886, GO:0017038, KEGG:K03070, RefSeq:WP_115557672.1, SO:0001217, UniParc:UPI000E1EEBB6, UniRef:UniRef100_A0A345Z2B4, UniRef:UniRef50_Q6F260, UniRef:UniRef90_A0A345Z2B4
contig_1	cds	76366	78348	+	GCF_003363775_00069	uvrB	excinuclease ABC subunit UvrB	EC:3.1.25.-, GO:0003677, GO:0005515, GO:0005524, GO:0006289, GO:0009380, GO:0016787, GO:0016887, KEGG:K03702, RefSeq:WP_115557673.1, SO:0001217, UniParc:UPI000E1E5C8D, UniRef:UniRef100_A0A345Z2B5, UniRef:UniRef50_Q6MS38, UniRef:UniRef90_A0A345Z2B5
contig_1	cds	78350	81193	+	GCF_003363775_00070	uvrA	excinuclease ABC subunit UvrA	EC:3.1.25.-, GO:0003677, GO:0005524, GO:0006289, GO:0016887, KEGG:K03701, RefSeq:WP_115557674.1, SO:0001217, UniParc:UPI000E1FA06E, UniRef:UniRef100_A0A345Z2B6, UniRef:UniRef50_A0A379JIE4, UniRef:UniRef90_A0A345Z2B6
contig_1	cds	81186	82292	+	GCF_003363775_00071		Folylpolyglutamate synthase	RefSeq:WP_115557675.1, SO:0001217, UniParc:UPI000E1E7E1B, UniRef:UniRef100_A0A345Z2B7, UniRef:UniRef50_W6AIE2, UniRef:UniRef90_A0A345Z2B7
contig_1	cds	82294	83931	+	GCF_003363775_00072	hprK	HPr(Ser) kinase/phosphatase	EC:2.7.11.-, EC:2.7.4.-, GO:0000155, GO:0000160, GO:0005524, GO:0006109, KEGG:K06023, RefSeq:WP_115557676.1, SO:0001217, UniParc:UPI000E1E863B, UniRef:UniRef100_A0A345Z2B8, UniRef:UniRef50_A0A345Z2B8, UniRef:UniRef90_A0A345Z2B8
contig_1	cds	83894	85387	+	GCF_003363775_00073		Prolipoprotein diacylglyceryl transferase	SO:0001217, UniParc:UPI000E1F34EE, UniRef:UniRef100_A0A345Z2B9, UniRef:UniRef50_A0A345Z2B9, UniRef:UniRef90_A0A345Z2B9
contig_1	cds	85431	86801	+	GCF_003363775_00074		Prolipoprotein diacylglyceryl transferase	RefSeq:WP_115557678.1, SO:0001217, UniParc:UPI000E1F3B13, UniRef:UniRef100_A0A345Z2C0, UniRef:UniRef50_W6A8I1, UniRef:UniRef90_A0A345Z2C0
contig_1	cds	86810	87766	+	GCF_003363775_00075	whiA	DNA-binding protein WhiA	GO:0003677, GO:0043937, RefSeq:WP_115557679.1, SO:0001217, UniParc:UPI000E1F7C5C, UniRef:UniRef100_A0A345Z2C1, UniRef:UniRef50_Q14PT8, UniRef:UniRef90_A0A345Z2C1
contig_1	cds	87753	87977	+	GCF_003363775_00076		XRE family transcriptional regulator	RefSeq:WP_115557680.1, SO:0001217, UniParc:UPI000E1F7EE7, UniRef:UniRef100_A0A345Z2C2, UniRef:UniRef50_W6A9B5, UniRef:UniRef90_A0A345Z2C2
contig_1	cds	88019	88414	-	GCF_003363775_00077		Rhodanese domain-containing protein	RefSeq:WP_115557681.1, SO:0001217, UniParc:UPI000E1F9B55, UniRef:UniRef100_A0A345Z2C3, UniRef:UniRef50_W6A939, UniRef:UniRef90_A0A345Z2C3
contig_1	cds	88487	88759	+	GCF_003363775_00078	secG	preprotein translocase subunit SecG	GO:0015136, GO:0015739, GO:0016020, RefSeq:WP_115557682.1, SO:0001217, UniParc:UPI000E1F0494, UniRef:UniRef100_A0A345Z2C4, UniRef:UniRef50_W6A8Z1, UniRef:UniRef90_A0A345Z2C4
contig_1	cds	88793	90901	+	GCF_003363775_00079	rnr	ribonuclease R	EC:3.1.13.1, GO:0003723, GO:0004518, KEGG:K12573, RefSeq:WP_115557683.1, SO:0001217, UniParc:UPI000E1E3D37, UniRef:UniRef100_A0A345Z2C5, UniRef:UniRef50_W6A607, UniRef:UniRef90_A0A345Z2C5
contig_1	cds	90914	91360	+	GCF_003363775_00080	smpB	SsrA-binding protein SmpB	GO:0003723, KEGG:K03664, RefSeq:WP_115557684.1, SO:0001217, UniParc:UPI000E1ED92C, UniRef:UniRef100_A0A345Z2C6, UniRef:UniRef50_Q6F1Q6, UniRef:UniRef90_A0A345Z2C6
contig_1	tmRNA	91426	91834	+	GCF_003363775_00081	ssrA	transfer-messenger RNA, SsrA	SO:0000584
contig_1	cds	91920	93917	+	GCF_003363775_00082		EAL domain-containing protein	RefSeq:WP_115557685.1, SO:0001217, UniParc:UPI000E1F00E2, UniRef:UniRef100_A0A345Z2C7, UniRef:UniRef50_A0A345Z2C7, UniRef:UniRef90_A0A345Z2C7
contig_1	cds	93941	95383	+	GCF_003363775_00083	mgtE	magnesium transporter	GO:0015095, GO:0015693, GO:0016020, RefSeq:WP_115557686.1, SO:0001217, UniParc:UPI000E1E9778, UniRef:UniRef100_A0A345Z2C8, UniRef:UniRef50_W6A944, UniRef:UniRef90_A0A345Z2C8
contig_1	cds	95352	96032	+	GCF_003363775_00084	trmB	tRNA (guanosine(46)-N7)-methyltransferase TrmB	EC:2.1.1.33, GO:0006400, GO:0008176, SO:0001217, UniParc:UPI000E29CD7F, UniRef:UniRef100_A0A345Z2C9, UniRef:UniRef50_Q6MU75, UniRef:UniRef90_A0A345Z2C9
contig_1	cds	96070	96672	-	GCF_003363775_00085		Transmembrane protein	RefSeq:WP_115557688.1, SO:0001217, UniParc:UPI000E1EBA20, UniRef:UniRef100_A0A345Z2D0, UniRef:UniRef50_W6A8J0, UniRef:UniRef90_A0A345Z2D0
contig_1	cds	96822	98132	+	GCF_003363775_00086		Basic membrane protein A	KEGG:K07335, RefSeq:WP_115557689.1, SO:0001217, UniParc:UPI000E1F2590, UniRef:UniRef100_A0A345Z2D1, UniRef:UniRef50_W6AIF8, UniRef:UniRef90_A0A345Z2D1
contig_1	cds	98272	99585	+	GCF_003363775_00087		Ribose/galactose ABC transporter substrate-binding protein	KEGG:K07335, RefSeq:WP_162807912.1, SO:0001217, UniParc:UPI000E297D44, UniRef:UniRef100_A0A345Z2D2, UniRef:UniRef50_A0A345Z2D2, UniRef:UniRef90_A0A345Z2D2
contig_1	cds	99642	101183	+	GCF_003363775_00088		Ribose/galactose ABC transporter ATP-binding protein	KEGG:K23537, RefSeq:WP_115557691.1, SO:0001217, UniParc:UPI000E1F380C, UniRef:UniRef100_A0A345Z2D3, UniRef:UniRef50_A0A2P6FG06, UniRef:UniRef90_A0A345Z2D3
