#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	131308	132087	+	GCF_964031275_00149	30.5	5.4		RefSeq:WP_342273292.1, SO:0001217, UniParc:UPI00313A920F, UniRef:UniRef100_UPI00313A920F, UniRef:UniRef50_UPI00157B3318, UniRef:UniRef90_UPI00157B3318
contig_1	132134	132271	+	GCF_964031275_00150	5.6	9.0		
contig_1	136823	136936	+	GCF_964031275_00158	4.2	5.0		
contig_1	151289	152092	-	GCF_964031275_00173	31.2	9.6		RefSeq:WP_342273302.1, SO:0001217, UniParc:UPI00313D6869, UniRef:UniRef100_UPI00313D6869, UniRef:UniRef50_UPI00157A9DE3, UniRef:UniRef90_UPI00157A9DE3
contig_1	152106	152762	-	GCF_964031275_00174	26.1	9.9		RefSeq:WP_342273303.1, SO:0001217, UniParc:UPI00313DD0EE, UniRef:UniRef100_UPI00313DD0EE, UniRef:UniRef50_UPI00157A3E95, UniRef:UniRef90_UPI00157A3E95
contig_1	152777	153280	-	GCF_964031275_00175	18.8	9.7		RefSeq:WP_342273304.1, SO:0001217, UniParc:UPI00313B9DA2, UniRef:UniRef100_UPI00313B9DA2, UniRef:UniRef50_UPI00157A8F3C, UniRef:UniRef90_UPI00157A8F3C
contig_1	155959	156132	-	GCF_964031275_00180	7.1	9.9		RefSeq:WP_342273306.1, SO:0001217, UniParc:UPI00313D4C76, UniRef:UniRef100_UPI00313D4C76, UniRef:UniRef50_UPI0030CBB36F, UniRef:UniRef90_UPI00313D4C76
contig_1	159284	159841	+	GCF_964031275_00184	22.2	9.6	PF20080.4|ALTTAQ_rpt	PFAM:PF20080.4, RefSeq:WP_342273309.1, SO:0001217, UniParc:UPI00313E0CC7, UniRef:UniRef100_UPI00313E0CC7, UniRef:UniRef50_UPI00313E0CC7, UniRef:UniRef90_UPI00313E0CC7
contig_1	160148	160690	+	GCF_964031275_00185	21.0	4.7	PF18016.8|SAM_3, PF20080.4|ALTTAQ_rpt	PFAM:PF18016.8, PFAM:PF20080.4, RefSeq:WP_342273310.1, SO:0001217, UniParc:UPI00313B6ACC, UniRef:UniRef100_UPI00313B6ACC, UniRef:UniRef50_UPI00313B6ACC, UniRef:UniRef90_UPI00313B6ACC
contig_1	171374	171613	-	GCF_964031275_00198	8.8	10.0		RefSeq:WP_342273316.1, SO:0001217, UniParc:UPI00313E7518, UniRef:UniRef100_UPI00313E7518, UniRef:UniRef50_UPI00313E7518, UniRef:UniRef90_UPI00313E7518
contig_1	171818	171913	-	GCF_964031275_00199	3.5	10.0		
contig_1	172067	174001	-	GCF_964031275_00200	73.4	6.6		SO:0001217, UniRef:UniRef50_UPI0013CD6B78, UniRef:UniRef90_UPI0013CD6B78
contig_1	174220	174549	-	GCF_964031275_00201	12.9	9.4		RefSeq:WP_342273318.1, SO:0001217, UniParc:UPI00313BE340, UniRef:UniRef100_UPI00313BE340, UniRef:UniRef50_UPI0013CD8C65, UniRef:UniRef50_UPI0030D1608C, UniRef:UniRef90_UPI0013CD8C65, UniRef:UniRef90_UPI0030D1608C
contig_1	174828	175514	-	GCF_964031275_00202	26.1	9.4		RefSeq:WP_338962254.1, SO:0001217, UniParc:UPI0030D27DD9, UniRef:UniRef100_UPI0030D27DD9, UniRef:UniRef50_UPI00157AFAFA, UniRef:UniRef90_UPI00157AFAFA
contig_1	184395	185513	-	GCF_964031275_00212	43.1	6.0		SO:0001217, UniRef:UniRef50_UPI00157A7FAA, UniRef:UniRef90_UPI00157A7FAA
contig_1	185584	185799	-	GCF_964031275_00213	8.4	9.3		
contig_1	186004	186111	+	GCF_964031275_00214	4.0	7.9		
contig_1	188831	190864	+	GCF_964031275_00218	76.8	5.4		SO:0001217, UniRef:UniRef50_UPI00157B037E, UniRef:UniRef90_UPI00157B037E
contig_1	190881	192590	+	GCF_964031275_00219	64.9	5.2		RefSeq:WP_342273331.1, SO:0001217, UniParc:UPI00313ACE06, UniRef:UniRef100_UPI00313ACE06, UniRef:UniRef50_UPI00157A4958, UniRef:UniRef90_UPI00157A4958
contig_1	196987	197475	+	GCF_964031275_00226	19.2	9.4		RefSeq:WP_342273333.1, SO:0001217, UniParc:UPI00313D7FA5, UniRef:UniRef100_UPI00313D7FA5, UniRef:UniRef50_UPI00157B0A9F, UniRef:UniRef90_UPI0030CE477A
contig_1	197498	197890	+	GCF_964031275_00227	15.6	9.6		RefSeq:WP_342273334.1, SO:0001217, UniParc:UPI00313F36D6, UniRef:UniRef100_UPI00313F36D6, UniRef:UniRef50_UPI00313F36D6, UniRef:UniRef90_UPI00313F36D6
contig_1	202029	202511	+	GCF_964031275_00232	19.5	10.1		RefSeq:WP_342273338.1, SO:0001217, UniParc:UPI00313D7C17, UniRef:UniRef100_UPI00313D7C17, UniRef:UniRef50_UPI00157A40F2, UniRef:UniRef90_UPI00313AD9F9
contig_1	205000	205683	+	GCF_964031275_00236	27.7	5.3		RefSeq:WP_342273341.1, SO:0001217, UniParc:UPI00313BF006, UniRef:UniRef100_UPI00313BF006, UniRef:UniRef50_UPI00313BF006, UniRef:UniRef90_UPI00313BF006
contig_1	205723	206049	+	GCF_964031275_00237	12.7	5.9		RefSeq:WP_342273342.1, SO:0001217, UniParc:UPI00313DA5D4, UniRef:UniRef100_UPI00313DA5D4, UniRef:UniRef50_UPI00313DA5D4, UniRef:UniRef90_UPI00313DA5D4
contig_1	206006	206386	+	GCF_964031275_00238	15.0	9.3		RefSeq:WP_342273343.1, SO:0001217, UniParc:UPI00313CC313, UniRef:UniRef100_UPI00313CC313, UniRef:UniRef50_UPI00313CC313, UniRef:UniRef90_UPI00313CC313
contig_1	206494	207012	+	GCF_964031275_00239	20.6	5.9		RefSeq:WP_342273344.1, SO:0001217, UniParc:UPI00313C5C11, UniRef:UniRef100_UPI00313C5C11, UniRef:UniRef50_UPI0030D2BE6C, UniRef:UniRef90_UPI00313C5C11
contig_1	207239	207376	+	GCF_964031275_00240	5.2	4.1		
contig_1	207485	208018	+	GCF_964031275_00241	21.4	9.1		SO:0001217, UniRef:UniRef50_UPI0030CAB723, UniRef:UniRef90_UPI0030CAB723
contig_1	211560	211658	+	GCF_964031275_00243	3.6	8.2		
contig_1	212723	212866	+	GCF_964031275_00246	5.4	9.1		SO:0001217, UniRef:UniRef50_UPI0030D5FCF3, UniRef:UniRef90_UPI0030D5FCF3
contig_1	216778	216978	+	GCF_964031275_00252	7.4	9.2		RefSeq:WP_252320689.1, SO:0001217, UniParc:UPI001D457454, UniRef:UniRef100_UPI001D457454, UniRef:UniRef50_UPI00157AB44F, UniRef:UniRef90_UPI00157AB44F
contig_1	217837	218283	+	GCF_964031275_00254	16.8	9.3		RefSeq:WP_342273351.1, SO:0001217, UniParc:UPI00313DD7C0, UniRef:UniRef100_UPI00313DD7C0, UniRef:UniRef50_UPI00313DD7C0, UniRef:UniRef90_UPI00313DD7C0
contig_1	220961	221053	+	GCF_964031275_00256	3.5	9.3		
contig_1	224558	225223	+	GCF_964031275_00266	25.0	5.9		RefSeq:WP_342273355.1, SO:0001217, UniParc:UPI00313AD191, UniRef:UniRef100_UPI00313AD191, UniRef:UniRef50_UPI00313AD191, UniRef:UniRef90_UPI00313AD191
contig_1	227255	227683	-	GCF_964031275_00268	17.2	9.9		RefSeq:WP_342273356.1, SO:0001217, UniParc:UPI00313EF9B7, UniRef:UniRef100_UPI00313EF9B7, UniRef:UniRef50_UPI0030CDC8DC, UniRef:UniRef90_UPI00313EF9B7
contig_1	227808	227927	-	GCF_964031275_00269	5.0	4.7		
contig_1	238001	238210	+	GCF_964031275_00280	8.1	9.3		
contig_1	238303	238491	+	GCF_964031275_00281	7.3	5.8		
contig_1	238637	238852	+	GCF_964031275_00282	8.4	9.6		RefSeq:WP_342273363.1, SO:0001217, UniParc:UPI00313C9977, UniRef:UniRef100_UPI00313C9977, UniRef:UniRef50_UPI00157AAFAD, UniRef:UniRef90_UPI00313C9977
contig_1	245052	245261	+	GCF_964031275_00287	8.1	9.3		
contig_1	245354	245542	+	GCF_964031275_00288	7.3	5.8		
contig_1	245688	245903	+	GCF_964031275_00289	8.4	9.6		RefSeq:WP_342273363.1, SO:0001217, UniParc:UPI00313C9977, UniRef:UniRef100_UPI00313C9977, UniRef:UniRef50_UPI00157AAFAD, UniRef:UniRef90_UPI00313C9977
contig_1	259159	259281	+	GCF_964031275_00305	4.8	5.5		SO:0001217, UniRef:UniRef50_UPI00313D258E, UniRef:UniRef90_UPI00313D258E
contig_1	259393	259779	+	GCF_964031275_00306	14.9	9.0		RefSeq:WP_342273375.1, SO:0001217, UniParc:UPI00313D878D, UniRef:UniRef100_UPI00313D878D, UniRef:UniRef50_UPI00157B3F0C, UniRef:UniRef90_UPI00313D878D
contig_1	259792	260094	+	GCF_964031275_00307	12.3	5.5		RefSeq:WP_342273376.1, SO:0001217, UniParc:UPI00313B1C65, UniRef:UniRef100_UPI00313B1C65, UniRef:UniRef50_UPI00157A6F51, UniRef:UniRef90_UPI00313B1C65
contig_1	260318	260485	+	GCF_964031275_00308	6.5	9.5		SO:0001217, UniRef:UniRef50_UPI0027E1FFBC, UniRef:UniRef90_UPI002079EBD7
contig_1	261020	261133	+	GCF_964031275_00310	4.0	10.5		
contig_1	261278	261412	-	GCF_964031275_00311	4.9	8.1		SO:0001217, UniRef:UniRef50_UPI00313A8281, UniRef:UniRef90_UPI00313A8281
contig_1	262019	262282	+	GCF_964031275_00313	9.4	10.2		RefSeq:WP_342273379.1, SO:0001217, UniParc:UPI00313DD756, UniRef:UniRef100_UPI00313DD756, UniRef:UniRef50_UPI00313DD756, UniRef:UniRef90_UPI00313DD756
contig_1	262186	262395	-	GCF_964031275_00314	7.7	6.5		
contig_1	269174	269413	+	GCF_964031275_00320	8.9	8.7		RefSeq:WP_286642660.1, SO:0001217, UniParc:UPI0024CCE90A, UniRef:UniRef100_UPI0024CCE90A, UniRef:UniRef50_UPI0024CCE90A, UniRef:UniRef90_UPI0024CCE90A
contig_1	276058	276279	-	GCF_964031275_00328	8.6	9.8		RefSeq:WP_342273388.1, SO:0001217, UniParc:UPI00313ABFBA, UniRef:UniRef100_UPI0030D082DD, UniRef:UniRef50_UPI0030D082DD, UniRef:UniRef50_UPI00313D4C65, UniRef:UniRef90_UPI0030D082DD, UniRef:UniRef90_UPI00313D4C65
contig_1	278027	278185	+	GCF_964031275_00330	6.1	9.3		RefSeq:WP_342273389.1, SO:0001217, UniParc:UPI00313C8637, UniRef:UniRef100_UPI00313C8637, UniRef:UniRef50_UPI00313C39D5, UniRef:UniRef90_UPI00313C8637
contig_1	282088	282228	-	GCF_964031275_00337	5.5	9.5		SO:0001217, UniRef:UniRef50_UPI00313EFADE, UniRef:UniRef90_UPI00313D0860
contig_1	284938	285690	+	GCF_964031275_00341	29.4	7.0		RefSeq:WP_342273394.1, SO:0001217, UniParc:UPI00313DE1DA, UniRef:UniRef100_UPI00313DE1DA, UniRef:UniRef50_A0A3S0RC24, UniRef:UniRef90_UPI00313DE1DA
contig_1	291703	292071	+	GCF_964031275_00348	13.7	5.1		RefSeq:WP_342273399.1, SO:0001217, UniParc:UPI00313C42D2, UniRef:UniRef100_UPI00313C42D2, UniRef:UniRef50_UPI0030CB8D2C, UniRef:UniRef90_UPI00313C42D2
contig_1	294948	295127	-	GCF_964031275_00353	7.3	9.6		RefSeq:WP_342273401.1, SO:0001217, UniParc:UPI00313A9599, UniRef:UniRef100_UPI00313A9599, UniRef:UniRef50_UPI00313A9599, UniRef:UniRef90_UPI00313A9599
contig_1	295241	295564	-	GCF_964031275_00354	12.0	9.3		RefSeq:WP_342273402.1, SO:0001217, UniParc:UPI00313CB992, UniRef:UniRef100_UPI00313CB992, UniRef:UniRef50_UPI00313CB992, UniRef:UniRef90_UPI00313CB992
contig_1	296449	296634	-	GCF_964031275_00357	7.1	4.8		SO:0001217, UniRef:UniRef50_UPI00313A7C11, UniRef:UniRef90_UPI00313D5D2B
contig_1	298954	299313	-	GCF_964031275_00361	14.1	9.2		SO:0001217, UniRef:UniRef50_UPI00313F0E39, UniRef:UniRef90_UPI00313F0E39
contig_1	300385	300867	+	GCF_964031275_00364	19.2	9.2		RefSeq:WP_342273406.1, SO:0001217, UniParc:UPI00313D1DF6, UniRef:UniRef100_UPI00313D1DF6, UniRef:UniRef50_UPI00157AA738, UniRef:UniRef90_UPI00313D1DF6
contig_1	318308	318580	-	GCF_964031275_00382	10.3	9.8		RefSeq:WP_281748939.1, SO:0001217, UniParc:UPI00249156E7, UniRef:UniRef100_UPI00249156E7, UniRef:UniRef50_UPI00313AB128, UniRef:UniRef90_UPI0030D393E6
contig_1	322945	323079	+	GCF_964031275_00389	5.3	9.6		
contig_1	324242	326365	-	GCF_964031275_00392	79.2	5.6		SO:0001217, UniRef:UniRef50_UPI0013CB5124, UniRef:UniRef90_UPI0013CB5124
contig_1	346938	347354	-	GCF_964031275_00411	16.5	9.4		RefSeq:WP_342273428.1, SO:0001217, UniParc:UPI00313B1803, UniRef:UniRef100_UPI00313B1803, UniRef:UniRef50_UPI00313A9B66, UniRef:UniRef90_UPI00313A9B66
contig_1	347693	347995	-	GCF_964031275_00412	11.7	9.5		RefSeq:WP_342273429.1, SO:0001217, UniParc:UPI00313BDA11, UniRef:UniRef100_UPI00313BDA11, UniRef:UniRef50_UPI00313CE2BA, UniRef:UniRef90_UPI00313BDA11
contig_1	348127	348993	-	GCF_964031275_00413	33.8	9.4		RefSeq:WP_342273430.1, SO:0001217, UniParc:UPI00313AA9C4, UniRef:UniRef100_UPI00313AA9C4, UniRef:UniRef50_UPI0013CB999D, UniRef:UniRef90_UPI00313AA9C4
contig_1	348962	349369	-	GCF_964031275_00414	16.1	9.3		RefSeq:WP_342273431.1, SO:0001217, UniParc:UPI00313E3F52, UniRef:UniRef100_UPI00313E3F52, UniRef:UniRef50_UPI00313E3F52, UniRef:UniRef90_UPI00313E3F52
contig_1	352401	353021	+	GCF_964031275_00418	23.7	7.7		RefSeq:WP_342273432.1, SO:0001217, UniParc:UPI00313AD59F, UniRef:UniRef100_UPI00313AD59F, UniRef:UniRef50_UPI00313AD59F, UniRef:UniRef90_UPI00313AD59F
contig_1	356005	356253	-	GCF_964031275_00421	9.5	9.7		RefSeq:WP_339043395.1, SO:0001217, UniParc:UPI0030CC6BFB, UniRef:UniRef100_UPI0030D26C54, UniRef:UniRef50_UPI00157B0DF2, UniRef:UniRef90_UPI00157B0DF2
contig_1	357171	357398	+	GCF_964031275_00422	9.0	7.8		RefSeq:WP_174481002.1, SO:0001217, UniParc:UPI001218FC30, UniRef:UniRef100_UPI001218FC30, UniRef:UniRef50_UPI001218FC30, UniRef:UniRef90_UPI001218FC30
contig_1	357398	357595	+	GCF_964031275_00423	7.4	6.2		RefSeq:WP_286642463.1, SO:0001217, UniParc:UPI002575814B, UniRef:UniRef100_UPI002575814B, UniRef:UniRef50_UPI0013C6718C, UniRef:UniRef90_UPI0013C6718C
contig_1	357802	358260	-	GCF_964031275_00425	18.2	10.4		SO:0001217, UniRef:UniRef50_UPI00157A87D2
contig_1	358372	358500	-	GCF_964031275_00426	4.9	9.7		
contig_1	360537	361562	+	GCF_964031275_00428	37.3	4.8		SO:0001217, UniRef:UniRef50_UPI00157B0B23, UniRef:UniRef90_UPI00333F3060
contig_1	367999	368316	+	GCF_964031275_00443	13.4	9.8		RefSeq:WP_342273438.1, SO:0001217, UniParc:UPI00313A9157, UniRef:UniRef100_UPI00313A9157, UniRef:UniRef50_UPI00313A9157, UniRef:UniRef90_UPI00313A9157
contig_1	368339	368578	+	GCF_964031275_00444	9.3	9.9		RefSeq:WP_342273439.1, SO:0001217, UniParc:UPI00313D6067, UniRef:UniRef100_UPI00313D6067, UniRef:UniRef50_UPI00313D6067, UniRef:UniRef90_UPI00313D6067
contig_1	369558	369791	+	GCF_964031275_00446	9.3	4.2		RefSeq:WP_342273440.1, SO:0001217, UniParc:UPI00313C096F, UniRef:UniRef100_UPI0030D2EDF5, UniRef:UniRef50_UPI00157AA371, UniRef:UniRef90_UPI0030CD2538
contig_1	375458	375592	+	GCF_964031275_00453	4.9	8.9		
contig_1	377706	378170	-	GCF_964031275_00459	18.3	5.1		RefSeq:WP_342273446.1, SO:0001217, UniParc:UPI00313A91EA, UniRef:UniRef100_UPI00313A91EA, UniRef:UniRef50_UPI002578565C, UniRef:UniRef90_UPI0030CE78A6
contig_1	385466	385930	-	GCF_964031275_00472	18.3	5.1		RefSeq:WP_342273446.1, SO:0001217, UniParc:UPI00313A91EA, UniRef:UniRef100_UPI00313A91EA, UniRef:UniRef50_UPI002578565C, UniRef:UniRef90_UPI0030CE78A6
contig_1	388987	389676	+	GCF_964031275_00477	26.7	5.7		RefSeq:WP_342273453.1, SO:0001217, UniParc:UPI00313CC7F6, UniRef:UniRef100_UPI00313CC7F6, UniRef:UniRef50_UPI00313F04A1, UniRef:UniRef90_UPI0030CAA65F
