#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	87888	88439	+	GCF_000565195_00093	20.0	4.9		RefSeq:WP_025316915.1, SO:0001217, UniParc:UPI0003EC7329, UniRef:UniRef100_W6AKB6, UniRef:UniRef50_W6AKB6, UniRef:UniRef90_W6AKB6
contig_1	89959	90084	+	GCF_000565195_00096	4.8	6.7		RefSeq:WP_269078600.1, SO:0001217, UniParc:UPI0003EC6DD1, UniRef:UniRef100_W6AJI8, UniRef:UniRef50_W6AJI8, UniRef:UniRef90_W6AJI8
contig_1	90447	90713	+	GCF_000565195_00097	9.7	6.0		RefSeq:WP_025331828.1, SO:0001217, UniParc:UPI0003DFF5B4, UniRef:UniRef100_W0GNB5, UniRef:UniRef50_W0GNB5, UniRef:UniRef90_W0GNB5
contig_1	91253	91396	+	GCF_000565195_00099	5.5	9.4		RefSeq:WP_211231565.1, SO:0001217, UniParc:UPI0003EC7D45, UniRef:UniRef100_W6AKC6, UniRef:UniRef50_W6AKC6, UniRef:UniRef90_W6AKC6
contig_1	91416	91637	+	GCF_000565195_00100	8.5	9.0		RefSeq:WP_211231566.1, SO:0001217, UniParc:UPI0003DFDAB0, UniRef:UniRef100_W6AKC6, UniRef:UniRef50_W6AKC6, UniRef:UniRef90_W6AKC6
contig_1	91803	92216	+	GCF_000565195_00101	16.3	4.8	PF05913.16|MupG_C, PF19200.6|MupG_N	PFAM:PF05913.16, PFAM:PF19200.6, SO:0001217, UniRef:UniRef50_W0GPT3, UniRef:UniRef90_W0GPT3
contig_1	105370	105777	+	GCF_000565195_00117	15.2	6.2	PF08282.18|Hydrolase_3	PFAM:PF08282.18, RefSeq:WP_025316935.1, SO:0001217, UniParc:UPI0003EC9C45, UniRef:UniRef100_W6AKE3, UniRef:UniRef50_W6AKE3, UniRef:UniRef90_W6AKE3
contig_1	105823	105933	+	GCF_000565195_00118	4.2	8.2		
contig_1	109344	109904	+	GCF_000565195_00122	19.3	10.0		KEGG:K06901, RefSeq:WP_236681396.1, SO:0001217, UniParc:UPI0003EC78FF, UniRef:UniRef100_W6ALD1, UniRef:UniRef50_W6ALD1, UniRef:UniRef90_W6ALD1
contig_1	110219	110476	-	GCF_000565195_00123	9.2	5.6		RefSeq:WP_236681397.1, SO:0001217, UniParc:UPI000655079D, UniRef:UniRef100_UPI000655079D, UniRef:UniRef50_UPI000655079D, UniRef:UniRef90_UPI000655079D
contig_1	110913	111176	+	GCF_000565195_00124	10.5	11.4		RefSeq:WP_025316939.1, SO:0001217, UniParc:UPI0003E00038, UniRef:UniRef100_W0GND4, UniRef:UniRef50_W0GND4, UniRef:UniRef90_W0GND4
contig_1	112396	112650	+	GCF_000565195_00126	10.1	9.8		RefSeq:WP_025316941.1, SO:0001217, UniParc:UPI0003DFD425, UniRef:UniRef100_W0GK00, UniRef:UniRef50_W0GK00, UniRef:UniRef90_W0GK00
contig_1	112843	112980	+	GCF_000565195_00127	5.4	4.1		RefSeq:WP_156028494.1, SO:0001217, UniParc:UPI0003ECAC9D, UniRef:UniRef100_W6AK21, UniRef:UniRef50_W6AK21, UniRef:UniRef90_W6AK21
contig_1	113255	113638	+	GCF_000565195_00129	15.0	4.6		RefSeq:WP_025316943.1, SO:0001217, UniParc:UPI0003DFCEE1, UniRef:UniRef100_W0GPW6, UniRef:UniRef50_W0GPW6, UniRef:UniRef90_W0GPW6
contig_1	118047	118262	-	GCF_000565195_00136	8.3	9.0		RefSeq:WP_148552267.1, SO:0001217, UniParc:UPI000AD4B8EE, UniRef:UniRef100_W0GKC0, UniRef:UniRef50_W0GKC0, UniRef:UniRef90_W0GKC0
contig_1	118388	118621	-	GCF_000565195_00137	8.5	6.7		RefSeq:WP_025316950.1, SO:0001217, UniParc:UPI0003DFE543, UniRef:UniRef100_W0GNG9, UniRef:UniRef50_W0GNG9, UniRef:UniRef90_W0GNG9
contig_1	128525	129118	+	GCF_000565195_00146	22.7	9.3		RefSeq:WP_025316959.1, SO:0001217, UniParc:UPI0003E00729, UniRef:UniRef100_W0GKC7, UniRef:UniRef50_W0GKC7, UniRef:UniRef90_W0GKC7
contig_1	129373	129561	+	GCF_000565195_00147	7.3	9.6		RefSeq:WP_148552269.1, SO:0001217, UniParc:UPI0003E01333, UniRef:UniRef100_UPI0003E01333, UniRef:UniRef50_UPI0003E01333, UniRef:UniRef90_UPI0003E01333
contig_1	139078	139206	+	GCF_000565195_00159	4.6	4.5		
contig_1	139730	139963	+	GCF_000565195_00160	9.3	9.2		RefSeq:WP_158500435.1, SO:0001217, UniParc:UPI0006564E9C, UniRef:UniRef100_W6AJQ8, UniRef:UniRef50_W6AJQ8, UniRef:UniRef90_W6AJQ8
contig_1	141593	142099	-	GCF_000565195_00162	19.8	9.4		RefSeq:WP_248679152.1, SO:0001217, UniParc:UPI0003EC8EFF, UniRef:UniRef100_W6AK59, UniRef:UniRef50_W6AK59, UniRef:UniRef90_W6AK59
contig_1	144650	144778	-	GCF_000565195_00165	5.0	10.0		RefSeq:WP_269078604.1, SO:0001217, UniParc:UPI0003EC86AB, UniRef:UniRef100_W6ALH9, UniRef:UniRef50_W6ALH9, UniRef:UniRef90_W6ALH9
contig_1	144830	145051	-	GCF_000565195_00166	8.4	9.1		SO:0001217, UniRef:UniRef50_W0GPR9, UniRef:UniRef90_W0GPR9
contig_1	147321	147482	+	GCF_000565195_00168	5.8	5.2		RefSeq:WP_236681400.1, SO:0001217, UniParc:UPI0003DFE1BD, UniRef:UniRef100_W0GKE1, UniRef:UniRef50_W0GKE1, UniRef:UniRef90_W0GKE1
contig_1	148251	148628	+	GCF_000565195_00169	14.1	5.3		RefSeq:WP_025316978.1, SO:0001217, UniParc:UPI0003DFEACF, UniRef:UniRef100_W0GNI9, UniRef:UniRef50_W0GNI9, UniRef:UniRef90_W0GNI9
contig_1	148835	149965	+	GCF_000565195_00170	42.7	7.6		RefSeq:WP_025316979.1, SO:0001217, UniParc:UPI0003DFBC93, UniRef:UniRef100_W0GPS3, UniRef:UniRef50_A0A0H3XLT8, UniRef:UniRef90_W0GPS3
contig_1	167363	167509	+	GCF_000565195_00183	5.6	10.0		SO:0001217, UniParc:UPI0003EC9F4B, UniRef:UniRef100_W6AKK5, UniRef:UniRef50_W6AKK5, UniRef:UniRef90_W6AKK5
contig_1	176885	177190	-	GCF_000565195_00201	11.3	9.5		RefSeq:WP_025317002.1, SO:0001217, UniParc:UPI0003ECAE89, UniRef:UniRef100_W6AJU9, UniRef:UniRef50_W6AJU9, UniRef:UniRef90_W6AJU9
contig_1	185856	187400	+	GCF_000565195_00209	58.4	8.4		RefSeq:WP_025317008.1, SO:0001217, UniParc:UPI0003ECB263, UniRef:UniRef100_W6AK99, UniRef:UniRef50_W6AK99, UniRef:UniRef90_W6AK99
contig_1	190511	190774	+	GCF_000565195_00211	9.7	9.9		SO:0001217, UniParc:UPI0003ECB1FC, UniRef:UniRef100_W6AV78, UniRef:UniRef50_W6AV78, UniRef:UniRef90_W6AV78
contig_1	190909	191487	+	GCF_000565195_00212	21.7	8.6		RefSeq:WP_025317011.1, SO:0001217, UniParc:UPI0003DFDE37, UniRef:UniRef100_W0GPV2, UniRef:UniRef50_W0GPV2, UniRef:UniRef90_W0GPV2
contig_1	206711	206938	+	GCF_000565195_00230	8.8	5.1		SO:0001217, UniParc:UPI0003E021B4, UniRef:UniRef100_W0GK96, UniRef:UniRef50_W0GK96, UniRef:UniRef90_W0GK96
contig_1	207063	207443	+	GCF_000565195_00231	14.5	6.2		RefSeq:WP_025317026.1, SO:0001217, UniParc:UPI0003E01A6B, UniRef:UniRef100_W0GQ54, UniRef:UniRef50_W0GQ54, UniRef:UniRef90_W0GQ54
contig_1	207525	207791	+	GCF_000565195_00232	10.0	7.9		RefSeq:WP_025317027.1, SO:0001217, UniParc:UPI0003DFF8FE, UniRef:UniRef100_W0GKI0, UniRef:UniRef50_W0GKI0, UniRef:UniRef90_W0GKI0
contig_1	209167	209412	+	GCF_000565195_00233	9.2	6.0		RefSeq:WP_025317029.1, SO:0001217, UniParc:UPI0003E00355, UniRef:UniRef100_W0GKA1, UniRef:UniRef50_W0GKA1, UniRef:UniRef90_W0GKA1
contig_1	210469	210828	+	GCF_000565195_00234	13.7	10.5		RefSeq:WP_025317030.1, SO:0001217, UniParc:UPI0003DFC102, UniRef:UniRef100_W0GQ58, UniRef:UniRef50_W0GQ58, UniRef:UniRef90_W0GQ58
contig_1	210978	211322	-	GCF_000565195_00235	12.8	5.1		RefSeq:WP_025317031.1, SO:0001217, UniParc:UPI0003DFDEFB, UniRef:UniRef100_W0GKI3, UniRef:UniRef50_W0GKI3, UniRef:UniRef90_W0GKI3
contig_1	211356	211640	+	GCF_000565195_00236	11.1	5.2		RefSeq:WP_025317032.1, SO:0001217, UniParc:UPI0003EC9D1C, UniRef:UniRef100_W6AKC8, UniRef:UniRef50_W6AKC8, UniRef:UniRef90_W6AKC8
contig_1	211590	211925	-	GCF_000565195_00237	12.8	9.3		RefSeq:WP_025317033.1, SO:0001217, UniParc:UPI0003E001AD, UniRef:UniRef100_W0GNN3, UniRef:UniRef50_W0GNN3, UniRef:UniRef90_W0GNN3
contig_1	212007	212237	-	GCF_000565195_00238	8.6	4.2		RefSeq:WP_025317034.1, SO:0001217, UniParc:UPI0003E0157D, UniRef:UniRef100_W0GPX4, UniRef:UniRef50_W0GPX4, UniRef:UniRef90_W0GPX4
contig_1	219305	219484	-	GCF_000565195_00246	6.7	9.9		RefSeq:WP_025317042.1, SO:0001217, UniParc:UPI00046D4B2A, UniRef:UniRef100_W0GKB1, UniRef:UniRef50_W0GKB1, UniRef:UniRef90_W0GKB1
contig_1	219426	219617	-	GCF_000565195_00247	7.2	9.1		SO:0001217, UniParc:UPI0003ECA50C, UniRef:UniRef100_W6ALQ7, UniRef:UniRef50_W6ALQ7, UniRef:UniRef90_W6ALQ7
contig_1	221396	221629	+	GCF_000565195_00250	8.4	4.4	PF02614.20|UxaC	PFAM:PF02614.20, SO:0001217, UniParc:UPI0003EC8DAB, UniRef:UniRef100_W6AVB9, UniRef:UniRef50_W6AVB9, UniRef:UniRef90_W6AVB9
contig_1	228497	228703	+	GCF_000565195_00259	8.5	9.9		SO:0001217, UniParc:UPI0003EC92FE, UniRef:UniRef100_W6AVD0, UniRef:UniRef50_W6AVD0, UniRef:UniRef90_W6AVD0
contig_1	230015	230158	+	GCF_000565195_00261	5.5	9.6		SO:0001217, UniRef:UniRef50_W6AKU9, UniRef:UniRef90_W6AKU9
contig_1	230195	230476	+	GCF_000565195_00262	10.7	9.0		RefSeq:WP_025317055.1, SO:0001217, UniParc:UPI0003DFC95C, UniRef:UniRef100_W0GKB8, UniRef:UniRef50_W0GKB8, UniRef:UniRef90_W0GKB8
contig_1	230904	231164	+	GCF_000565195_00263	9.9	6.8		RefSeq:WP_038677548.1, SO:0001217, UniParc:UPI0003EC8CCF, UniRef:UniRef100_W6AVD3, UniRef:UniRef50_W6AVD3, UniRef:UniRef90_W6AVD3
contig_1	231795	232433	+	GCF_000565195_00265	24.5	8.6		RefSeq:WP_025317058.1, SO:0001217, UniParc:UPI0003E01A73, UniRef:UniRef100_W0GNQ6, UniRef:UniRef50_W0GNQ6, UniRef:UniRef90_W0GNQ6
contig_1	232449	232742	+	GCF_000565195_00266	11.3	6.1		RefSeq:WP_025317059.1, SO:0001217, UniParc:UPI0003DFDF28, UniRef:UniRef100_W0GPZ5, UniRef:UniRef50_W0GPZ5, UniRef:UniRef90_W0GPZ5
contig_1	232742	233053	+	GCF_000565195_00267	12.4	9.7		RefSeq:WP_025317060.1, SO:0001217, UniParc:UPI0003DFBF02, UniRef:UniRef100_W0GKC1, UniRef:UniRef50_W0GKC1, UniRef:UniRef90_W0GKC1
contig_1	233246	233410	+	GCF_000565195_00268	6.5	9.1		RefSeq:WP_156028506.1, SO:0001217, UniParc:UPI0003EC917E, UniRef:UniRef100_W6ALT3, UniRef:UniRef50_W6ALT3, UniRef:UniRef90_W6ALT3
contig_1	234420	234659	+	GCF_000565195_00270	8.9	6.8		RefSeq:WP_025317062.1, SO:0001217, UniParc:UPI0003DFBB26, UniRef:UniRef100_W0GNR1, UniRef:UniRef50_W0GNR1, UniRef:UniRef90_W0GNR1
contig_1	234677	234985	+	GCF_000565195_00271	12.2	9.5		RefSeq:WP_148552276.1, SO:0001217, UniParc:UPI000A5C6C1E, UniRef:UniRef100_UPI000A5C6C1E, UniRef:UniRef50_UPI000A5C6C1E, UniRef:UniRef90_UPI000A5C6C1E
contig_1	235733	235915	+	GCF_000565195_00272	6.9	5.0		RefSeq:WP_025317064.1, SO:0001217, UniParc:UPI0003E0081D, UniRef:UniRef100_W0GKC6, UniRef:UniRef50_W0GKC6, UniRef:UniRef90_W0GKC6
contig_1	247249	247416	+	GCF_000565195_00281	6.0	11.5		RefSeq:WP_156028508.1, SO:0001217, UniParc:UPI0003EC753A, UniRef:UniRef100_W6AVF4, UniRef:UniRef50_W6AVF4, UniRef:UniRef90_W6AVF4
contig_1	247468	247902	+	GCF_000565195_00282	16.3	4.8		RefSeq:WP_025317073.1, SO:0001217, UniParc:UPI0003E00F51, UniRef:UniRef100_W0GQ09, UniRef:UniRef50_W0GQ09, UniRef:UniRef90_W0GQ09
contig_1	247927	248166	+	GCF_000565195_00283	9.0	9.0		RefSeq:WP_025317074.1, SO:0001217, UniParc:UPI0003E00EA4, UniRef:UniRef100_W0GKD8, UniRef:UniRef50_W0GKD8, UniRef:UniRef90_W0GKD8
contig_1	248412	248609	+	GCF_000565195_00284	7.4	5.1		RefSeq:WP_025317076.1, SO:0001217, UniParc:UPI0003DFD5A3, UniRef:UniRef100_W0GKL8, UniRef:UniRef50_W0GKL8, UniRef:UniRef90_W0GKL8
contig_1	252677	253948	+	GCF_000565195_00289	47.8	4.6		RefSeq:WP_025317081.1, SO:0001217, UniParc:UPI0003E00B0A, UniRef:UniRef100_W0GKM2, UniRef:UniRef50_W0GKM2, UniRef:UniRef90_W0GKM2
contig_1	256681	257463	+	GCF_000565195_00294	30.3	6.6		RefSeq:WP_248679161.1, SO:0001217, UniParc:UPI0003ECA7E8, UniRef:UniRef100_W6AL24, UniRef:UniRef50_W6AL24, UniRef:UniRef90_W6AL24
contig_1	257420	257611	+	GCF_000565195_00295	7.7	5.2		RefSeq:WP_248679163.1, SO:0001217, UniParc:UPI0003ECA532, UniRef:UniRef100_W6AKL7, UniRef:UniRef50_W6AKL7, UniRef:UniRef90_W6AKL7
contig_1	284748	284933	+	GCF_000565195_00333	7.6	10.4		RefSeq:WP_025317122.1, SO:0001217, UniParc:UPI0003E015AE, UniRef:UniRef100_W0GQE1, UniRef:UniRef50_W0GQE1, UniRef:UniRef90_W0GQE1
contig_1	295893	296204	+	GCF_000565195_00344	11.8	6.3		RefSeq:WP_025317133.1, SO:0001217, UniParc:UPI0003DFF343, UniRef:UniRef100_W0GKR2, UniRef:UniRef50_W0GKR2, UniRef:UniRef90_W0GKR2
contig_1	298059	298322	+	GCF_000565195_00347	10.7	4.5		RefSeq:WP_025331842.1, SO:0001217, UniParc:UPI00046CC903, UniRef:UniRef100_W0GQF4, UniRef:UniRef50_W0GQF4, UniRef:UniRef90_W0GQF4
contig_1	298592	298885	+	GCF_000565195_00348	11.4	9.1		RefSeq:WP_148552280.1, SO:0001217, UniParc:UPI0003DFBDA4, UniRef:UniRef100_UPI0003DFBDA4, UniRef:UniRef50_UPI0003DFBDA4, UniRef:UniRef90_UPI0003DFBDA4
contig_1	298956	299195	+	GCF_000565195_00349	9.0	4.8		RefSeq:WP_025317137.1, SO:0001217, UniParc:UPI0003DFB8D6, UniRef:UniRef100_W0GNY2, UniRef:UniRef50_W0GNY2, UniRef:UniRef90_W0GNY2
contig_1	307863	308312	+	GCF_000565195_00357	17.3	5.9		RefSeq:WP_025317145.1, SO:0001217, UniParc:UPI0003DFFFD6, UniRef:UniRef100_W0GQG3, UniRef:UniRef50_W0GQG3, UniRef:UniRef90_W0GQG3
contig_1	310132	310392	+	GCF_000565195_00359	9.7	9.8		SO:0001217, UniParc:UPI0003EC7067, UniRef:UniRef100_W6AKD9, UniRef:UniRef50_W6AKD9, UniRef:UniRef90_W6AKD9
contig_1	310392	310559	+	GCF_000565195_00360	6.4	4.9		RefSeq:WP_236681409.1, SO:0001217, UniParc:UPI0003ECA068, UniRef:UniRef100_W6AVL5, UniRef:UniRef50_W6AVL5, UniRef:UniRef90_W6AVL5
contig_1	327475	328296	+	GCF_000565195_00375	31.4	9.3		RefSeq:WP_025317159.1, SO:0001217, UniParc:UPI0003EC6A94, UniRef:UniRef100_W6AVM8, UniRef:UniRef50_W6AVM8, UniRef:UniRef90_W6AVM8
contig_1	330039	330248	+	GCF_000565195_00379	8.0	4.2		RefSeq:WP_148552284.1, SO:0001217, UniParc:UPI0003DFC847, UniRef:UniRef100_W6AKF4, UniRef:UniRef50_W6AKF4, UniRef:UniRef90_W6AKF4
contig_1	330512	330628	+	GCF_000565195_00380	4.6	6.0		SO:0001217, UniParc:UPI0003EC79E6, UniRef:UniRef100_W6AVN3, UniRef:UniRef50_W6AVN3, UniRef:UniRef90_W6AVN3
contig_1	333341	333487	+	GCF_000565195_00384	5.7	8.9		RefSeq:WP_156028510.1, SO:0001217, UniParc:UPI0003ECA6F9, UniRef:UniRef100_W6AKF7, UniRef:UniRef50_W6AKF7, UniRef:UniRef90_W6AKF7
contig_1	333499	333840	+	GCF_000565195_00385	13.0	9.5		RefSeq:WP_025317167.1, SO:0001217, UniParc:UPI0003ECABD8, UniRef:UniRef100_W6AVN7, UniRef:UniRef50_W6AVN7, UniRef:UniRef90_W6AVN7
contig_1	334389	334625	+	GCF_000565195_00386	9.5	9.6		SO:0001217, UniParc:UPI0003E00E30, UniRef:UniRef100_W0GQI7, UniRef:UniRef50_W0GQI7, UniRef:UniRef90_W0GQI7
contig_1	336069	336449	+	GCF_000565195_00389	14.4	4.5		RefSeq:WP_025317169.1, SO:0001217, UniParc:UPI0003DFD1DC, UniRef:UniRef100_W0GQA7, UniRef:UniRef50_W0GQA7, UniRef:UniRef90_W0GQA7
contig_1	340973	341224	+	GCF_000565195_00395	9.8	5.6		SO:0001217, UniRef:UniRef50_W0GKM6, UniRef:UniRef90_W0GKM6
contig_1	341438	341701	+	GCF_000565195_00396	10.3	9.1		RefSeq:WP_025317176.1, SO:0001217, UniParc:UPI0003E01346, UniRef:UniRef100_W0GQJ5, UniRef:UniRef50_W0GQJ5, UniRef:UniRef90_W0GQJ5
contig_1	341906	342004	+	GCF_000565195_00397	3.9	5.4		SO:0001217, UniParc:UPI0003ECAD15, UniRef:UniRef100_W6AKV2, UniRef:UniRef50_W6AKV2, UniRef:UniRef90_W6AKV2
contig_1	345782	345982	+	GCF_000565195_00403	7.4	4.7		RefSeq:WP_236681413.1, SO:0001217, UniParc:UPI0003EC7539, UniRef:UniRef100_W6AKG9, UniRef:UniRef50_W6AKG9, UniRef:UniRef90_W6AKG9
contig_1	347893	348063	+	GCF_000565195_00407	6.6	8.0		RefSeq:WP_248679167.1, SO:0001217, UniParc:UPI0003EC6C49, UniRef:UniRef100_W6AKW2, UniRef:UniRef50_W6AKW2, UniRef:UniRef90_W6AKW2
contig_1	350806	351033	+	GCF_000565195_00409	8.8	4.7		RefSeq:WP_025317181.1, SO:0001217, UniParc:UPI0003ECA284, UniRef:UniRef100_W6AVQ8, UniRef:UniRef50_W6AVQ8, UniRef:UniRef90_W6AVQ8
contig_1	361314	361661	+	GCF_000565195_00417	13.0	7.7	PF08282.18|Hydrolase_3	PFAM:PF08282.18, SO:0001217, UniParc:UPI0003DFC3ED, UniRef:UniRef100_W0GQK3, UniRef:UniRef50_W0GQK3, UniRef:UniRef90_W0GQK3
contig_1	361621	361761	+	GCF_000565195_00418	5.0	4.4	PF08282.18|Hydrolase_3	PFAM:PF08282.18
contig_1	364374	364610	+	GCF_000565195_00422	9.4	6.8		SO:0001217, UniParc:UPI0003EC9EE0, UniRef:UniRef100_W6AKX5, UniRef:UniRef50_W6AKX5, UniRef:UniRef90_W6AKX5
contig_1	367727	367822	-	GCF_000565195_00425	3.6	8.2		SO:0001217, UniParc:UPI0003EC9F93, UniRef:UniRef100_W6ALC8, UniRef:UniRef50_W6ALC8, UniRef:UniRef90_W6ALC8
contig_1	370043	370528	+	GCF_000565195_00427	19.0	9.1		RefSeq:WP_025317196.1, SO:0001217, UniParc:UPI0003E001CF, UniRef:UniRef100_W0GKX9, UniRef:UniRef50_W0GKX9, UniRef:UniRef90_W0GKX9
contig_1	370840	371178	+	GCF_000565195_00428	12.8	9.1		RefSeq:WP_025317197.1, SO:0001217, UniParc:UPI0003DFD84E, UniRef:UniRef100_W0GP35, UniRef:UniRef50_A0A0H3XHV0, UniRef:UniRef90_A0A0H3XHV0
contig_1	376373	376783	+	GCF_000565195_00432	16.1	5.9		RefSeq:WP_025317199.1, SO:0001217, UniParc:UPI0003E018CC, UniRef:UniRef100_W0GQL4, UniRef:UniRef50_W0GQL4, UniRef:UniRef90_W0GQL4
contig_1	377511	378122	+	GCF_000565195_00434	24.7	8.7		RefSeq:WP_025317201.1, SO:0001217, UniParc:UPI0003E000F2, UniRef:UniRef100_W0GP40, UniRef:UniRef50_W0GP40, UniRef:UniRef90_W0GP40
contig_1	378682	379179	+	GCF_000565195_00435	18.7	8.8		RefSeq:WP_025317202.1, SO:0001217, UniParc:UPI0003DFE93E, UniRef:UniRef100_W0GKP6, UniRef:UniRef50_W0GKP6, UniRef:UniRef90_W0GKP6
contig_1	379927	380070	+	GCF_000565195_00437	5.2	5.2		RefSeq:WP_156028513.1, SO:0001217, UniParc:UPI0003EC8BF0, UniRef:UniRef100_W6AKJ2, UniRef:UniRef50_W6AKJ2, UniRef:UniRef90_W6AKJ2
contig_1	380141	380527	+	GCF_000565195_00438	14.9	4.6		SO:0001217, UniRef:UniRef50_W0GKZ0, UniRef:UniRef90_W0GKZ0
contig_1	381070	381384	+	GCF_000565195_00440	11.8	4.5		RefSeq:WP_025317205.1, SO:0001217, UniParc:UPI0003DFC9DB, UniRef:UniRef100_W0GP45, UniRef:UniRef50_W0GP45, UniRef:UniRef90_W0GP45
contig_1	381329	381598	+	GCF_000565195_00441	9.9	9.3		SO:0001217, UniRef:UniRef50_W0GQE0, UniRef:UniRef90_W0GQE0
contig_1	381724	381852	+	GCF_000565195_00442	4.6	10.1		RefSeq:WP_269078607.1, SO:0001217, UniParc:UPI0003EC6F60, UniRef:UniRef100_W6AKJ6, UniRef:UniRef50_W6AKJ6, UniRef:UniRef90_W6AKJ6
contig_1	381980	382159	+	GCF_000565195_00443	6.7	6.5		RefSeq:WP_025317207.1, SO:0001217, UniParc:UPI0003E00C74, UniRef:UniRef100_W0GKQ1, UniRef:UniRef50_W0GKQ1, UniRef:UniRef90_W0GKQ1
