# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_17	cds	5897	6928	+	GCA_022712415_0103	hrcA	Heat-inducible transcription repressor HrcA	SO:0001217, UniRef:UniRef50_S5MJ63
contig_17	cds	6931	7566	+	GCA_022712415_0104	grpE	Protein GrpE	SO:0001217, UniRef:UniRef50_A0A4P7AH97
contig_17	cds	7593	9401	+	GCA_022712415_0105	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A5I640
contig_17	cds	9441	10574	+	GCA_022712415_0106	dnaJ	Chaperone protein DnaJ	SO:0001217, UniRef:UniRef50_S5ME51
contig_17	cds	10684	11631	+	GCA_022712415_0107		hypothetical protein	
contig_17	cds	11621	12769	+	GCA_022712415_0108	mnmA	tRNA-specific 2-thiouridylase MnmA	SO:0001217, UniRef:UniRef50_Q600M2
contig_17	cds	12834	13463	+	GCA_022712415_0109		hypothetical protein	
contig_17	cds	13509	15650	+	GCA_022712415_0110		hypothetical protein	PFAM:PF11074.14
contig_18	cds	51	845	+	GCA_022712415_0111		hypothetical protein	PFAM:PF09848.15
contig_18	cds	904	3357	+	GCA_022712415_0112		GTP pyrophosphokinase	SO:0001217, UniRef:UniRef50_V5RJH8
contig_18	cds	3482	4300	+	GCA_022712415_0113		Transposase	SO:0001217, UniRef:UniRef50_A0A345Z3E6
contig_18	cds	4426	5151	+	GCA_022712415_0114		hypothetical protein	PFAM:PF00005.33, PFAM:PF13304.12
contig_18	cds	5162	5431	+	GCA_022712415_0115		hypothetical protein	
contig_18	cds	5482	6615	+	GCA_022712415_0116		hypothetical protein	
contig_18	cds	6692	7945	+	GCA_022712415_0117		Histidine--tRNA ligase	SO:0001217, UniRef:UniRef50_S5MEB5
contig_18	cds	7955	9682	+	GCA_022712415_0118		Aspartate--tRNA ligase	SO:0001217, UniRef:UniRef50_Q6MTR3
contig_18	cds	9750	10277	+	GCA_022712415_0119		hypothetical protein	
contig_18	cds	10350	11045	-	GCA_022712415_0120		hypothetical protein	
contig_18	cds	11098	11823	+	GCA_022712415_0121		hypothetical protein	
contig_18	cds	11827	12138	+	GCA_022712415_0122		hypothetical protein	
contig_18	cds	12213	13568	+	GCA_022712415_0123		hypothetical protein	
contig_19	cds	159	1169	-	GCA_022712415_0124		hypothetical protein	
contig_19	cds	1486	2805	-	GCA_022712415_0125		Pyrimidine-nucleoside phosphorylase	SO:0001217, UniRef:UniRef50_A0A0L1IHI6
contig_19	cds	2822	3655	-	GCA_022712415_0126		1-acyl-sn-glycerol-3-phosphate acyltransferase	SO:0001217, UniRef:UniRef50_S5MK17
contig_19	cds	3658	4128	-	GCA_022712415_0127		hypothetical protein	PFAM:PF00186.24
contig_19	cds	4128	4994	-	GCA_022712415_0128		Thymidylate synthase	SO:0001217, UniRef:UniRef50_P78029
contig_19	cds	5041	5376	-	GCA_022712415_0129		hypothetical protein	PFAM:PF01648.25
contig_19	cds	5366	5497	-	GCA_022712415_0130		hypothetical protein	
contig_20	cds	509	1381	-	GCA_022712415_0131	yitU	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU	SO:0001217, UniRef:UniRef50_A0A654ILH6
contig_20	cds	1495	4167	+	GCA_022712415_0132		Alanine--tRNA ligase	SO:0001217, UniRef:UniRef50_Q6F0K3
contig_20	cds	4261	4656	+	GCA_022712415_0133		hypothetical protein	
contig_20	cds	4703	5587	+	GCA_022712415_0134		hypothetical protein	
contig_20	cds	5604	6452	-	GCA_022712415_0135	kbaY	D-tagatose-1,6-bisphosphate aldolase subunit KbaY	SO:0001217, UniRef:UniRef50_A0AAQ3DPT8
contig_20	cds	6562	7344	+	GCA_022712415_0136		hypothetical protein	PFAM:PF00455.28
contig_20	cds	7356	8201	+	GCA_022712415_0137		hypothetical protein	
contig_20	cds	8346	10367	+	GCA_022712415_0138		PTS system lactose-specific EIICB component	SO:0001217, UniRef:UniRef50_A0A2K8NUU0
contig_20	cds	10400	10897	+	GCA_022712415_0139		hypothetical protein	
contig_20	cds	10909	11223	+	GCA_022712415_0140		PTS system lactose-specific EIIA component	SO:0001217, UniRef:UniRef50_A0A0H3XLK0
contig_20	cds	11238	12023	+	GCA_022712415_0141		hypothetical protein	
contig_20	cds	12046	12480	+	GCA_022712415_0142		hypothetical protein	
contig_20	cds	12482	12985	+	GCA_022712415_0143		Ribose 5-phosphate isomerase B	SO:0001217, UniRef:UniRef50_A0A968GD63
contig_20	tmRNA	13067	13475	+	GCA_022712415_0144	ssrA	transfer-messenger RNA, SsrA	SO:0000584
contig_20	cds	13518	15503	+	GCA_022712415_0145		hypothetical protein	PFAM:PF00563.25
contig_20	cds	15523	16983	+	GCA_022712415_0146	mgtE	Magnesium transporter MgtE	SO:0001217, UniRef:UniRef50_A0A0K1P4V8
contig_20	cds	16998	17693	+	GCA_022712415_0147		tRNA (guanine-N(7)-)-methyltransferase	SO:0001217, UniRef:UniRef50_Q6MU75
contig_20	cds	17690	18232	-	GCA_022712415_0148		hypothetical protein	
contig_22	cds	177	476	-	GCA_022712415_0149		hypothetical protein	
contig_22	cds	478	1167	-	GCA_022712415_0150		hypothetical protein	
contig_22	cds	1170	1886	-	GCA_022712415_0151		hypothetical protein	
contig_22	cds	2000	2839	+	GCA_022712415_0152		Glycerol-3-phosphate acyltransferase	SO:0001217, UniRef:UniRef50_S5LWH0
contig_22	cds	2893	3576	-	GCA_022712415_0153		hypothetical protein	
contig_22	cds	3654	3869	-	GCA_022712415_0154		UPF0154 protein MMOB4450	SO:0001217, UniRef:UniRef50_Q6KHJ9
contig_22	cds	3998	5965	-	GCA_022712415_0155		Transketolase	SO:0001217, UniRef:UniRef50_M9WD39
contig_22	cds	5979	6194	-	GCA_022712415_0156		UPF0291 protein BPUM_1689	SO:0001217, UniRef:UniRef50_A8FDQ0
contig_22	cds	6403	7392	-	GCA_022712415_0157		hypothetical protein	
contig_22	cds	7412	8647	-	GCA_022712415_0158	yqeH	GTP-binding protein YqeH	SO:0001217, UniRef:UniRef50_W6A9R2
contig_22	cds	8634	9230	-	GCA_022712415_0159		HAD family hydrolase	SO:0001217, UniRef:UniRef50_W0GLC5
contig_22	cds	9390	10058	-	GCA_022712415_0160		hypothetical protein	
contig_23	cds	82	315	-	GCA_022712415_0161		hypothetical protein	
contig_23	cds	434	811	+	GCA_022712415_0162		hypothetical protein	
contig_23	cds	817	1350	+	GCA_022712415_0163		hypothetical protein	
contig_23	cds	1363	2103	+	GCA_022712415_0164		hypothetical protein	PFAM:PF00005.33, PFAM:PF13304.12
contig_24	cds	616	1311	-	GCA_022712415_0165		hypothetical protein	
contig_24	cds	1381	1815	+	GCA_022712415_0166		hypothetical protein	
contig_24	cds	1919	2287	+	GCA_022712415_0167		Insertion element IS150 protein InsJ-like helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_A0A345Z2J3
contig_24	cds	2431	3147	+	GCA_022712415_0168		Integrase catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_A0A345Z2I2
contig_24	cds	3340	3993	-	GCA_022712415_0169		hypothetical protein	
contig_24	cds	4312	5406	-	GCA_022712415_0170		hypothetical protein	
contig_25	cds	181	1965	+	GCA_022712415_0171		hypothetical protein	PFAM:PF00753.33
contig_25	cds	2467	2709	-	GCA_022712415_0172		Small ribosomal subunit protein bS20	SO:0001217, UniRef:UniRef50_Q6AEB3
contig_26	cds	292	2565	+	GCA_022712415_0173		hypothetical protein	
contig_26	cds	2637	3008	+	GCA_022712415_0174		hypothetical protein	PFAM:PF04193.19
contig_26	cds	2998	3378	+	GCA_022712415_0175		hypothetical protein	PFAM:PF03083.21, PFAM:PF04193.19
contig_26	cds	3437	4108	+	GCA_022712415_0176		hypothetical protein	
contig_27	cds	37	291	+	GCA_022712415_0177		hypothetical protein	
contig_27	cds	719	1387	+	GCA_022712415_0178		hypothetical protein	
contig_27	cds	1459	2379	+	GCA_022712415_0179		Antibiotic transport system ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A0K2JIV7
contig_27	cds	2372	3181	+	GCA_022712415_0180		hypothetical protein	
contig_27	cds	3261	5039	-	GCA_022712415_0181		Ribonuclease J	SO:0001217, UniRef:UniRef50_A0A2P6FBM6
contig_27	cds	5188	5793	-	GCA_022712415_0182		Peptide deformylase	SO:0001217, UniRef:UniRef50_Q6MU23
contig_27	cds	5882	6439	+	GCA_022712415_0183		DNA methylase	SO:0001217, UniRef:UniRef50_S6G3E4
contig_27	cds	6444	7346	+	GCA_022712415_0184		Guanylate kinase	SO:0001217, UniRef:UniRef50_S5M2T5
contig_27	cds	7333	8598	+	GCA_022712415_0185		16S rRNA (cytosine(967)-C(5))-methyltransferase	SO:0001217, UniRef:UniRef50_S5M0K9
contig_28	cds	1425	2198	-	GCA_022712415_0186		hypothetical protein	PFAM:PF00005.33, PFAM:PF13304.12
contig_28	cds	2323	2796	-	GCA_022712415_0187		hypothetical protein	
contig_28	tRNA	2998	3085	-	GCA_022712415_0188	trnS	tRNA-Ser(cga)	SO:0000269
contig_28	cds	3154	4341	-	GCA_022712415_0189		hypothetical protein	
contig_29	cds	1251	1904	-	GCA_022712415_0190		hypothetical protein	
contig_29	tRNA	1964	2037	-	GCA_022712415_0191	trnG	tRNA-Gly(tcc)	SO:0000260
contig_29	cds	2274	2879	-	GCA_022712415_0192		hypothetical protein	SO:0001217, UniRef:UniRef50_S5ME89
contig_29	cds	3042	3308	-	GCA_022712415_0193		Small ribosomal subunit protein uS15	SO:0001217, UniRef:UniRef50_Q6F1I2
contig_29	cds	3412	3969	-	GCA_022712415_0194		hypothetical protein	PFAM:PF01467.32
contig_29	cds	3972	4904	-	GCA_022712415_0195		tRNA pseudouridine synthase B	SO:0001217, UniRef:UniRef50_Q2SSF2
contig_29	cds	5005	5526	+	GCA_022712415_0196		Phage protein	SO:0001217, UniRef:UniRef50_A0A1B3SK40
contig_29	cds	5555	6097	-	GCA_022712415_0197		hypothetical protein	
contig_30	cds	396	1211	+	GCA_022712415_0198		Small ribosomal subunit protein uS2	SO:0001217, UniRef:UniRef50_Q6F0Q4
contig_30	cds	1233	2114	+	GCA_022712415_0199		Elongation factor Ts	SO:0001217, UniRef:UniRef50_Q6F0Q5
contig_30	cds	2119	2883	+	GCA_022712415_0200		hypothetical protein	
contig_30	cds	2980	3654	+	GCA_022712415_0201		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	SO:0001217, UniRef:UniRef50_A0A1B3SLF3
contig_30	cds	3641	4429	+	GCA_022712415_0202	ydfG	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	SO:0001217, UniRef:UniRef50_A0A2P6FD95
contig_30	cds	4519	5232	+	GCA_022712415_0203		Uridylate kinase	SO:0001217, UniRef:UniRef50_Q6F0Q9
contig_30	cds	5244	5789	+	GCA_022712415_0204		Ribosome-recycling factor	SO:0001217, UniRef:UniRef50_Q6F0R0
contig_30	cds	5871	7376	+	GCA_022712415_0205		hypothetical protein	
contig_31	cds	2307	3200	-	GCA_022712415_0206		Fructose-bisphosphate aldolase	SO:0001217, UniRef:UniRef50_P75089
contig_31	cds	3295	4977	-	GCA_022712415_0207		hypothetical protein	
contig_31	cds	5225	5764	-	GCA_022712415_0208		hypothetical protein	
contig_31	cds	5855	7453	-	GCA_022712415_0209		hypothetical protein	PFAM:PF00117.34, PFAM:PF06418.20, PFAM:PF07722.19
contig_31	cds	7521	7991	-	GCA_022712415_0210		RNAP delta factor	SO:0001217, UniRef:UniRef50_S5M0Z3
contig_31	cds	8021	9223	-	GCA_022712415_0211		HD superfamily phosphohydrolase	SO:0001217, UniRef:UniRef50_W6AAP4
contig_31	cds	9233	10681	-	GCA_022712415_0212		Glutamate--tRNA ligase	SO:0001217, UniRef:UniRef50_Q6F0G6
contig_31	cds	10694	11791	-	GCA_022712415_0213	ychF	Ribosome-binding ATPase YchF	SO:0001217, UniRef:UniRef50_B8I747
contig_31	cds	11795	12682	-	GCA_022712415_0214		Site-specific DNA-binding protein	SO:0001217, UniRef:UniRef50_W6A895
contig_31	cds	12672	13442	-	GCA_022712415_0215	parA	ParA family protein	SO:0001217, UniRef:UniRef50_A0A2P6FB54
contig_31	cds	13477	14184	-	GCA_022712415_0216		Ribosomal RNA small subunit methyltransferase G	SO:0001217, UniRef:UniRef50_A0A0M3SJK2
contig_31	cds	14205	16085	-	GCA_022712415_0217	mnmG	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	SO:0001217, UniRef:UniRef50_R4UHC5
contig_31	cds	16135	17655	-	GCA_022712415_0218		Methionine--tRNA ligase	SO:0001217, UniRef:UniRef50_R4UF36
contig_31	cds	17661	18179	-	GCA_022712415_0219		Hypoxanthine-guanine phosphoribosyltransferase	SO:0001217, UniRef:UniRef50_A0A1B3SMB6
contig_31	cds	18180	19469	-	GCA_022712415_0220		Adenylosuccinate lyase	SO:0001217, UniRef:UniRef50_P52201
contig_31	cds	19487	20782	-	GCA_022712415_0221		Adenylosuccinate synthetase	SO:0001217, UniRef:UniRef50_P52150
contig_31	cds	20796	21356	-	GCA_022712415_0222		Peptidyl-tRNA hydrolase	SO:0001217, UniRef:UniRef50_S5M3A6
contig_31	cds	21356	22390	-	GCA_022712415_0223		Ribose-phosphate pyrophosphokinase	SO:0001217, UniRef:UniRef50_A0A2K8NTJ0
contig_31	cds	22675	24207	+	GCA_022712415_0224		ABC transporter domain-containing protein	SO:0001217, UniRef:UniRef50_W0GR78
contig_31	cds	24278	24439	+	GCA_022712415_0225		hypothetical protein	SO:0001217, UniRef:UniRef50_S5LV71
contig_31	cds	24505	24960	+	GCA_022712415_0226		hypothetical protein	PFAM:PF04074.18
contig_31	cds	24974	25771	-	GCA_022712415_0227		Ribosomal RNA small subunit methyltransferase A	SO:0001217, UniRef:UniRef50_P43038
contig_31	cds	25761	26306	-	GCA_022712415_0228		Ribonuclease M5	SO:0001217, UniRef:UniRef50_P43041
contig_31	cds	26401	27444	+	GCA_022712415_0229	mreB	Cell shape-determining protein MreB	SO:0001217, UniRef:UniRef50_S5M123, UniRef:UniRef90_A0A1B3SMF0
contig_31	cds	27573	28607	+	GCA_022712415_0230		hypothetical protein	
contig_31	cds	28641	28847	-	GCA_022712415_0231		DUF4190 domain-containing protein	SO:0001217, UniRef:UniRef50_W6AKL4
contig_31	cds	29057	30085	+	GCA_022712415_0232	mreB	Cell shape-determining protein MreB	SO:0001217, UniRef:UniRef50_S5LXM4, UniRef:UniRef90_S5LYR6
contig_31	cds	30134	31183	+	GCA_022712415_0233	mreB	Cell shape-determining protein MreB	SO:0001217, UniRef:UniRef50_S5LXM4
contig_31	cds	31276	31956	+	GCA_022712415_0234		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_V5RK64
contig_31	cds	31940	32701	+	GCA_022712415_0235		hypothetical protein	
contig_31	cds	32790	33848	+	GCA_022712415_0236	mreB	Cell shape-determining protein MreB	SO:0001217, UniRef:UniRef50_S5LXM4
contig_31	cds	33911	34720	-	GCA_022712415_0237		Mg-dependent DNase	SO:0001217, UniRef:UniRef50_A0A4P7AKZ0
contig_31	cds	34758	36113	-	GCA_022712415_0238	mnmE	tRNA modification GTPase MnmE	SO:0001217, UniRef:UniRef50_Q6F2A3
contig_31	cds	36122	36577	-	GCA_022712415_0239		hypothetical protein	
contig_31	cds	36648	37844	-	GCA_022712415_0240	yidC	Inner membrane protein translocase component YidC	SO:0001217, UniRef:UniRef50_S5MKQ9
contig_31	cds	37845	38000	-	GCA_022712415_0241		hypothetical protein	
contig_31	cds	38197	38331	-	GCA_022712415_0242		Large ribosomal subunit protein bL34	SO:0001217, UniRef:UniRef50_P66248
contig_33	cds	199	885	-	GCA_022712415_0243		hypothetical protein	
contig_33	cds	1157	1726	-	GCA_022712415_0244		hypothetical protein	
contig_33	cds	1922	4810	-	GCA_022712415_0245		hypothetical protein	PFAM:PF02687.27
contig_33	cds	4924	5253	-	GCA_022712415_0246		hypothetical protein	
contig_34	cds	123	2438	-	GCA_022712415_0247		hypothetical protein	PFAM:PF22680.2
contig_34	cds	2462	4834	-	GCA_022712415_0248		hypothetical protein	
contig_35	tRNA	395	470	+	GCA_022712415_0249	trnN	tRNA-Asn(gtt)	SO:0000257
contig_35	tRNA	476	551	+	GCA_022712415_0250	trnE	tRNA-Glu(ttc)	SO:0000259
contig_35	tRNA	563	638	+	GCA_022712415_0251	trnV	tRNA-Val(tac)	SO:0000273
contig_35	tRNA	649	725	+	GCA_022712415_0252	trnT	tRNA-Thr(tgt)	SO:0000270
contig_35	cds	795	1169	+	GCA_022712415_0253		hypothetical protein	
contig_35	tRNA	1240	1315	+	GCA_022712415_0254	trnK	tRNA-Lys(ttt)	SO:0000265
