# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	21096	21548	+	GCF_964031085_00031		transposase family protein	RefSeq:WP_342223479.1, SO:0001217, UniParc:UPI00313B2CF4, UniRef:UniRef100_UPI00313EF326, UniRef:UniRef50_A0A3S0SKZ0, UniRef:UniRef90_UPI00313EF326
contig_1	cds	21785	21919	+	GCF_964031085_00032		DDE Tnp4 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2P6FAK5, UniRef:UniRef90_A0A3S0SL73
contig_1	cds	22101	22325	+	GCF_964031085_00033		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D36013, UniRef:UniRef90_UPI00313CA53D
contig_1	cds	22341	24224	+	GCF_964031085_00034		hypothetical protein	RefSeq:WP_342224069.1, SO:0001217, UniParc:UPI00313BC234, UniRef:UniRef100_UPI00313BC234, UniRef:UniRef50_UPI001C05A1A6, UniRef:UniRef90_UPI00313BC234
contig_1	cds	24279	24767	+	GCF_964031085_00035		hypothetical protein	RefSeq:WP_342224070.1, SO:0001217, UniParc:UPI00313D5C49, UniRef:UniRef100_UPI00313D5C49, UniRef:UniRef50_UPI001C05B567, UniRef:UniRef90_UPI0030D06572
contig_1	cds	25027	27255	-	GCF_964031085_00036		PQQ-binding-like beta-propeller repeat protein	RefSeq:WP_342224071.1, SO:0001217, UniParc:UPI00313B4920, UniRef:UniRef100_UPI00313B4920, UniRef:UniRef50_A0A3S0ST88, UniRef:UniRef90_UPI00313B4920
contig_1	cds	27492	28874	+	GCF_964031085_00037		Mbov_0401 family ICE element transposase-like protein	RefSeq:WP_342224072.1, SO:0001217, UniParc:UPI00313D7FDD, UniRef:UniRef100_UPI00313D7FDD, UniRef:UniRef50_UPI00313EBCD8, UniRef:UniRef90_UPI00313EBCD8
contig_1	ncRNA	29109	29203	+	GCF_964031085_00038	Bacteria_small_SRP	Bacterial small signal recognition particle RNA	RFAM:RF00169, SO:0000655
contig_1	cds	29235	29690	+	GCF_964031085_00039		nucleoside deaminase	EC:3.5.4.33, KEGG:K11991, RefSeq:WP_342224073.1, SO:0001217, UniParc:UPI00313B4493, UniRef:UniRef100_UPI00313B4493, UniRef:UniRef50_A0A846UDJ0, UniRef:UniRef90_UPI0030CE4B0E
contig_1	cds	29935	31830	+	GCF_964031085_00040	dnaX	DNA polymerase III subunit gamma/tau	EC:2.7.7.7, GO:0003677, GO:0003887, GO:0005524, GO:0006260, GO:0009360, KEGG:K02343, RefSeq:WP_342224074.1, SO:0001217, UniParc:UPI00313A8EBF, UniRef:UniRef100_UPI00313A8EBF, UniRef:UniRef50_UPI00313DBDAF, UniRef:UniRef90_UPI00313DBDAF
contig_1	cds	32300	32650	+	GCF_964031085_00041		toprim domain-containing protein	KEGG:K06187, RefSeq:WP_342224076.1, SO:0001217, UniParc:UPI00313D5EF1, UniRef:UniRef100_UPI00313D5EF1, UniRef:UniRef50_UPI00313E44A3, UniRef:UniRef90_UPI00313D5EF1
contig_1	cds	32620	33276	+	GCF_964031085_00042	tmk	dTMP kinase	EC:2.7.4.9, GO:0004798, GO:0005524, GO:0006233, KEGG:K00943, RefSeq:WP_342224077.1, SO:0001217, UniParc:UPI00313B0963, UniRef:UniRef100_UPI00313B0963, UniRef:UniRef50_W6A8X9, UniRef:UniRef90_UPI0030D5CCED
contig_1	cds	33361	34317	+	GCF_964031085_00043		hypothetical protein	PFAM:PF13177.12, RefSeq:WP_342224078.1, SO:0001217, UniParc:UPI00313DCAC2, UniRef:UniRef100_UPI00313DCAC2, UniRef:UniRef50_UPI00313B981B, UniRef:UniRef90_UPI00313B981B
contig_1	cds	34331	35587	+	GCF_964031085_00044	tilS	tRNA lysidine(34) synthetase TilS	EC:6.3.4.19, KEGG:K04075, RefSeq:WP_342224079.1, SO:0001217, UniParc:UPI00313C643A, UniRef:UniRef100_UPI00313C643A, UniRef:UniRef50_UPI00313C97E1, UniRef:UniRef90_UPI00313C97E1
contig_1	cds	35617	37629	+	GCF_964031085_00045	ftsH	ATP-dependent zinc metalloprotease FtsH	GO:0004222, GO:0006508, GO:0016020, GO:0016887, GO:0051301, RefSeq:WP_342224080.1, SO:0001217, UniParc:UPI00313AE09A, UniRef:UniRef100_UPI00313AE09A, UniRef:UniRef50_Q6F0E5, UniRef:UniRef90_UPI00313D87EE
contig_1	cds	37670	38572	+	GCF_964031085_00046		ABC transporter ATP-binding protein	RefSeq:WP_342224081.1, SO:0001217, UniParc:UPI00313ED025, UniRef:UniRef100_UPI00313ED025, UniRef:UniRef50_R4UCJ8, UniRef:UniRef90_UPI00313BCDC4
contig_1	cds	38635	38883	+	GCF_964031085_00047		hypothetical protein	RefSeq:WP_342224082.1, SO:0001217, UniParc:UPI00313E70F3, UniRef:UniRef100_UPI00313E70F3, UniRef:UniRef50_UPI0030D11F51, UniRef:UniRef90_UPI00313E70F3
contig_1	cds	39161	39523	+	GCF_964031085_00048		IS30 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_A0A1C6DEY3, UniRef:UniRef90_UPI0035C8F2AA
contig_1	cds	39507	39641	-	GCF_964031085_00049		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313F2ADF
contig_1	cds	39791	40234	+	GCF_964031085_00050		hypothetical protein	RefSeq:WP_342224084.1, SO:0001217, UniParc:UPI00313E7135, UniRef:UniRef100_UPI00313E7135, UniRef:UniRef50_UPI00313E7135, UniRef:UniRef90_UPI00313E7135
contig_1	cds	40206	40892	+	GCF_964031085_00051		FtsX-like permease family protein	RefSeq:WP_342224085.1, SO:0001217, UniParc:UPI00313EE914, UniRef:UniRef100_UPI00313EE914, UniRef:UniRef50_UPI00313EE914, UniRef:UniRef90_UPI00313EE914
contig_1	cds	40959	44798	+	GCF_964031085_00052		ABC transporter permease	SO:0001217, UniRef:UniRef50_UPI00313E55FE, UniRef:UniRef90_UPI00313E55FE
contig_1	cds	44989	45939	+	GCF_964031085_00053		IS30 family transposase	GO:0004803, RefSeq:WP_342223478.1, SO:0001217, UniParc:UPI00313D55F7, UniRef:UniRef100_UPI00313E6C49, UniRef:UniRef50_UPI0030D2B8B1, UniRef:UniRef90_UPI00313E6C49
contig_1	cds	45940	47031	+	GCF_964031085_00054		CoA-disulfide reductase	EC:1.8.1.14, GO:0016491, GO:0045454, RefSeq:WP_342224087.1, SO:0001217, UniParc:UPI00313B79F7, UniRef:UniRef100_UPI00313B79F7, UniRef:UniRef50_UPI0030CE8A5A, UniRef:UniRef90_UPI0030CE8A5A
contig_1	cds	47051	48550	+	GCF_964031085_00055	lysS	lysine--tRNA ligase	EC:6.1.1.6, GO:0004824, GO:0005524, GO:0005737, GO:0006430, KEGG:K04567, RefSeq:WP_342224088.1, SO:0001217, UniParc:UPI00313D857A, UniRef:UniRef100_UPI00313D857A, UniRef:UniRef50_A0A1G8EXS1, UniRef:UniRef90_UPI00313D857A
contig_1	cds	48384	48935	-	GCF_964031085_00056		hypothetical protein	
contig_1	cds	49174	49476	-	GCF_964031085_00057		Ribonucleotide reductase, barrel domain-containing protein	SO:0001217, UniRef:UniRef50_UPI00313F16D3, UniRef:UniRef90_UPI00313F16D3
contig_1	cds	49695	50054	+	GCF_964031085_00058		transposase family protein	RefSeq:WP_342224089.1, SO:0001217, UniParc:UPI00313CE4B9, UniRef:UniRef100_UPI00313CE4B9, UniRef:UniRef50_A0A3S0SKZ0, UniRef:UniRef90_UPI00313E492C
contig_1	cds	50144	51094	+	GCF_964031085_00059		IS30 family transposase	GO:0004803, RefSeq:WP_342223478.1, SO:0001217, UniParc:UPI00313D55F7, UniRef:UniRef100_UPI00313E6C49, UniRef:UniRef50_UPI0030D2B8B1, UniRef:UniRef90_UPI00313E6C49
contig_1	cds	51409	51828	+	GCF_964031085_00060	rpsF	30S ribosomal protein S6	GO:0000314, GO:0003735, GO:0006412, GO:0022627, KEGG:K02990, RefSeq:WP_342224090.1, SO:0001217, UniParc:UPI00313C6535, UniRef:UniRef100_UPI00313C6535, UniRef:UniRef50_UPI00313B70D0, UniRef:UniRef90_UPI00313B70D0
contig_1	cds	51853	52380	+	GCF_964031085_00061		single-stranded DNA-binding protein	RefSeq:WP_342224091.1, SO:0001217, UniParc:UPI00313AA99D, UniRef:UniRef100_UPI00313AA99D, UniRef:UniRef50_UPI001C05802C, UniRef:UniRef90_UPI00313AA99D
contig_1	cds	52384	52620	+	GCF_964031085_00062	rpsR	30S ribosomal protein S18	GO:0000314, GO:0003735, GO:0006412, GO:0022627, RefSeq:WP_342224092.1, SO:0001217, UniParc:UPI00313E9B14, UniRef:UniRef100_UPI00313E9B14, UniRef:UniRef50_UPI00313D2B5B, UniRef:UniRef90_UPI00313D2B5B
contig_1	cds	52658	53332	+	GCF_964031085_00063		hypothetical protein	PFAM:PF01281.25, PFAM:PF03948.19
contig_1	cds	53332	54717	+	GCF_964031085_00064	dnaB	replicative DNA helicase	EC:5.6.2.3, GO:0003677, GO:0003678, GO:0005524, GO:0006260, KEGG:K02314, RefSeq:WP_342224094.1, SO:0001217, UniParc:UPI00313ABB83, UniRef:UniRef100_UPI00313ABB83, UniRef:UniRef50_R4UKK7, UniRef:UniRef90_UPI00313ABB83
contig_1	cds	54692	55312	+	GCF_964031085_00065		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313BA32D, UniRef:UniRef90_UPI00313E9CAE
contig_1	cds	55875	56333	-	GCF_964031085_00066		Transposase and inactivated derivatives, IS30 family	SO:0001217, UniRef:UniRef50_A0A1C6DEY3
contig_1	cds	56872	57822	-	GCF_964031085_00067		IS30 family transposase	GO:0004803, RefSeq:WP_342223478.1, SO:0001217, UniParc:UPI00313D55F7, UniRef:UniRef100_UPI00313E6C49, UniRef:UniRef50_UPI0030D2B8B1, UniRef:UniRef90_UPI00313E6C49
contig_1	cds	57912	58271	-	GCF_964031085_00068		transposase family protein	RefSeq:WP_342224089.1, SO:0001217, UniParc:UPI00313CE4B9, UniRef:UniRef100_UPI00313CE4B9, UniRef:UniRef50_A0A3S0SKZ0, UniRef:UniRef90_UPI00313E492C
contig_1	cds	58736	59350	-	GCF_964031085_00069		hypothetical protein	RefSeq:WP_342224096.1, SO:0001217, UniParc:UPI00313DDDD8, UniRef:UniRef100_UPI00313DDDD8, UniRef:UniRef50_UPI0030CFC016, UniRef:UniRef90_UPI00313A85C4
contig_1	cds	59743	59991	-	GCF_964031085_00070		hypothetical protein	RefSeq:WP_342224098.1, SO:0001217, UniParc:UPI00313F0EB8, UniRef:UniRef100_UPI00313F0EB8, UniRef:UniRef50_UPI00313C2C0E, UniRef:UniRef90_UPI00313C2C0E
contig_1	cds	60157	60387	-	GCF_964031085_00071		hypothetical protein	RefSeq:WP_342224099.1, SO:0001217, UniParc:UPI00313C8676, UniRef:UniRef100_UPI00313C8676, UniRef:UniRef50_UPI0030CDDDE1, UniRef:UniRef90_UPI0030CDDDE1
contig_1	cds	60391	60552	-	GCF_964031085_00072		hypothetical protein	RefSeq:WP_338982040.1, SO:0001217, UniParc:UPI0030D3DD54, UniRef:UniRef100_UPI0030D3DD54, UniRef:UniRef50_UPI0030D5D253, UniRef:UniRef90_UPI0030D5D253
contig_1	cds	60552	60773	-	GCF_964031085_00073		hypothetical protein	RefSeq:WP_342224100.1, SO:0001217, UniParc:UPI00313E574B, UniRef:UniRef100_UPI00313E574B, UniRef:UniRef50_UPI00313BE2D5, UniRef:UniRef90_UPI0035C93D98
contig_1	cds	60776	61102	-	GCF_964031085_00074		hypothetical protein	RefSeq:WP_342224101.1, SO:0001217, UniParc:UPI00313C7D1D, UniRef:UniRef100_UPI00313C7D1D, UniRef:UniRef50_UPI0030D36ECA, UniRef:UniRef90_UPI0030D156D0
contig_1	cds	61945	62250	+	GCF_964031085_00075	rpsJ	30S ribosomal protein S10	GO:0003723, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_342224102.1, SO:0001217, UniParc:UPI00313CB35F, UniRef:UniRef100_UPI00313CB35F, UniRef:UniRef50_Q5SHN7, UniRef:UniRef90_UPI00313B2522
contig_1	cds	62353	63060	+	GCF_964031085_00076	rplC	50S ribosomal protein L3	GO:0003735, GO:0005840, GO:0006412, KEGG:K02906, RefSeq:WP_342224103.1, SO:0001217, UniParc:UPI00313D7459, UniRef:UniRef100_UPI00313D7459, UniRef:UniRef50_Q6F1Z4, UniRef:UniRef90_UPI00313DECA2
contig_1	cds	63077	63706	+	GCF_964031085_00077	rplD	50S ribosomal protein L4	GO:0003735, GO:0006412, GO:0022625, RefSeq:WP_342224104.1, SO:0001217, UniParc:UPI00313CA4DD, UniRef:UniRef100_UPI00313CA4DD, UniRef:UniRef50_P61065, UniRef:UniRef90_UPI00313CA4DD
contig_1	cds	63706	63993	+	GCF_964031085_00078	rplW	50S ribosomal protein L23	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_342224105.1, SO:0001217, UniParc:UPI00313BA8FD, UniRef:UniRef100_UPI00313BA8FD, UniRef:UniRef50_A0A0U3MH78, UniRef:UniRef90_UPI00313E743A
contig_1	cds	64012	64848	+	GCF_964031085_00079	rplB	50S ribosomal protein L2	GO:0003723, GO:0003735, GO:0006412, GO:0015934, GO:0016740, KEGG:K02886, RefSeq:WP_342224106.1, SO:0001217, UniParc:UPI00313F0857, UniRef:UniRef100_UPI00313F0857, UniRef:UniRef50_O66434, UniRef:UniRef90_UPI00313D1561
contig_1	cds	64879	65151	+	GCF_964031085_00080	rpsS	30S ribosomal protein S19	GO:0003735, GO:0006412, GO:0015935, RefSeq:WP_215825748.1, SO:0001217, UniParc:UPI001C03E056, UniRef:UniRef100_UPI00313DB8D8, UniRef:UniRef50_P21476, UniRef:UniRef90_UPI00313DB8D8
contig_1	cds	65167	65514	+	GCF_964031085_00081	rplV	50S ribosomal protein L22	GO:0003735, GO:0006412, GO:0015934, KEGG:K02890, RefSeq:WP_342224107.1, SO:0001217, UniParc:UPI00313D4862, UniRef:UniRef100_UPI00313D4862, UniRef:UniRef50_P10139, UniRef:UniRef90_UPI00313EB7EB
contig_1	cds	65514	66191	+	GCF_964031085_00082	rpsC	30S ribosomal protein S3	GO:0003735, GO:0006412, KEGG:K02982, RefSeq:WP_342224108.1, SO:0001217, UniParc:UPI00313DF7AC, UniRef:UniRef100_UPI00313DF7AC, UniRef:UniRef50_A2RNP9, UniRef:UniRef90_UPI00313AD073
contig_1	cds	66194	66676	+	GCF_964031085_00083	rplP	50S ribosomal protein L16	GO:0003735, GO:0006412, GO:0019843, KEGG:K02878, RefSeq:WP_342224109.1, SO:0001217, UniParc:UPI00313CFFD4, UniRef:UniRef100_UPI00313CFFD4, UniRef:UniRef50_P02415, UniRef:UniRef90_Q50268
contig_1	cds	66676	67248	+	GCF_964031085_00084	rpmC	50S ribosomal protein L29	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_342224110.1, SO:0001217, UniParc:UPI00313B1E55, UniRef:UniRef100_UPI00313B1E55, UniRef:UniRef50_UPI0030D14F67, UniRef:UniRef90_UPI00313B1E55
contig_1	cds	67235	67495	+	GCF_964031085_00085	rpsQ	30S ribosomal protein S17	GO:0003735, GO:0005840, GO:0006412, SO:0001217, UniRef:UniRef50_Q88XX7, UniRef:UniRef90_UPI0030D34A94
contig_1	cds	67513	67881	+	GCF_964031085_00086	rplN	50S ribosomal protein L14	GO:0003735, GO:0006412, GO:0015934, KEGG:K02874, RefSeq:WP_342224111.1, SO:0001217, UniParc:UPI00313EACAF, UniRef:UniRef100_UPI00313EACAF, UniRef:UniRef50_Q5SHP8, UniRef:UniRef90_UPI0030CD25FE
contig_1	cds	67883	68194	+	GCF_964031085_00087	rplX	50S ribosomal protein L24	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_342224112.1, SO:0001217, UniParc:UPI00313E231E, UniRef:UniRef100_UPI00313E231E, UniRef:UniRef50_A0A846TX74, UniRef:UniRef90_UPI0030D3A664
contig_1	cds	68214	68753	+	GCF_964031085_00088	rplE	50S ribosomal protein L5	GO:0003735, GO:0005840, GO:0006412, KEGG:K02931, SO:0001217, UniRef:UniRef50_P9WH83, UniRef:UniRef90_UPI00313B62CA
contig_1	cds	68770	68955	+	GCF_964031085_00089		type Z 30S ribosomal protein S14	GO:0003735, GO:0005840, GO:0006412, KEGG:K02954, RefSeq:WP_342224114.1, SO:0001217, UniParc:UPI00313C3679, UniRef:UniRef100_UPI00313C3679, UniRef:UniRef50_P12878, UniRef:UniRef90_UPI00313B9A66
contig_1	cds	68973	69374	+	GCF_964031085_00090	rpsH	30S ribosomal protein S8	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_342224115.1, SO:0001217, UniParc:UPI00313EE953, UniRef:UniRef100_UPI00313EE953, UniRef:UniRef50_A2RNN9, UniRef:UniRef90_UPI0030CEF15D
contig_1	cds	69386	69928	+	GCF_964031085_00091	rplF	50S ribosomal protein L6	GO:0003735, GO:0005840, GO:0006412, GO:0019843, RefSeq:WP_342224116.1, SO:0001217, UniParc:UPI00313E0709, UniRef:UniRef100_UPI00313E0709, UniRef:UniRef50_B8DNB1, UniRef:UniRef90_UPI001C049B15
contig_1	cds	69964	70314	+	GCF_964031085_00092	rplR	50S ribosomal protein L18	GO:0003735, GO:0005840, GO:0006412, SO:0001217, UniRef:UniRef50_A5GVX5, UniRef:UniRef90_UPI00313E39AA
contig_1	cds	70333	70962	+	GCF_964031085_00093	rpsE	30S ribosomal protein S5	GO:0003735, GO:0006412, GO:0015935, KEGG:K02988, RefSeq:WP_342224117.1, SO:0001217, UniParc:UPI00313CE83E, UniRef:UniRef100_UPI00313CE83E, UniRef:UniRef50_UPI000554B298, UniRef:UniRef90_UPI0030D3E433
contig_1	cds	70965	71402	+	GCF_964031085_00094	rplO	50S ribosomal protein L15	GO:0003735, GO:0006412, GO:0015934, KEGG:K02876, RefSeq:WP_342224118.1, SO:0001217, UniParc:UPI00313AA7AA, UniRef:UniRef100_UPI00313AA7AA, UniRef:UniRef50_A0A7G8BEI2, UniRef:UniRef90_UPI001C04335A
contig_1	cds	71405	72781	+	GCF_964031085_00095	secY	preprotein translocase subunit SecY	GO:0015031, GO:0016020, GO:0043952, RefSeq:WP_342224119.1, SO:0001217, UniParc:UPI00313B653C, UniRef:UniRef100_UPI00313B653C, UniRef:UniRef50_P10250, UniRef:UniRef90_UPI00350EDFB2
contig_1	cds	72800	73441	+	GCF_964031085_00096		adenylate kinase	EC:2.7.4.3, GO:0005524, GO:0006139, GO:0019205, SO:0001217, UniRef:UniRef50_UPI00313A8BEE, UniRef:UniRef90_UPI00313A8BEE
contig_1	cds	73447	74217	+	GCF_964031085_00097	map	type I methionyl aminopeptidase	EC:3.4.11.18, GO:0006508, GO:0070006, KEGG:K01265, RefSeq:WP_342224121.1, SO:0001217, UniParc:UPI00313AD102, UniRef:UniRef100_UPI00313AD102, UniRef:UniRef50_Q59509, UniRef:UniRef90_UPI00313A909E
contig_1	cds	74218	74451	+	GCF_964031085_00098	infA	translation initiation factor IF-1	GO:0003743, GO:0006413, KEGG:K02518, RefSeq:WP_338982107.1, SO:0001217, UniParc:UPI0030CDD4E7, UniRef:UniRef100_UPI0030CDD4E7, UniRef:UniRef50_A5D5E3, UniRef:UniRef90_UPI00313B3B8A
contig_1	cds	74484	74597	+	GCF_964031085_00099		Large ribosomal subunit protein bL36	SO:0001217, UniRef:UniRef50_P20278
