#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	170094	170849	-	GCF_964019505_0176	29.6	5.8		RefSeq:WP_338983807.1, SO:0001217, UniParc:UPI0030CF6042, UniRef:UniRef100_UPI0030CF6042, UniRef:UniRef50_A0A858ASN6, UniRef:UniRef90_UPI0030CF6042
contig_1	180578	181201	+	GCF_964019505_0187	24.0	9.5		RefSeq:WP_338983825.1, SO:0001217, UniParc:UPI0030CD3B1E, UniRef:UniRef100_UPI0030CD3B1E, UniRef:UniRef50_A0A858AQC6, UniRef:UniRef90_UPI0030CD3B1E
contig_1	181198	181383	-	GCF_964019505_0188	7.1	9.2		SO:0001217, UniRef:UniRef50_A0A858AQJ4
contig_1	184459	185262	+	GCF_964019505_0191	29.7	4.6		RefSeq:WP_338983833.1, SO:0001217, UniParc:UPI0030CF510D, UniRef:UniRef100_UPI0030CF510D, UniRef:UniRef50_UPI0030CF510D, UniRef:UniRef90_UPI0030CF510D
contig_1	186835	187428	+	GCF_964019505_0194	21.6	5.2		RefSeq:WP_338983838.1, SO:0001217, UniParc:UPI0030CEAABA, UniRef:UniRef100_UPI0030CEAABA, UniRef:UniRef50_UPI0030CEAABA, UniRef:UniRef90_UPI0030CEAABA
contig_1	189938	190735	+	GCF_964019505_0198	31.1	6.9	PF01418.23|HTH_6	PFAM:PF01418.23, RefSeq:WP_338983846.1, SO:0001217, UniParc:UPI0030CF3E9D, UniRef:UniRef100_UPI0030CF3E9D, UniRef:UniRef50_UPI0030CF3E9D, UniRef:UniRef90_UPI0030CF3E9D
contig_1	196533	197345	+	GCF_964019505_0203	32.1	4.7		RefSeq:WP_338983854.1, SO:0001217, UniParc:UPI0030CDEFC2, UniRef:UniRef100_UPI0030CDEFC2, UniRef:UniRef50_A0A858ARC4, UniRef:UniRef90_UPI0030CDEFC2
contig_1	200698	201063	+	GCF_964019505_0206	14.2	5.5		RefSeq:WP_338983861.1, SO:0001217, UniParc:UPI0030D4A197, UniRef:UniRef100_UPI0030D4A197, UniRef:UniRef50_UPI0030D4A197, UniRef:UniRef90_UPI0030D4A197
contig_1	202113	203411	+	GCF_964019505_0208	50.4	5.1		SO:0001217, UniRef:UniRef50_UPI0030D517B8, UniRef:UniRef90_UPI0030D517B8
contig_1	205662	206672	+	GCF_964019505_0210	40.4	9.1		RefSeq:WP_338983868.1, SO:0001217, UniParc:UPI0030D5F759, UniRef:UniRef100_UPI0030D5F759, UniRef:UniRef50_UPI0030D5F759, UniRef:UniRef90_UPI0030D5F759
contig_1	208133	208720	+	GCF_964019505_0212	22.3	4.8		RefSeq:WP_338983872.1, SO:0001217, UniParc:UPI0030CC80C2, UniRef:UniRef100_UPI0030CC80C2, UniRef:UniRef50_UPI0030CC80C2, UniRef:UniRef90_UPI0030CC80C2
contig_1	208722	209300	+	GCF_964019505_0213	22.1	4.5		RefSeq:WP_338983874.1, SO:0001217, UniParc:UPI0030CD93DD, UniRef:UniRef100_UPI0030CD93DD, UniRef:UniRef50_UPI0030CD93DD, UniRef:UniRef90_UPI0030CD93DD
contig_1	210312	211115	+	GCF_964019505_0215	30.9	8.3	PF01418.23|HTH_6	PFAM:PF01418.23, RefSeq:WP_338983878.1, SO:0001217, UniParc:UPI0030CD67A9, UniRef:UniRef100_UPI0030CD67A9, UniRef:UniRef50_UPI0030CD67A9, UniRef:UniRef90_UPI0030CD67A9
contig_1	212404	212673	+	GCF_964019505_0217	10.3	9.5		RefSeq:WP_338983882.1, SO:0001217, UniParc:UPI0030D31EDD, UniRef:UniRef100_UPI0030D31EDD, UniRef:UniRef50_UPI0030D31EDD, UniRef:UniRef90_UPI0030D31EDD
contig_1	212661	213209	+	GCF_964019505_0218	21.2	8.9		RefSeq:WP_338983884.1, SO:0001217, UniParc:UPI0030D08DD9, UniRef:UniRef100_UPI0030D08DD9, UniRef:UniRef50_UPI0030D08DD9, UniRef:UniRef90_UPI0030D08DD9
contig_1	217616	218449	-	GCF_964019505_0221	32.4	8.2		RefSeq:WP_338983891.1, SO:0001217, UniParc:UPI0030CC779C, UniRef:UniRef100_UPI0030CC779C, UniRef:UniRef50_UPI0030CC779C, UniRef:UniRef90_UPI0030CC779C
contig_1	225393	226226	-	GCF_964019505_0227	31.3	4.9		RefSeq:WP_338983902.1, SO:0001217, UniParc:UPI0030CC3709, UniRef:UniRef100_UPI0030CC3709, UniRef:UniRef50_UPI0030CC3709, UniRef:UniRef90_UPI0030CC3709
contig_1	229267	230079	+	GCF_964019505_0231	29.9	4.5		RefSeq:WP_338983910.1, SO:0001217, UniParc:UPI0030CAC01E, UniRef:UniRef100_UPI0030CAC01E, UniRef:UniRef50_UPI0030CAC01E, UniRef:UniRef90_UPI0030CAC01E
contig_1	230174	230374	+	GCF_964019505_0232	7.6	9.8		RefSeq:WP_338983912.1, SO:0001217, UniParc:UPI0030D55231, UniRef:UniRef100_UPI0030D55231, UniRef:UniRef50_UPI0030D55231, UniRef:UniRef90_UPI0030D55231
contig_1	230473	231459	+	GCF_964019505_0233	38.5	9.4		
contig_1	231608	231721	+	GCF_964019505_0234	4.2	8.3		
contig_1	237438	237557	+	GCF_964019505_0241	4.6	10.0		
contig_1	237607	238023	+	GCF_964019505_0242	16.2	5.0		RefSeq:WP_338983924.1, SO:0001217, UniParc:UPI0030CFCEF7, UniRef:UniRef100_UPI0030CFCEF7, UniRef:UniRef50_UPI0030CFCEF7, UniRef:UniRef90_UPI0030CFCEF7
contig_1	238146	238265	+	GCF_964019505_0243	4.6	10.1		
contig_1	240137	241243	+	GCF_964019505_0245	42.6	8.1		RefSeq:WP_338983928.1, SO:0001217, UniParc:UPI0030CD6E54, UniRef:UniRef100_UPI0030CD6E54, UniRef:UniRef50_UPI0030CD6E54, UniRef:UniRef90_UPI0030CD6E54
contig_1	251523	252251	+	GCF_964019505_0251	27.6	7.9		RefSeq:WP_338983940.1, SO:0001217, UniParc:UPI0030CBAE52, UniRef:UniRef100_UPI0030CBAE52, UniRef:UniRef50_UPI0030CBAE52, UniRef:UniRef90_UPI0030CBAE52
contig_1	257055	257144	+	GCF_964019505_0255	3.5	5.5		
contig_1	257095	257520	+	GCF_964019505_0256	16.6	5.2		SO:0001217, UniRef:UniRef50_UPI0030CFD4B8, UniRef:UniRef90_UPI0030CFD4B8
contig_1	257547	257681	+	GCF_964019505_0257	5.1	7.8		
contig_1	263520	263675	-	GCF_964019505_0262	5.8	8.5		RefSeq:WP_338983962.1, SO:0001217, UniParc:UPI0030CA77AE, UniRef:UniRef100_UPI0030CA77AE, UniRef:UniRef50_UPI0030CA77AE, UniRef:UniRef90_UPI0030CA77AE
contig_1	268474	268869	+	GCF_964019505_0268	13.7	10.2		RefSeq:WP_338983973.1, SO:0001217, UniParc:UPI0030CBA615, UniRef:UniRef100_UPI0030CBA615, UniRef:UniRef50_UPI0030CBA615, UniRef:UniRef90_UPI0030CBA615
contig_1	275928	278261	+	GCF_964019505_0277	86.6	4.8		RefSeq:WP_338983989.1, SO:0001217, UniParc:UPI0030CD409B, UniRef:UniRef100_UPI0030CD409B, UniRef:UniRef50_UPI0030CD409B, UniRef:UniRef90_UPI0030CD409B
contig_1	291092	292048	+	GCF_964019505_0283	36.3	9.4		RefSeq:WP_338984000.1, SO:0001217, UniParc:UPI0030D4AD25, UniRef:UniRef100_UPI0030D4AD25, UniRef:UniRef50_UPI0030D4AD25, UniRef:UniRef90_UPI0030D4AD25
contig_1	292137	292445	+	GCF_964019505_0284	11.6	10.0		RefSeq:WP_338984002.1, SO:0001217, UniParc:UPI0030CC0322, UniRef:UniRef100_UPI0030CC0322, UniRef:UniRef50_UPI0030CC0322, UniRef:UniRef90_UPI0030CC0322
contig_1	312978	315245	-	GCF_964019505_0303	83.8	4.7		RefSeq:WP_338984041.1, SO:0001217, UniParc:UPI0030D4D0C2, UniRef:UniRef100_UPI0030D4D0C2, UniRef:UniRef50_UPI0030D4D0C2, UniRef:UniRef90_UPI0030D4D0C2
contig_1	322423	323940	+	GCF_964019505_0312	58.0	4.7		RefSeq:WP_338984055.1, SO:0001217, UniParc:UPI0030CD1096, UniRef:UniRef100_UPI0030CD1096, UniRef:UniRef50_UPI0030CD1096, UniRef:UniRef90_UPI0030CD1096
contig_1	329255	331345	-	GCF_964019505_0316	79.5	5.0		RefSeq:WP_338984056.1, SO:0001217, UniParc:UPI0030CAF96E, UniRef:UniRef100_UPI0030CAF96E, UniRef:UniRef50_UPI0030CAF96E, UniRef:UniRef90_UPI0030CAF96E
contig_1	331456	333645	+	GCF_964019505_0317	82.2	4.6		RefSeq:WP_338984057.1, SO:0001217, UniParc:UPI0030D03B06, UniRef:UniRef100_UPI0030D03B06, UniRef:UniRef50_UPI0030D03B06, UniRef:UniRef90_UPI0030D03B06
contig_1	334290	335054	+	GCF_964019505_0319	28.7	9.8		RefSeq:WP_338984061.1, SO:0001217, UniParc:UPI0030CEBC6C, UniRef:UniRef100_UPI0030CEBC6C, UniRef:UniRef50_UPI0030CEBC6C, UniRef:UniRef90_UPI0030CEBC6C
contig_1	335823	337886	+	GCF_964019505_0321	77.7	5.7		RefSeq:WP_338984065.1, SO:0001217, UniParc:UPI0030CCFC47, UniRef:UniRef100_UPI0030CCFC47, UniRef:UniRef50_UPI0030CCFC47, UniRef:UniRef90_UPI0030CCFC47
contig_1	341782	342720	+	GCF_964019505_0325	35.9	5.6		RefSeq:WP_338984073.1, SO:0001217, UniParc:UPI0030D1D284, UniRef:UniRef100_UPI0030D1D284, UniRef:UniRef50_UPI0030D1D284, UniRef:UniRef90_UPI0030D1D284
contig_1	342817	343350	+	GCF_964019505_0326	20.0	6.0		RefSeq:WP_338984075.1, SO:0001217, UniParc:UPI0030CB7398, UniRef:UniRef100_UPI0030CB7398, UniRef:UniRef50_UPI0030CB7398, UniRef:UniRef90_UPI0030CB7398
contig_1	349301	350047	-	GCF_964019505_0333	28.9	8.4		RefSeq:WP_338984087.1, SO:0001217, UniParc:UPI0030D56EBF, UniRef:UniRef100_UPI0030D56EBF, UniRef:UniRef50_A0A858AQN5, UniRef:UniRef90_UPI0030D56EBF
contig_1	361548	363164	+	GCF_964019505_0344	63.9	5.9		RefSeq:WP_338984108.1, SO:0001217, UniParc:UPI0030D3064E, UniRef:UniRef100_UPI0030D3064E, UniRef:UniRef50_A0A858AT33, UniRef:UniRef90_UPI0030D3064E
contig_1	368634	369470	+	GCF_964019505_0352	30.2	10.7		
contig_1	369575	369955	+	GCF_964019505_0353	13.4	9.6		RefSeq:WP_338984122.1, SO:0001217, UniParc:UPI0030CEBFAA, UniRef:UniRef100_UPI0030CEBFAA, UniRef:UniRef50_UPI0030CEBFAA, UniRef:UniRef90_UPI0030CEBFAA
contig_1	370042	370494	+	GCF_964019505_0354	16.2	8.8		RefSeq:WP_338984124.1, SO:0001217, UniParc:UPI0030D286BB, UniRef:UniRef100_UPI0030D286BB, UniRef:UniRef50_UPI0030D286BB, UniRef:UniRef90_UPI0030D286BB
contig_1	375673	376170	+	GCF_964019505_0360	19.4	4.1		RefSeq:WP_338984137.1, SO:0001217, UniParc:UPI0030CABFBC, UniRef:UniRef100_UPI0030CABFBC, UniRef:UniRef50_A0A858AR11, UniRef:UniRef90_UPI0030CABFBC
contig_1	377821	378432	+	GCF_964019505_0363	24.0	8.3		RefSeq:WP_338984142.1, SO:0001217, UniParc:UPI0030D42E49, UniRef:UniRef100_UPI0030D42E49, UniRef:UniRef50_A0A858ARR0, UniRef:UniRef90_UPI0030D42E49
contig_1	391707	393212	+	GCF_964019505_0376	58.7	8.6		RefSeq:WP_338984167.1, SO:0001217, UniParc:UPI0030CD1CA1, UniRef:UniRef100_UPI0030CD1CA1, UniRef:UniRef50_A0A858AQX6, UniRef:UniRef90_UPI0030CD1CA1
contig_1	400048	400890	-	GCF_964019505_0381	31.9	9.1		RefSeq:WP_338984177.1, SO:0001217, UniParc:UPI0030CB7967, UniRef:UniRef100_UPI0030CB7967, UniRef:UniRef50_UPI0030CB7967, UniRef:UniRef90_UPI0030CB7967
contig_1	402507	402923	+	GCF_964019505_0385	15.0	6.6		RefSeq:WP_338984183.1, SO:0001217, UniParc:UPI0030CFE061, UniRef:UniRef100_UPI0030CFE061, UniRef:UniRef50_UPI0030CFE061, UniRef:UniRef90_UPI0030CFE061
contig_1	408235	408738	+	GCF_964019505_0392	19.3	8.6		RefSeq:WP_338984195.1, SO:0001217, UniParc:UPI0030CCDAB8, UniRef:UniRef100_UPI0030CCDAB8, UniRef:UniRef50_A0A858AQW5, UniRef:UniRef90_UPI0030CCDAB8
contig_1	435052	435360	+	GCF_964019505_0421	12.3	9.2		RefSeq:WP_338982843.1, SO:0001217, UniParc:UPI0030D2F142, UniRef:UniRef100_UPI0030D2F142, UniRef:UniRef50_A0A858AR13, UniRef:UniRef90_UPI0030D2F142
contig_1	437150	438157	+	GCF_964019505_0424	38.2	4.8		RefSeq:WP_338982848.1, SO:0001217, UniParc:UPI0030D0564A, UniRef:UniRef100_UPI0030D0564A, UniRef:UniRef50_UPI0030D0564A, UniRef:UniRef90_UPI0030D0564A
contig_1	441845	442645	+	GCF_964019505_0430	29.4	9.3		RefSeq:WP_338982859.1, SO:0001217, UniParc:UPI0030D5D5E0, UniRef:UniRef100_UPI0030D5D5E0, UniRef:UniRef50_A0A858AR08, UniRef:UniRef90_UPI0030D5D5E0
contig_1	447621	448223	-	GCF_964019505_0436	23.8	4.7		RefSeq:WP_338982871.1, SO:0001217, UniParc:UPI0030CF5A22, UniRef:UniRef100_UPI0030CF5A22, UniRef:UniRef50_A0A858AQY3, UniRef:UniRef90_UPI0030CF5A22
contig_1	451262	452185	-	GCF_964019505_0438	34.9	4.5		RefSeq:WP_338982874.1, SO:0001217, UniParc:UPI0030CDB11B, UniRef:UniRef100_UPI0030CDB11B, UniRef:UniRef50_UPI0030CDB11B, UniRef:UniRef90_UPI0030CDB11B
contig_1	457108	457794	+	GCF_964019505_0444	27.5	9.5		RefSeq:WP_338982886.1, SO:0001217, UniParc:UPI0030CE84B2, UniRef:UniRef100_UPI0030CE84B2, UniRef:UniRef50_A0A858AR19, UniRef:UniRef90_UPI0030CE84B2
contig_1	462844	463500	-	GCF_964019505_0448	24.7	8.6		RefSeq:WP_338982893.1, SO:0001217, UniParc:UPI0030D0117E, UniRef:UniRef100_UPI0030D0117E, UniRef:UniRef50_UPI0030D0117E, UniRef:UniRef90_UPI0030D0117E
contig_1	478574	478783	-	GCF_964019505_0460	7.9	5.7		RefSeq:WP_338982916.1, SO:0001217, UniParc:UPI0030CFE04A, UniRef:UniRef100_UPI0030CFE04A, UniRef:UniRef50_A0A858AR39, UniRef:UniRef90_A0A858AR39
contig_1	479439	479855	+	GCF_964019505_0462	16.4	8.4		RefSeq:WP_338982919.1, SO:0001217, UniParc:UPI0030D06107, UniRef:UniRef100_UPI0030D06107, UniRef:UniRef50_A0A858ARA3, UniRef:UniRef90_UPI0030D06107
contig_1	489844	490215	-	GCF_964019505_0473	14.3	9.3		RefSeq:WP_338982940.1, SO:0001217, UniParc:UPI0030D59ADC, UniRef:UniRef100_UPI0030D59ADC, UniRef:UniRef50_A0A858ATI8, UniRef:UniRef90_UPI0030D59ADC
contig_1	498648	498881	-	GCF_964019505_0479	8.9	9.3		RefSeq:WP_338982952.1, SO:0001217, UniParc:UPI0030CABF65, UniRef:UniRef100_UPI0030CABF65, UniRef:UniRef50_A0A858ARA8, UniRef:UniRef90_UPI0030CABF65
contig_1	498984	499907	-	GCF_964019505_0480	36.3	10.0		RefSeq:WP_338982954.1, SO:0001217, UniParc:UPI0030D168BA, UniRef:UniRef100_UPI0030D168BA, UniRef:UniRef50_UPI0030D168BA, UniRef:UniRef90_UPI0030D168BA
contig_1	501317	502051	-	GCF_964019505_0486	27.2	9.5		RefSeq:WP_338982958.1, SO:0001217, UniParc:UPI0030CF4024, UniRef:UniRef100_UPI0030CF4024, UniRef:UniRef50_UPI0030CF4024, UniRef:UniRef90_UPI0030CF4024
contig_1	503152	504807	-	GCF_964019505_0488	63.2	5.6		RefSeq:WP_338982962.1, SO:0001217, UniParc:UPI0030D50800, UniRef:UniRef100_UPI0030D50800, UniRef:UniRef50_UPI0030D50800, UniRef:UniRef90_UPI0030D50800
contig_1	524468	524647	+	GCF_964019505_0509	7.0	7.9		RefSeq:WP_338983001.1, SO:0001217, UniParc:UPI0030D5320E, UniRef:UniRef100_UPI0030D5320E, UniRef:UniRef50_UPI0030D5320E, UniRef:UniRef90_UPI0030D5320E
contig_1	524625	524855	+	GCF_964019505_0510	8.7	5.5		
contig_1	525474	525941	-	GCF_964019505_0512	17.2	7.7		RefSeq:WP_338983005.1, SO:0001217, UniParc:UPI0030CBDFF5, UniRef:UniRef100_UPI0030CBDFF5, UniRef:UniRef50_A0A858AR86, UniRef:UniRef90_UPI0030CBDFF5
contig_1	532231	532920	-	GCF_964019505_0521	26.7	9.4		RefSeq:WP_338983022.1, SO:0001217, UniParc:UPI0030D36D78, UniRef:UniRef100_UPI0030D36D78, UniRef:UniRef50_A0A858ATM8, UniRef:UniRef90_UPI0030D36D78
contig_1	533026	533283	-	GCF_964019505_0522	9.7	5.1		RefSeq:WP_338983024.1, SO:0001217, UniParc:UPI0030D11130, UniRef:UniRef100_UPI0030D11130, UniRef:UniRef50_UPI0030D11130, UniRef:UniRef90_UPI0030D11130
contig_1	536193	537476	-	GCF_964019505_0527	49.0	9.2		RefSeq:WP_338983034.1, SO:0001217, UniParc:UPI0030D18F02, UniRef:UniRef100_UPI0030D18F02, UniRef:UniRef50_UPI0030D18F02, UniRef:UniRef90_UPI0030D18F02
contig_1	552605	553180	-	GCF_964019505_0548	20.6	10.3		
contig_1	553317	553592	-	GCF_964019505_0549	9.7	4.7		RefSeq:WP_338983074.1, SO:0001217, UniParc:UPI0030D35B75, UniRef:UniRef100_UPI0030D35B75, UniRef:UniRef50_A0A858AR84, UniRef:UniRef90_UPI0030D35B75
contig_1	555124	558072	-	GCF_964019505_0552	111.0	4.7		RefSeq:WP_338983080.1, SO:0001217, UniParc:UPI0030CC2112, UniRef:UniRef100_UPI0030CC2112, UniRef:UniRef50_UPI0030CC2112, UniRef:UniRef90_UPI0030CC2112
contig_1	581809	583080	+	GCF_964019505_0570	48.2	8.7		RefSeq:WP_338983110.1, SO:0001217, UniParc:UPI0030D1997A, UniRef:UniRef100_UPI0030D1997A, UniRef:UniRef50_UPI0030D1997A, UniRef:UniRef90_UPI0030D1997A
contig_1	599690	600700	+	GCF_964019505_0585	39.5	8.7		RefSeq:WP_338983139.1, SO:0001217, UniParc:UPI0030D05C5D, UniRef:UniRef100_UPI0030D05C5D, UniRef:UniRef50_UPI0030D05C5D, UniRef:UniRef90_UPI0030D05C5D
contig_1	602570	602659	-	GCF_964019505_0588	3.3	6.5		
contig_1	602691	603887	-	GCF_964019505_0589	44.7	4.7		RefSeq:WP_338983145.1, SO:0001217, UniParc:UPI0030D3BEC8, UniRef:UniRef100_UPI0030D3BEC8, UniRef:UniRef50_UPI0030D3BEC8, UniRef:UniRef90_UPI0030D3BEC8
contig_1	607102	607293	-	GCF_964019505_0593	7.7	10.5		RefSeq:WP_338983152.1, SO:0001217, UniParc:UPI0030CAB928, UniRef:UniRef100_UPI0030CAB928, UniRef:UniRef50_UPI0030CAB928, UniRef:UniRef90_UPI0030CAB928
contig_1	620841	621506	+	GCF_964019505_0603	25.3	9.5	PF01035.26|DNA_binding_1	PFAM:PF01035.26
contig_1	622745	623071	-	GCF_964019505_0605	11.8	5.0		RefSeq:WP_338983176.1, SO:0001217, UniParc:UPI0030D3F4EC, UniRef:UniRef100_UPI0030D3F4EC, UniRef:UniRef50_A0A858AR89, UniRef:UniRef90_UPI0030D3F4EC
contig_1	631917	632258	-	GCF_964019505_0611	13.3	10.0		SO:0001217, UniRef:UniRef50_A0A858ARN7, UniRef:UniRef90_UPI0030CAA067
contig_1	636090	636497	+	GCF_964019505_0615	15.6	5.5		RefSeq:WP_338983193.1, SO:0001217, UniParc:UPI0030D089A3, UniRef:UniRef100_UPI0030D089A3, UniRef:UniRef50_UPI0030D089A3, UniRef:UniRef90_UPI0030D089A3
contig_1	636572	636733	+	GCF_964019505_0616	6.0	7.9		RefSeq:WP_338983194.1, SO:0001217, UniParc:UPI0030CB6254, UniRef:UniRef100_UPI0030CB6254, UniRef:UniRef50_UPI0030CB6254, UniRef:UniRef90_UPI0030CB6254
contig_1	647284	648963	+	GCF_964019505_0619	60.5	5.2		RefSeq:WP_338983199.1, SO:0001217, UniParc:UPI0030CD900B, UniRef:UniRef100_UPI0030CD900B, UniRef:UniRef50_UPI0030CD900B, UniRef:UniRef90_UPI0030CD900B
contig_1	648992	651226	-	GCF_964019505_0620	83.2	5.1		RefSeq:WP_338983201.1, SO:0001217, UniParc:UPI0030D403EE, UniRef:UniRef100_UPI0030D403EE, UniRef:UniRef50_UPI0030D403EE, UniRef:UniRef90_UPI0030D403EE
contig_1	657971	658465	-	GCF_964019505_0623	18.5	6.0		RefSeq:WP_338983205.1, SO:0001217, UniParc:UPI0030CADA3D, UniRef:UniRef100_UPI0030CADA3D, UniRef:UniRef50_A0A858ARG9, UniRef:UniRef90_UPI0030CADA3D
contig_1	658872	659561	-	GCF_964019505_0625	26.2	4.9		RefSeq:WP_338983209.1, SO:0001217, UniParc:UPI0030CB82D7, UniRef:UniRef100_UPI0030CB82D7, UniRef:UniRef50_A0A858ARF7, UniRef:UniRef90_UPI0030CB82D7
contig_1	665814	666941	-	GCF_964019505_0637	43.1	6.3		SO:0001217, UniRef:UniRef50_A0A858ARG4, UniRef:UniRef90_UPI0030D01889
contig_1	673990	674442	-	GCF_964019505_0643	16.9	5.8		SO:0001217, UniRef:UniRef50_UPI0030CEF924, UniRef:UniRef90_UPI0030CEF924
contig_1	676383	676535	-	GCF_964019505_0646	5.8	8.9		RefSeq:WP_338983244.1, SO:0001217, UniParc:UPI0030CFFE69, UniRef:UniRef100_UPI0030CFFE69, UniRef:UniRef50_UPI0030CFFE69, UniRef:UniRef90_UPI0030CFFE69
contig_1	676598	676999	-	GCF_964019505_0647	15.5	4.9		RefSeq:WP_338983246.1, SO:0001217, UniParc:UPI0030CF19E3, UniRef:UniRef100_UPI0030CF19E3, UniRef:UniRef50_UPI0030CF19E3, UniRef:UniRef90_UPI0030CF19E3
contig_1	677334	677819	-	GCF_964019505_0649	18.5	5.3		RefSeq:WP_338983250.1, SO:0001217, UniParc:UPI0030CE585B, UniRef:UniRef100_UPI0030CE585B, UniRef:UniRef50_UPI0030CE585B, UniRef:UniRef90_UPI0030CE585B
contig_1	683177	683965	+	GCF_964019505_0653	30.1	8.4		RefSeq:WP_338983258.1, SO:0001217, UniParc:UPI0030CD929F, UniRef:UniRef100_UPI0030CD929F, UniRef:UniRef50_UPI0030CD929F, UniRef:UniRef90_UPI0030CD929F
contig_1	725719	726738	-	GCF_964019505_0701	37.7	4.7		RefSeq:WP_338983365.1, SO:0001217, UniParc:UPI0030D3DDA3, UniRef:UniRef100_UPI0030D3DDA3, UniRef:UniRef50_UPI0030D3DDA3, UniRef:UniRef90_UPI0030D3DDA3
contig_1	739286	739549	-	GCF_964019505_0710	10.2	5.4		RefSeq:WP_338983382.1, SO:0001217, UniParc:UPI0030CEC76D, UniRef:UniRef100_UPI0030CEC76D, UniRef:UniRef50_UPI0030CEC76D, UniRef:UniRef90_UPI0030CEC76D
contig_1	744115	746253	-	GCF_964019505_0715	81.0	4.9		RefSeq:WP_338983392.1, SO:0001217, UniParc:UPI0030D2EADF, UniRef:UniRef100_UPI0030D2EADF, UniRef:UniRef50_UPI0030D2EADF, UniRef:UniRef90_UPI0030D2EADF
contig_1	746258	748468	-	GCF_964019505_0716	85.3	5.1		RefSeq:WP_338983394.1, SO:0001217, UniParc:UPI0030D5368C, UniRef:UniRef100_UPI0030D5368C, UniRef:UniRef50_UPI0030D5368C, UniRef:UniRef90_UPI0030D5368C
contig_1	748461	751223	-	GCF_964019505_0717	106.9	4.7		RefSeq:WP_338983396.1, SO:0001217, UniParc:UPI0030CE4B38, UniRef:UniRef100_UPI0030CE4B38, UniRef:UniRef50_UPI0030CE4B38, UniRef:UniRef90_UPI0030CE4B38
contig_1	756011	756388	-	GCF_964019505_0720	14.0	5.4		RefSeq:WP_338983401.1, SO:0001217, UniParc:UPI0030D1E0B0, UniRef:UniRef100_UPI0030D1E0B0, UniRef:UniRef50_UPI0030D1E0B0, UniRef:UniRef90_UPI0030D1E0B0
