# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	31924	33105	+	GCF_964019595_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3BB23
contig_1	cds	33122	33748	+	GCF_964019595_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D6134E
contig_1	cds	33867	34160	+	GCF_964019595_00042	122.0	2.9e-34	0.990	0.881	0.927	UniRef:UniRef90_A0A432ZUT3
contig_1	cds	34179	34388	-	GCF_964019595_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBD59A
contig_1	cds	34381	34605	-	GCF_964019595_00044	144.0	8.1e-44	0.986	0.986	0.959	UniRef:UniRef90_A0A0C2EJF9
contig_1	cds	34574	35071	-	GCF_964019595_00045	340.0	1.7e-118	1.006	0.982	0.982	UniRef:UniRef90_A0A2P6F8J1
contig_1	cds	35065	35988	-	GCF_964019595_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB5D81
contig_1	cds	35990	36691	-	GCF_964019595_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF0A13
contig_1	cds	36694	36831	-	GCF_964019595_00048	89.7	5.4e-23	1.0	1.0	0.933	UniRef:UniRef90_A0A977TP57
contig_1	cds	36833	37054	-	GCF_964019595_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CA9586
contig_1	cds	37562	37798	-	GCF_964019595_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFFD93
contig_1	cds	38152	39114	-	GCF_964019595_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D27052
contig_1	cds	39455	40417	-	GCF_964019595_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D27052
contig_1	cds	40606	41568	-	GCF_964019595_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D27052
contig_1	cds	41765	42625	+	GCF_964019595_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBE858
contig_1	cds	42644	43726	-	GCF_964019595_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE326B
contig_1	cds	43731	44126	-	GCF_964019595_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE8B77
contig_1	cds	44141	44569	-	GCF_964019595_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB3D9B
contig_1	cds	44597	45079	-	GCF_964019595_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FDT0
contig_1	cds	45119	45469	-	GCF_964019595_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0018DE1E8D
contig_1	cds	45489	45845	-	GCF_964019595_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000591DCA8
contig_1	cds	45906	46367	-	GCF_964019595_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFDA80
contig_1	cds	46581	47543	+	GCF_964019595_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D27052
contig_1	cds	47735	48490	-	GCF_964019595_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBE530
contig_1	cds	48551	48811	-	GCF_964019595_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFBA7D
contig_1	cds	48780	50390	-	GCF_964019595_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D537B2
contig_1	cds	50440	50553	+	GCF_964019595_00066	66.6	4.7e-14	1.0	1.0	0.892	UniRef:UniRef90_A0A2P6FB93
contig_1	cds	50661	50810	+	GCF_964019595_00067	82.8	3.9e-20	1.0	1.0	0.898	UniRef:UniRef90_A0A3S0U935
contig_1	cds	50810	51061	+	GCF_964019595_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4FBEF
contig_1	cds	51492	52454	-	GCF_964019595_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D27052
contig_1	cds	52538	52978	+	GCF_964019595_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D18ABA
contig_1	cds	53131	53334	+	GCF_964019595_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0TT57
contig_1	cds	53334	54347	+	GCF_964019595_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDDFC1
contig_1	cds	54340	54738	+	GCF_964019595_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D45C83
contig_1	cds	54738	54974	+	GCF_964019595_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A432ZW16
contig_1	cds	55117	55401	+	GCF_964019595_00075	113.0	6.0e-31	0.840	0.908	0.671	UniRef:UniRef90_A0A345DRS2
contig_1	cds	55449	56381	+	GCF_964019595_00076	-	-	-	-	-	-
contig_1	cds	56456	57418	+	GCF_964019595_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D27052
contig_1	cds	57537	58346	+	GCF_964019595_00078	489.0	3.9e-173	1.0	0.841	0.892	UniRef:UniRef90_UPI0011AF3538
contig_1	cds	58367	58711	-	GCF_964019595_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CEEAA5
contig_1	cds	58692	58799	-	GCF_964019595_00080	55.8	7.7e-10	0.971	1.0	0.853	UniRef:UniRef90_A0A2P6FC40
contig_1	cds	58919	59890	+	GCF_964019595_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC37AB
contig_1	cds	60023	60982	-	GCF_964019595_00082	586.0	7.1e-211	0.991	1.0	0.997	UniRef:UniRef90_UPI0030CE42D5
contig_1	cds	61271	61918	+	GCF_964019595_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD8B51
contig_1	cds	61950	62735	-	GCF_964019595_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CCD6F8
contig_1	cds	63226	63795	-	GCF_964019595_00085	291.0	1.8e-98	0.889	0.908	0.875	UniRef:UniRef90_UPI00313C5218
contig_1	cds	63858	65639	-	GCF_964019595_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D34675
contig_1	cds	65746	66105	-	GCF_964019595_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FCU2
contig_1	cds	66132	66326	-	GCF_964019595_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FCK1
contig_1	cds	66357	66887	-	GCF_964019595_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0785A
contig_1	cds	67133	68362	-	GCF_964019595_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5002F
contig_1	cds	68681	68854	+	GCF_964019595_00091	107.0	7.9e-30	1.0	1.0	0.877	UniRef:UniRef90_UPI0024B69691
contig_1	cds	68864	69310	+	GCF_964019595_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE7296
contig_1	cds	69449	69652	+	GCF_964019595_00093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDAA89
contig_1	cds	69639	70232	+	GCF_964019595_00094	372.0	7.7e-130	0.995	0.863	0.944	UniRef:UniRef90_A0A2P6FBF1
contig_1	cds	70256	70600	+	GCF_964019595_00095	184.0	2.8e-58	1.0	1.0	0.789	UniRef:UniRef90_A0A345DMA6
contig_1	cds	70593	70994	+	GCF_964019595_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC1958
contig_1	cds	70994	71230	+	GCF_964019595_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T3E8
contig_1	cds	71247	72014	+	GCF_964019595_00098	281.0	2.1e-92	1.027	0.996	0.603	UniRef:UniRef90_UPI0030CF1483
contig_1	cds	72025	72834	-	GCF_964019595_00099	490.0	9.5e-174	1.0	0.841	0.888	UniRef:UniRef90_UPI0011AF3538
contig_1	cds	72916	73083	-	GCF_964019595_00100	-	-	-	-	-	-
contig_1	cds	73168	73395	-	GCF_964019595_00101	-	-	-	-	-	-
contig_1	cds	73414	73716	-	GCF_964019595_00102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE39F2
contig_1	cds	73831	74091	+	GCF_964019595_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4BBF6
contig_1	cds	74195	75709	+	GCF_964019595_00104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD9496
contig_1	cds	75987	76730	+	GCF_964019595_00105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D49E4F
contig_1	cds	77131	77301	+	GCF_964019595_00106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D21228
contig_1	cds	77443	78075	+	GCF_964019595_00107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CEAA72
contig_1	cds	78103	78429	-	GCF_964019595_00108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CECDEE
contig_1	cds	78638	79096	-	GCF_964019595_00109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFAD94
contig_1	cds	79124	79432	-	GCF_964019595_00110	184.0	1.4e-58	0.980	0.926	0.970	UniRef:UniRef90_UPI00059239AB
contig_1	cds	79496	79774	-	GCF_964019595_00111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2E426
contig_1	cds	79789	80349	-	GCF_964019595_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D04469
contig_1	cds	80392	81177	-	GCF_964019595_00113	463.0	5.3e-164	1.0	1.0	0.920	UniRef:UniRef90_A0A1J0U0K3
contig_1	cds	81323	82396	-	GCF_964019595_00114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D08F8E
contig_1	cds	82955	83938	-	GCF_964019595_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D06BE8
contig_1	cds	84380	85342	-	GCF_964019595_00116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D27052
contig_1	cds	85440	85808	+	GCF_964019595_00117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CAB7FB
contig_1	cds	85801	87261	+	GCF_964019595_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CEBD7F
contig_1	cds	87261	87539	+	GCF_964019595_00119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D36BB2
contig_1	cds	87532	88923	+	GCF_964019595_00120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF19E9
contig_1	cds	88927	92184	+	GCF_964019595_00121	2227.0	0.0	1.0	1.0	1.0	UniRef:UniRef90_A0A433EP28
contig_1	cds	92212	92691	-	GCF_964019595_00122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4FE89
contig_1	cds	92780	93601	-	GCF_964019595_00123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE73AE
contig_1	cds	93925	94155	+	GCF_964019595_00124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D570A7
contig_1	cds	94250	95212	-	GCF_964019595_00125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDA100
contig_1	cds	95337	95537	+	GCF_964019595_00126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D62983
contig_1	cds	95553	96917	+	GCF_964019595_00127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF031A
contig_1	cds	96924	97862	+	GCF_964019595_00128	580.0	1.3e-208	1.003	1.0	0.933	UniRef:UniRef90_A0A2P6FFU2
contig_1	cds	97852	99033	+	GCF_964019595_00129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1FDCF
contig_1	cds	99050	99676	+	GCF_964019595_00130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC16CC
contig_1	cds	99750	100088	+	GCF_964019595_00131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFF8E4
contig_1	cds	100108	100317	-	GCF_964019595_00132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBD59A
contig_1	cds	100310	100534	-	GCF_964019595_00133	135.0	1.9e-40	0.838	1.0	1.0	UniRef:UniRef90_UPI0030CB5F1E
contig_1	cds	100503	100958	-	GCF_964019595_00134	295.0	4.0e-101	1.0	0.981	0.927	UniRef:UniRef90_A0A2P6FG32
contig_1	cds	100952	101842	-	GCF_964019595_00135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBB922
contig_1	cds	101844	102545	-	GCF_964019595_00136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF0A13
contig_1	cds	102548	102685	-	GCF_964019595_00137	89.7	5.4e-23	1.0	1.0	0.933	UniRef:UniRef90_A0A977TP57
contig_1	cds	102687	102908	-	GCF_964019595_00138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CA9586
contig_1	cds	103416	103652	-	GCF_964019595_00139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3131F
contig_1	cds	104037	104213	-	GCF_964019595_00140	-	-	-	-	-	-
contig_1	cds	104357	104569	-	GCF_964019595_00141	-	-	-	-	-	-
contig_1	cds	104523	104648	-	GCF_964019595_00142	-	-	-	-	-	-
contig_1	cds	104867	105082	-	GCF_964019595_00143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FD38
contig_1	cds	105251	106213	+	GCF_964019595_00144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D27052
contig_1	cds	106357	107307	-	GCF_964019595_00145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF1505
contig_1	cds	107336	109069	-	GCF_964019595_00146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D178E8
contig_1	cds	109069	110325	-	GCF_964019595_00147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE4DA0
contig_1	cds	110774	111736	-	GCF_964019595_00148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D27052
contig_1	cds	112147	112398	-	GCF_964019595_00149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0C2E025
contig_1	cds	112398	112547	-	GCF_964019595_00150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0C2ELT8
contig_1	cds	112664	112768	-	GCF_964019595_00151	62.0	2.8e-12	1.0	0.919	0.882	UniRef:UniRef90_A0A2P6FB93
contig_1	cds	112877	113230	-	GCF_964019595_00152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4C769
contig_1	cds	113345	113779	-	GCF_964019595_00153	268.0	2.2e-90	1.0	0.862	0.889	UniRef:UniRef90_UPI00209D37C3
contig_1	cds	113833	114330	-	GCF_964019595_00154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D20D9F
contig_1	cds	114490	115452	+	GCF_964019595_00155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D27052
contig_1	cds	115641	116603	+	GCF_964019595_00156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D27052
contig_1	cds	117138	118100	+	GCF_964019595_00157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D27052
contig_1	cds	118147	118695	+	GCF_964019595_00158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4DE62
contig_1	cds	118749	119039	+	GCF_964019595_00159	177.0	4.3e-56	1.0	0.889	0.875	UniRef:UniRef90_UPI0030D08221
contig_1	cds	119294	119986	-	GCF_964019595_00160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC6D72
contig_1	cds	120118	120468	+	GCF_964019595_00161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D40D40
contig_1	cds	120724	121872	+	GCF_964019595_00162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3667D
contig_1	cds	121879	122391	+	GCF_964019595_00163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D26BC2
contig_1	cds	122768	123154	-	GCF_964019595_00164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC0E3D
contig_1	cds	123177	123290	-	GCF_964019595_00165	-	-	-	-	-	-
contig_1	cds	123294	123899	-	GCF_964019595_00166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFA7BD
contig_1	cds	123892	124494	-	GCF_964019595_00167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0DD36
contig_1	cds	124508	125755	-	GCF_964019595_00168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D062E7
contig_1	cds	126289	127251	+	GCF_964019595_00169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D27052
contig_1	cds	127446	127850	+	GCF_964019595_00170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D01786
contig_1	cds	127869	128048	+	GCF_964019595_00171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB5A5A
contig_1	cds	128198	129001	-	GCF_964019595_00172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBB339
contig_1	cds	129020	129145	-	GCF_964019595_00173	-	-	-	-	-	-
contig_1	cds	129289	130251	+	GCF_964019595_00174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D27052
contig_1	cds	130391	130972	-	GCF_964019595_00175	216.0	5.0e-68	0.979	0.804	0.561	UniRef:UniRef90_A0A7U9RV21
contig_1	cds	131074	131427	-	GCF_964019595_00176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3E224
contig_1	cds	131481	131954	-	GCF_964019595_00177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0E017
contig_1	cds	132060	132761	+	GCF_964019595_00178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2EA2D
contig_1	cds	132754	133557	+	GCF_964019595_00179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CCA35C
contig_1	cds	133588	133719	-	GCF_964019595_00180	-	-	-	-	-	-
contig_1	cds	133816	134076	-	GCF_964019595_00181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDC644
contig_1	cds	134633	134749	+	GCF_964019595_00182	75.5	1.5e-17	1.0	1.0	0.947	UniRef:UniRef90_A0A2P6FG61
contig_1	cds	134762	135019	+	GCF_964019595_00183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CCD8C0
contig_1	cds	135042	135206	+	GCF_964019595_00184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD7746
contig_1	cds	135209	135427	+	GCF_964019595_00185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0A08F
contig_1	cds	135431	136381	+	GCF_964019595_00186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CAB4B2
contig_1	cds	136365	136643	+	GCF_964019595_00187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D17880
contig_1	cds	136630	136956	+	GCF_964019595_00188	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB0589
contig_1	cds	136959	137093	+	GCF_964019595_00189	-	-	-	-	-	-
contig_1	cds	137106	137483	+	GCF_964019595_00190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB1C29
contig_1	cds	137483	137866	+	GCF_964019595_00191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D6164C
contig_1	cds	137933	138268	+	GCF_964019595_00192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D04C7E
contig_1	cds	138270	138551	+	GCF_964019595_00193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD709F
contig_1	cds	138676	139659	-	GCF_964019595_00194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D145AB
contig_1	cds	139980	140378	+	GCF_964019595_00195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D23D88
contig_1	cds	140371	141831	+	GCF_964019595_00196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D34F7E
contig_1	cds	141831	141929	+	GCF_964019595_00197	70.9	8.1e-16	1.0	0.821	1.0	UniRef:UniRef90_A0A2P6F8D6
contig_1	cds	142102	143493	+	GCF_964019595_00198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3E776
contig_1	cds	143497	145020	+	GCF_964019595_00199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE1039
contig_1	cds	145030	146688	+	GCF_964019595_00200	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBB81F
contig_1	cds	146714	147121	-	GCF_964019595_00201	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4F7B7
contig_1	cds	147296	147505	-	GCF_964019595_00202	-	-	-	-	-	-
contig_1	cds	147480	147965	-	GCF_964019595_00203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D550EF
contig_1	cds	148315	148776	+	GCF_964019595_00204	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D62983
contig_1	cds	148792	148905	+	GCF_964019595_00205	-	-	-	-	-	-
contig_1	cds	148918	150156	+	GCF_964019595_00206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5D4F5
contig_1	cds	150163	151101	+	GCF_964019595_00207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D59FAC
contig_1	cds	151091	151609	+	GCF_964019595_00208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D47C86
contig_1	cds	152212	153174	+	GCF_964019595_00209	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D27052
